Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
0.0,-0.262381,-0.3609900000000001,0.412861,28.0,24.0,18.0,168.0
28.0,-0.213364,-0.3058,0.425624,28.0,24.0,18.0,168.0
33.0,-0.156404,-0.2564300000000001,0.429362,28.0,24.0,18.0,168.0
38.0,-0.103745,-0.21045,0.428724,28.0,24.0,18.0,168.0
41.0,-0.0506391,-0.1622100000000002,0.425371,28.0,24.0,18.0,168.0
45.0,0.0094562,-0.1079400000000001,0.421605,28.0,24.0,18.0,168.0
50.0,0.0617555,-0.0506300000000001,0.417088,28.0,24.0,18.0,168.0
54.0,0.1141978,0.0028099999999999,0.412658,28.0,24.0,18.0,168.0
59.0,0.166994,0.05769,0.420467,28.0,24.0,18.0,168.0
68.0,0.2231469999999999,0.1086099999999998,0.417322,28.0,24.0,18.0,168.0
83.0,0.27349,0.1440799999999999,0.419595,28.0,24.0,18.0,168.0
