Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
0.0,-0.254233,-0.3562500000000002,0.405566,28.0,24.0,18.0,168.0
60.0,-0.239851,-0.29003,0.421346,28.0,24.0,18.0,168.0
63.0,-0.220925,-0.23841,0.42426,28.0,24.0,18.0,168.0
67.0,-0.200964,-0.1795200000000001,0.42563,28.0,24.0,18.0,168.0
71.0,-0.184932,-0.1114700000000001,0.425859,28.0,24.0,18.0,168.0
74.0,-0.172587,-0.05271,0.426546,28.0,24.0,18.0,168.0
78.0,-0.150788,0.0029399999999999,0.423823,28.0,24.0,18.0,168.0
81.0,-0.139289,0.0766499999999998,0.412585,28.0,24.0,18.0,168.0
85.0,-0.119508,0.1487199999999999,0.413121,28.0,24.0,18.0,168.0
88.0,-0.105251,0.1992699999999998,0.421398,28.0,24.0,18.0,168.0
93.0,-0.086961,0.2525199999999998,0.429588,28.0,24.0,18.0,168.0
100.0,-0.0633884,0.3036299999999998,0.437677,28.0,24.0,18.0,168.0
122.0,-0.0444631,0.35385,0.458373,28.0,24.0,18.0,168.0
