Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
0.0,-0.208195,-0.3927800000000001,0.429674,28.0,24.0,18.0,168.0
60.0,-0.168572,-0.3061200000000001,0.421011,28.0,24.0,18.0,168.0
63.0,-0.116002,-0.20934,0.407398,28.0,24.0,18.0,168.0
65.0,-0.093451,-0.1593,0.399836,28.0,24.0,18.0,168.0
68.0,-0.074072,-0.1022800000000001,0.395725,28.0,24.0,18.0,168.0
71.0,-0.0542844,-0.0431400000000001,0.390875,28.0,24.0,18.0,168.0
74.0,-0.0374397,0.0140399999999998,0.388961,28.0,24.0,18.0,168.0
77.0,-0.0138243999999999,0.0661899999999999,0.388214,28.0,24.0,18.0,168.0
80.0,0.0057682,0.1275599999999999,0.387091,28.0,24.0,18.0,168.0
84.0,0.03298112,0.1792199999999999,0.38159,28.0,24.0,18.0,168.0
89.0,0.0646035,0.2416899999999999,0.386405,28.0,24.0,18.0,168.0
95.0,0.1081971,0.2939999999999998,0.391819,28.0,24.0,18.0,168.0
104.0,0.168934,0.3427,0.405134,28.0,24.0,18.0,168.0
