Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
0.0,-0.254233,-0.3562500000000002,0.405566,28.0,24.0,18.0,168.0
62.0,-0.239851,-0.29003,0.421346,28.0,24.0,18.0,168.0
64.0,-0.216006,-0.2238299999999999,0.424994,28.0,24.0,18.0,168.0
68.0,-0.197152,-0.1663100000000001,0.425586,28.0,24.0,18.0,168.0
72.0,-0.180336,-0.08233,0.425521,28.0,24.0,18.0,168.0
75.0,-0.162029,-0.02529,0.42764,28.0,24.0,18.0,168.0
79.0,-0.14583,0.0331399999999999,0.419416,28.0,24.0,18.0,168.0
82.0,-0.13603,0.0903099999999998,0.411826,28.0,24.0,18.0,168.0
84.0,-0.119508,0.1487199999999999,0.413121,28.0,24.0,18.0,168.0
88.0,-0.105251,0.1992699999999998,0.421398,28.0,24.0,18.0,168.0
93.0,-0.086961,0.2525199999999998,0.429588,28.0,24.0,18.0,168.0
99.0,-0.0633884,0.3036299999999998,0.437677,28.0,24.0,18.0,168.0
121.0,-0.0444115,0.3542399999999999,0.457409,28.0,24.0,18.0,168.0
