Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
0.0,-0.254291,-0.3562500000000002,0.405599,28.0,24.0,18.0,168.0
56.0,-0.239851,-0.29003,0.421346,28.0,24.0,18.0,168.0
60.0,-0.206133,-0.1948700000000001,0.425412,28.0,24.0,18.0,168.0
64.0,-0.190016,-0.1402700000000001,0.425257,28.0,24.0,18.0,168.0
68.0,-0.180336,-0.08233,0.425521,28.0,24.0,18.0,168.0
71.0,-0.162029,-0.02529,0.42764,28.0,24.0,18.0,168.0
75.0,-0.14583,0.0331399999999999,0.419416,28.0,24.0,18.0,168.0
78.0,-0.13603,0.0903099999999998,0.411826,28.0,24.0,18.0,168.0
82.0,-0.119508,0.1487199999999999,0.413121,28.0,24.0,18.0,168.0
87.0,-0.105251,0.1992699999999998,0.421398,28.0,24.0,18.0,168.0
93.0,-0.078041,0.2705299999999999,0.429474,28.0,24.0,18.0,168.0
102.0,-0.0549059,0.3306599999999999,0.441053,28.0,24.0,18.0,168.0
