Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
0.0,-0.208222,-0.3928400000000001,0.429662,28.0,24.0,18.0,168.0
59.0,-0.186012,-0.3375400000000002,0.425754,28.0,24.0,18.0,168.0
62.0,-0.154909,-0.2817700000000001,0.417284,28.0,24.0,18.0,168.0
64.0,-0.123896,-0.2250100000000001,0.409026,28.0,24.0,18.0,168.0
67.0,-0.093451,-0.1593,0.399836,28.0,24.0,18.0,168.0
70.0,-0.0687946,-0.0880100000000001,0.393549,28.0,24.0,18.0,168.0
71.0,-0.0504171,-0.0295800000000001,0.389071,28.0,24.0,18.0,168.0
74.0,-0.0321486,0.0271799999999999,0.387476,28.0,24.0,18.0,168.0
76.0,-0.0093252999999999,0.0786999999999999,0.3883,28.0,24.0,18.0,168.0
80.0,0.0097772,0.1374999999999999,0.389441,28.0,24.0,18.0,168.0
82.0,0.0440694,0.19828,0.382717,28.0,24.0,18.0,168.0
87.0,0.069724,0.2495499999999999,0.38816,28.0,24.0,18.0,168.0
95.0,0.1173015999999999,0.3010299999999999,0.39387,28.0,24.0,18.0,168.0
107.0,0.1699169999999999,0.3447199999999999,0.405579,28.0,24.0,18.0,168.0
