Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
0.0,-0.254291,-0.3562500000000002,0.405599,28.0,24.0,18.0,168.0
60.0,-0.239851,-0.29003,0.421346,28.0,24.0,18.0,168.0
64.0,-0.220925,-0.23841,0.42426,28.0,24.0,18.0,168.0
67.0,-0.200964,-0.1795200000000001,0.42563,28.0,24.0,18.0,168.0
69.0,-0.187202,-0.1261800000000001,0.425593,28.0,24.0,18.0,168.0
73.0,-0.17705,-0.06755,0.426136,28.0,24.0,18.0,168.0
76.0,-0.155854,-0.0114,0.425406,28.0,24.0,18.0,168.0
80.0,-0.14377,0.0479399999999998,0.415591,28.0,24.0,18.0,168.0
84.0,-0.129102,0.1138399999999999,0.410857,28.0,24.0,18.0,168.0
88.0,-0.113428,0.1698699999999999,0.415836,28.0,24.0,18.0,168.0
93.0,-0.093464,0.2283999999999999,0.420359,28.0,24.0,18.0,168.0
99.0,-0.071321,0.2832599999999998,0.432492,28.0,24.0,18.0,168.0
109.0,-0.0500769999999999,0.3352699999999999,0.449223,28.0,24.0,18.0,168.0
