Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z
0,-0.198729,0.94309,0.247361
1,-0.198768,0.943045,0.247319
2,-0.198834,0.9429,0.247241
3,-0.198891,0.942831,0.247203
4,-0.198963,0.942785,0.247158
5,-0.199017,0.942765,0.247149
6,-0.199049,0.942761,0.247136
7,-0.199127,0.942811,0.247131
8,-0.199149,0.942806,0.247101
9,-0.199208,0.942757,0.247038
10,-0.19926,0.942744,0.247021
11,-0.199328,0.942771,0.247015
12,-0.199365,0.942806,0.247056
13,-0.199455,0.942857,0.24708
14,-0.199564,0.942775,0.246986
15,-0.199658,0.942659,0.246841
16,-0.199669,0.94262,0.246776
17,-0.199672,0.942607,0.246724
18,-0.199652,0.942628,0.24675
19,-0.199689,0.942647,0.246782
20,-0.199743,0.942643,0.246801
21,-0.199801,0.942584,0.246786
22,-0.19983,0.942493,0.246727
23,-0.199941,0.942413,0.24666
24,-0.199938,0.94243,0.24663
25,-0.199955,0.942467,0.246614
26,-0.19997,0.942541,0.246565
27,-0.200025,0.942544,0.246545
28,-0.200111,0.942527,0.246506
29,-0.200256,0.942429,0.246408
30,-0.200325,0.942381,0.246371
31,-0.200285,0.942293,0.246201
32,-0.200241,0.942266,0.24614
33,-0.200295,0.942136,0.245933
34,-0.200249,0.941732,0.245709
35,-0.200234,0.941523,0.24572
36,-0.20017,0.941348,0.245732
37,-0.200012,0.941144,0.245735
38,-0.199729,0.940888,0.245686
39,-0.199405,0.940511,0.245567
40,-0.199266,0.940075,0.2456
41,-0.199295,0.939378,0.245764
42,-0.199465,0.938431,0.245966
43,-0.199483,0.937379,0.246057
44,-0.199092,0.936786,0.246961
45,-0.199267,0.937078,0.248054
46,-0.199478,0.937741,0.249446
47,-0.199887,0.938651,0.251301
48,-0.200038,0.941804,0.259239
49,-0.199781,0.943785,0.263387
50,-0.199392,0.954442,0.280093
51,-0.200778,0.957938,0.28668
52,-0.200083,0.966731,0.295589
53,-0.201657,0.981281,0.313661
54,-0.202208,0.990139,0.323917
55,-0.202286,0.999432,0.333827
56,-0.202858,1.00754,0.343736
57,-0.203124,1.01716,0.354817
58,-0.204261,1.03707,0.377722
59,-0.205182,1.04592,0.3878
60,-0.207186,1.05416,0.39928
61,-0.211935,1.10025,0.445559
62,-0.2132,1.11145,0.457323
63,-0.214346,1.12238,0.468885
64,-0.216767,1.14205,0.489572
65,-0.218254,1.1526,0.500218
66,-0.219781,1.16319,0.510537
67,-0.221057,1.17402,0.520557
68,-0.221957,1.18377,0.528946
69,-0.222937,1.19473,0.538364
70,-0.223811,1.20593,0.547431
71,-0.225609,1.22666,0.563215
72,-0.226674,1.23609,0.570919
73,-0.227693,1.24564,0.578242
74,-0.228724,1.25467,0.585167
75,-0.229678,1.26283,0.591725
76,-0.231412,1.27736,0.6032
77,-0.233267,1.288,0.609218
78,-0.236341,1.30915,0.624448
79,-0.238006,1.30899,0.62456
80,-0.24007,1.30812,0.62469
81,-0.242071,1.33062,0.642826
82,-0.242897,1.33562,0.646863
83,-0.243456,1.3405,0.650506
84,-0.243889,1.34528,0.653861
85,-0.244751,1.3493,0.656625
86,-0.245303,1.35439,0.65979
87,-0.247593,1.36397,0.6656
88,-0.24862,1.36741,0.667686
89,-0.249539,1.37074,0.669798
90,-0.250518,1.37348,0.671751
91,-0.251441,1.3761,0.673638
92,-0.252732,1.37781,0.675122
93,-0.254308,1.38146,0.678046
94,-0.255883,1.38167,0.678882
95,-0.261205,1.38251,0.679944
96,-0.262564,1.38322,0.680057
97,-0.265293,1.38391,0.679739
98,-0.268747,1.3829,0.678187
99,-0.271855,1.37715,0.675774
100,-0.269473,1.38138,0.676332
101,-0.266274,1.3924,0.67862
102,-0.266553,1.39341,0.678718
103,-0.266887,1.39386,0.678751
104,-0.26713,1.39426,0.678791
105,-0.26717,1.39454,0.678847
106,-0.267066,1.39475,0.678915
107,-0.266825,1.3949,0.678997
108,-0.266057,1.39347,0.678859
109,-0.26596,1.39198,0.678606
110,-0.265955,1.39176,0.678569
111,-0.265469,1.39213,0.678682
112,-0.265271,1.39195,0.678681
113,-0.264601,1.39112,0.678626
114,-0.264407,1.39083,0.6786
115,-0.264219,1.39057,0.678575
116,-0.264005,1.39027,0.678549
117,-0.263762,1.38987,0.678505
118,-0.263555,1.38947,0.678452
119,-0.26348,1.38908,0.678373
120,-0.263544,1.38833,0.678182
121,-0.261676,1.38032,0.67658
122,-0.261093,1.37947,0.676448
123,-0.260563,1.37876,0.676341
124,-0.260541,1.37861,0.676307
125,-0.261412,1.37707,0.675863
126,-0.262487,1.37628,0.675543
127,-0.262207,1.37584,0.675448
128,-0.261634,1.37544,0.675401
129,-0.260645,1.37465,0.675328
130,-0.261167,1.37444,0.675251
131,-0.261555,1.37465,0.675259
132,-0.256459,1.37053,0.675435
133,-0.256425,1.37093,0.675504
134,-0.256909,1.37163,0.675596
135,-0.25805,1.37275,0.675747
136,-0.258736,1.37354,0.675899
137,-0.259414,1.37431,0.676078
138,-0.262487,1.37709,0.676788
139,-0.264546,1.37864,0.677248
140,-0.265566,1.37937,0.677555
141,-0.266444,1.38012,0.677876
142,-0.267424,1.38078,0.678136
143,-0.268261,1.38147,0.678381
144,-0.270759,1.38243,0.678685
145,-0.271705,1.38362,0.67898
146,-0.272087,1.38649,0.6797
147,-0.271642,1.38818,0.68002
148,-0.27084,1.38966,0.680183
149,-0.269946,1.39117,0.680205
