Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z
0,-0.17519,0.922172,0.250846
1,-0.17511,0.9222,0.250827
2,-0.17505,0.922241,0.250763
3,-0.175111,0.922243,0.250727
4,-0.175153,0.922267,0.250711
5,-0.175171,0.922281,0.250701
6,-0.175163,0.922299,0.250697
7,-0.175109,0.922317,0.250668
8,-0.174968,0.922431,0.250604
9,-0.174919,0.922466,0.250542
10,-0.174927,0.922498,0.250404
11,-0.174886,0.922485,0.250233
12,-0.174834,0.922465,0.25015
13,-0.17477,0.922442,0.250066
14,-0.174544,0.922389,0.249768
15,-0.174497,0.922392,0.249677
16,-0.174404,0.922443,0.249575
17,-0.174383,0.922448,0.249536
18,-0.174377,0.922437,0.249508
19,-0.17433,0.922419,0.249449
20,-0.174234,0.92239,0.249333
21,-0.174169,0.92239,0.249261
22,-0.174136,0.922487,0.248993
23,-0.17415,0.922512,0.248888
24,-0.174096,0.922513,0.24869
25,-0.174015,0.92248,0.248496
26,-0.173915,0.922441,0.248327
27,-0.17385,0.922425,0.24824
28,-0.17371,0.92242,0.248052
29,-0.173644,0.922401,0.247977
30,-0.173484,0.922297,0.247735
31,-0.173449,0.922314,0.247677
32,-0.17343,0.922369,0.247541
33,-0.173533,0.922462,0.247499
34,-0.173596,0.922497,0.247454
35,-0.173576,0.922501,0.247394
36,-0.17357,0.922371,0.247256
37,-0.173127,0.922078,0.247449
38,-0.17271,0.921842,0.248107
39,-0.172629,0.921748,0.248182
40,-0.172629,0.922096,0.248092
41,-0.173042,0.922253,0.248212
42,-0.173593,0.922378,0.248453
43,-0.174184,0.922588,0.2488
44,-0.176009,0.924488,0.250217
45,-0.176253,0.925976,0.251617
46,-0.177398,0.928377,0.254277
47,-0.177673,0.929874,0.25576
48,-0.177737,0.931407,0.257348
49,-0.178217,0.935269,0.2618
50,-0.178202,0.938025,0.265199
51,-0.177464,0.948548,0.283269
52,-0.171378,0.952491,0.29524
53,-0.169479,0.954177,0.301853
54,-0.165278,0.958422,0.316085
55,-0.162336,0.961954,0.323447
56,-0.160137,0.965968,0.331753
57,-0.15755,0.971507,0.341418
58,-0.155265,0.977679,0.351658
59,-0.152686,0.984284,0.361333
60,-0.150575,0.990634,0.371609
61,-0.137858,1.02609,0.416148
62,-0.115772,1.06677,0.438531
63,-0.108777,1.10001,0.484914
64,-0.103615,1.11457,0.495883
65,-0.09851,1.1287,0.505197
66,-0.0941325,1.14209,0.515056
67,-0.0826024,1.17244,0.53337
68,-0.0767005,1.18799,0.541656
69,-0.0712371,1.20241,0.548324
70,-0.0661658,1.21709,0.555704
71,-0.0608665,1.23233,0.562538
72,-0.0504093,1.26004,0.573447
73,-0.0409054,1.27988,0.577256
74,-0.0366937,1.287,0.575689
75,-0.0286106,1.31112,0.590601
76,-0.0192445,1.3345,0.597809
77,-0.0161417,1.3421,0.601919
78,-0.0102616,1.35576,0.604211
79,-0.00615647,1.36435,0.606502
80,-0.00149059,1.37307,0.608967
81,0.00210008,1.38136,0.611462
82,0.0051381,1.38846,0.613976
83,0.0110513,1.39644,0.614828
84,0.0176015,1.40982,0.618079
85,0.0209275,1.41654,0.619693
86,0.0300423,1.4333,0.623071
87,0.0331378,1.43874,0.623836
88,0.0362847,1.44401,0.624473
89,0.0414167,1.45297,0.626043
90,0.0474527,1.46309,0.629254
91,0.0514105,1.46781,0.63026
92,0.0535304,1.471,0.630565
93,0.0583555,1.48456,0.63299
94,0.0588659,1.48648,0.633802
95,0.0602636,1.49172,0.635501
96,0.0596538,1.49193,0.635783
97,0.061197,1.49973,0.637056
98,0.0609407,1.50189,0.637906
99,0.0581557,1.50531,0.641102
100,0.0578627,1.50688,0.641679
101,0.0576461,1.50885,0.642166
102,0.0576,1.51157,0.642541
103,0.0555466,1.52074,0.644662
104,0.054828,1.52111,0.645225
105,0.0537065,1.52194,0.646029
106,0.052267,1.52586,0.646599
107,0.0510549,1.52823,0.646929
108,0.0498204,1.53007,0.647273
109,0.0516891,1.53713,0.646739
110,0.050514,1.53723,0.64715
111,0.0510969,1.53991,0.646951
112,0.0508657,1.53944,0.647007
113,0.0510501,1.54618,0.646632
114,0.0509737,1.5501,0.646392
115,0.0505394,1.55348,0.646288
116,0.0499164,1.55571,0.646356
117,0.049098,1.55713,0.646571
118,0.0485278,1.55803,0.64676
119,0.0486595,1.55867,0.646664
120,0.0487793,1.56004,0.646511
121,0.0487546,1.56391,0.646144
122,0.0486232,1.56532,0.646025
123,0.0482909,1.5664,0.646015
124,0.0484775,1.56646,0.645939
125,0.0500041,1.56766,0.645224
126,0.0500983,1.56783,0.645163
127,0.0498528,1.56944,0.645096
128,0.0501596,1.56975,0.644957
129,0.050941,1.57078,0.644598
130,0.0513287,1.57118,0.644422
131,0.051698,1.57156,0.644248
132,0.0519559,1.57181,0.644123
133,0.0536003,1.57202,0.643519
134,0.0549968,1.57211,0.643007
135,0.0552163,1.57194,0.642945
136,0.0556211,1.57143,0.642859
137,0.05599,1.57152,0.642715
138,0.0561107,1.57164,0.642646
139,0.056045,1.57176,0.642634
140,0.0557728,1.5719,0.642682
141,0.0553681,1.57205,0.642778
142,0.0548127,1.57234,0.642903
143,0.0616321,1.57755,0.638355
144,0.0619816,1.57826,0.63788
145,0.0611054,1.57843,0.637632
146,0.0593316,1.57923,0.637401
147,0.060343,1.58147,0.636439
148,0.0631969,1.58628,0.633947
149,0.0671444,1.59014,0.631021
