Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z
0,-0.198963,0.942785,0.247158
1,-0.199017,0.942765,0.247149
2,-0.199049,0.942761,0.247136
3,-0.19908,0.942795,0.247136
4,-0.199127,0.942811,0.247131
5,-0.199149,0.942806,0.247101
6,-0.199188,0.94278,0.247081
7,-0.19926,0.942744,0.247021
8,-0.199365,0.942806,0.247056
9,-0.199432,0.942859,0.247093
10,-0.199455,0.942857,0.24708
11,-0.199514,0.942823,0.247051
12,-0.199614,0.942705,0.246894
13,-0.199658,0.942659,0.246841
14,-0.199669,0.94262,0.246776
15,-0.199672,0.942607,0.246724
16,-0.199652,0.942628,0.24675
17,-0.199689,0.942647,0.246782
18,-0.199801,0.942584,0.246786
19,-0.19983,0.942493,0.246727
20,-0.199941,0.942413,0.24666
21,-0.199938,0.94243,0.24663
22,-0.199955,0.942467,0.246614
23,-0.199957,0.942514,0.246601
24,-0.19997,0.942541,0.246565
25,-0.200025,0.942544,0.246545
26,-0.200325,0.942381,0.246371
27,-0.200241,0.942266,0.24614
28,-0.200295,0.942136,0.245933
29,-0.200249,0.941732,0.245709
30,-0.200234,0.941523,0.24572
31,-0.20017,0.941348,0.245732
32,-0.199729,0.940888,0.245686
33,-0.199266,0.940075,0.2456
34,-0.199483,0.937379,0.246057
35,-0.199086,0.936933,0.246395
36,-0.199092,0.936786,0.246961
37,-0.199267,0.937078,0.248054
38,-0.199478,0.937741,0.249446
39,-0.199887,0.938651,0.251301
40,-0.200248,0.940479,0.25599
41,-0.199517,0.946163,0.267693
42,-0.199318,0.949775,0.273439
43,-0.199392,0.954442,0.280093
44,-0.200083,0.966731,0.295589
45,-0.200939,0.973086,0.303892
46,-0.201657,0.981281,0.313661
47,-0.202208,0.990139,0.323917
48,-0.202858,1.00754,0.343736
49,-0.203124,1.01716,0.354817
50,-0.203521,1.02701,0.366161
51,-0.205182,1.04592,0.3878
52,-0.209179,1.06265,0.410812
53,-0.207052,1.07764,0.415877
54,-0.210548,1.09027,0.434282
55,-0.211935,1.10025,0.445559
56,-0.2132,1.11145,0.457323
57,-0.214346,1.12238,0.468885
58,-0.216767,1.14205,0.489572
59,-0.218254,1.1526,0.500218
60,-0.219781,1.16319,0.510537
61,-0.221057,1.17402,0.520557
62,-0.221957,1.18377,0.528946
63,-0.222937,1.19473,0.538364
64,-0.223811,1.20593,0.547431
65,-0.225013,1.21292,0.555406
66,-0.225609,1.22666,0.563215
67,-0.227693,1.24564,0.578242
68,-0.228724,1.25467,0.585167
69,-0.23048,1.26959,0.597113
70,-0.234334,1.29604,0.614835
71,-0.23521,1.30242,0.619381
72,-0.236341,1.30915,0.624448
73,-0.241026,1.32626,0.63904
74,-0.242071,1.33062,0.642826
75,-0.242897,1.33562,0.646863
76,-0.243456,1.3405,0.650506
77,-0.243889,1.34528,0.653861
78,-0.244751,1.3493,0.656625
79,-0.245303,1.35439,0.65979
80,-0.24645,1.35934,0.662825
81,-0.247593,1.36397,0.6656
82,-0.249539,1.37074,0.669798
83,-0.250518,1.37348,0.671751
84,-0.251441,1.3761,0.673638
85,-0.252732,1.37781,0.675122
86,-0.25332,1.3801,0.676789
87,-0.254308,1.38146,0.678046
88,-0.255883,1.38167,0.678882
89,-0.257818,1.38169,0.679408
90,-0.261205,1.38251,0.679944
91,-0.262564,1.38322,0.680057
92,-0.263765,1.38399,0.680043
93,-0.265293,1.38391,0.679739
94,-0.267332,1.38355,0.678893
95,-0.269524,1.38148,0.677398
96,-0.270599,1.38036,0.6766
97,-0.271855,1.37715,0.675774
98,-0.27073,1.3789,0.675705
99,-0.269473,1.38138,0.676332
100,-0.266553,1.39341,0.678718
101,-0.26713,1.39426,0.678791
102,-0.267066,1.39475,0.678915
103,-0.266825,1.3949,0.678997
104,-0.266242,1.39342,0.678809
105,-0.266057,1.39347,0.678859
106,-0.265955,1.39176,0.678569
107,-0.265979,1.39177,0.678574
108,-0.265976,1.39204,0.678624
109,-0.265806,1.39224,0.678676
110,-0.265271,1.39195,0.678681
111,-0.264601,1.39112,0.678626
112,-0.264219,1.39057,0.678575
113,-0.263762,1.38987,0.678505
114,-0.263459,1.38867,0.67828
115,-0.263544,1.38833,0.678182
116,-0.263545,1.38809,0.678124
117,-0.261093,1.37947,0.676448
118,-0.260563,1.37876,0.676341
119,-0.260541,1.37861,0.676307
120,-0.260698,1.3776,0.67606
121,-0.261412,1.37707,0.675863
122,-0.262173,1.37663,0.675673
123,-0.262487,1.37628,0.675543
124,-0.262207,1.37584,0.675448
125,-0.261634,1.37544,0.675401
126,-0.26096,1.37501,0.675366
127,-0.260645,1.37465,0.675328
128,-0.261591,1.37498,0.675325
129,-0.256848,1.37024,0.675346
130,-0.256459,1.37053,0.675435
131,-0.256506,1.37129,0.675561
132,-0.256909,1.37163,0.675596
133,-0.25805,1.37275,0.675747
134,-0.259414,1.37431,0.676078
135,-0.259904,1.37508,0.676279
136,-0.261475,1.37632,0.676603
137,-0.262487,1.37709,0.676788
138,-0.264546,1.37864,0.677248
139,-0.265566,1.37937,0.677555
140,-0.268261,1.38147,0.678381
141,-0.269558,1.38164,0.678473
142,-0.270759,1.38243,0.678685
143,-0.271705,1.38362,0.67898
144,-0.271855,1.3854,0.679437
145,-0.272087,1.38649,0.6797
146,-0.271642,1.38818,0.68002
147,-0.27084,1.38966,0.680183
148,-0.269946,1.39117,0.680205
149,-0.269,1.3931,0.680221
