Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z
0,-0.208209,-0.39279,0.429708
1,-0.208203,-0.3928100000000001,0.42975
2,-0.208224,-0.3928500000000001,0.430061
3,-0.208236,-0.39286,0.430139
4,-0.208211,-0.39293,0.430243
5,-0.208167,-0.3929200000000001,0.430283
6,-0.208115,-0.3929100000000001,0.430306
7,-0.208041,-0.39283,0.430355
8,-0.207936,-0.39273,0.430596
9,-0.207939,-0.3927200000000002,0.430619
10,-0.207885,-0.3926400000000001,0.430631
11,-0.207794,-0.3925400000000001,0.430616
12,-0.207723,-0.39249,0.430693
13,-0.207675,-0.39246,0.430799
14,-0.207663,-0.3924500000000002,0.430849
15,-0.207671,-0.39243,0.430887
16,-0.207638,-0.39235,0.430949
17,-0.207603,-0.39226,0.430968
18,-0.207597,-0.3922400000000001,0.430971
19,-0.207611,-0.3922000000000001,0.43099
20,-0.207645,-0.3921400000000001,0.43101
21,-0.207607,-0.3920700000000001,0.431098
22,-0.207621,-0.3920600000000001,0.43112
23,-0.207605,-0.3920600000000001,0.431114
24,-0.207618,-0.3920700000000001,0.431089
25,-0.207639,-0.3920600000000001,0.43107
26,-0.207703,-0.39205,0.431012
27,-0.207706,-0.3920600000000001,0.431019
28,-0.207697,-0.3920600000000001,0.431022
29,-0.207678,-0.3920700000000001,0.431036
30,-0.207664,-0.39208,0.43102
31,-0.207683,-0.3920700000000001,0.430965
32,-0.20771,-0.3920100000000002,0.430928
33,-0.207833,-0.39192,0.430875
34,-0.207859,-0.3919600000000001,0.430911
35,-0.207891,-0.39198,0.430927
36,-0.207909,-0.39199,0.430943
37,-0.207935,-0.3919700000000001,0.430934
38,-0.20797,-0.3919300000000001,0.430941
39,-0.207915,-0.3917300000000001,0.430843
40,-0.207927,-0.39171,0.430759
41,-0.207932,-0.3916700000000002,0.430634
42,-0.207892,-0.3916200000000001,0.430636
43,-0.207884,-0.3916000000000001,0.43064
44,-0.207888,-0.39161,0.430637
45,-0.207939,-0.3916300000000001,0.43065
46,-0.208098,-0.39161,0.430705
47,-0.208109,-0.3917300000000001,0.430739
48,-0.208114,-0.39172,0.430777
49,-0.207758,-0.39199,0.430852
50,-0.207555,-0.3921400000000001,0.430962
51,-0.207491,-0.3919400000000002,0.431287
52,-0.207533,-0.3910600000000002,0.431803
53,-0.207475,-0.3895699999999999,0.432362
54,-0.207199,-0.3875900000000001,0.432663
55,-0.20668,-0.3854200000000001,0.432634
56,-0.204111,-0.3785700000000001,0.432002
57,-0.20051,-0.3683100000000001,0.430775
58,-0.198051,-0.36247,0.429841
59,-0.194542,-0.35491,0.428587
60,-0.19084,-0.34674,0.427004
61,-0.174987,-0.31775,0.422676
62,-0.154909,-0.2817700000000001,0.417284
63,-0.147558,-0.26885,0.415763
64,-0.132211,-0.24069,0.411363
65,-0.123896,-0.2250100000000001,0.409026
66,-0.100243,-0.1775300000000002,0.399408
67,-0.088431,-0.14484,0.398751
68,-0.083539,-0.13005,0.397361
69,-0.078576,-0.1154600000000001,0.396226
70,-0.074072,-0.1022800000000001,0.395725
71,-0.0687946,-0.0880100000000001,0.393549
72,-0.0638758,-0.07359,0.393285
73,-0.059014,-0.0584299999999999,0.392126
74,-0.0460802,-0.01471,0.388929
75,-0.0374397,0.0140399999999998,0.388961
76,-0.0262409,0.0405299999999999,0.388238
77,-0.0138243999999999,0.0661899999999999,0.388214
78,-0.0055067999999999,0.0906099999999998,0.385882
79,-0.0019744999999999,0.1034199999999998,0.385363
80,0.0146626,0.14988,0.382318
81,0.02099264,0.16069,0.381958
82,0.02754856,0.17086,0.381741
83,0.03298112,0.1792199999999999,0.38159
84,0.03868066,0.1888499999999999,0.381677
85,0.0440694,0.19828,0.382717
86,0.05241,0.21702,0.38245
87,0.0559183,0.2246899999999998,0.383122
88,0.0600383,0.2332699999999998,0.384647
89,0.0646035,0.2416899999999999,0.386405
90,0.0746352,0.2554299999999998,0.389703
91,0.0802731,0.2615399999999999,0.390936
92,0.0938775999999999,0.2794999999999998,0.392174
