Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z
0,-0.262381,-0.3609900000000001,0.412861
1,-0.262358,-0.3609500000000001,0.412821
2,-0.262327,-0.36094,0.412775
3,-0.2623089999999999,-0.3609600000000001,0.41273
4,-0.262254,-0.361,0.412695
5,-0.2621819999999999,-0.36097,0.412676
6,-0.2621429999999999,-0.3609900000000001,0.412654
7,-0.262129,-0.3609800000000001,0.412664
8,-0.2622509999999999,-0.3609500000000001,0.412788
9,-0.2623769999999999,-0.3608200000000001,0.412924
10,-0.2625099999999999,-0.36063,0.413127
11,-0.2629289999999999,-0.3606900000000002,0.413407
12,-0.263123,-0.3603700000000001,0.41372
13,-0.2632089999999999,-0.3604400000000001,0.414062
14,-0.263289,-0.3601800000000001,0.414551
15,-0.2635249999999999,-0.35989,0.414891
16,-0.264034,-0.35935,0.415484
17,-0.2645329999999999,-0.35853,0.416238
18,-0.2647839999999999,-0.35738,0.416969
19,-0.263887,-0.3532300000000001,0.418234
20,-0.263532,-0.35186,0.418632
21,-0.263045,-0.3506500000000001,0.418973
22,-0.2621099999999999,-0.34901,0.419457
23,-0.258619,-0.3529300000000002,0.421475
24,-0.255173,-0.34664,0.422134
25,-0.247735,-0.33697,0.423141
26,-0.235564,-0.3252300000000001,0.423939
27,-0.228844,-0.31945,0.424269
28,-0.213364,-0.3058,0.425624
29,-0.196567,-0.2909300000000001,0.426901
30,-0.187173,-0.2825,0.427622
31,-0.177783,-0.27403,0.428414
32,-0.167332,-0.2652700000000001,0.428952
33,-0.156404,-0.2564300000000001,0.429362
34,-0.150073,-0.25017,0.430635
35,-0.135633,-0.23953,0.429704
36,-0.124616,-0.22988,0.429657
37,-0.113684,-0.2197600000000001,0.429388
38,-0.103745,-0.21045,0.428724
39,-0.081715,-0.1886400000000001,0.427419
40,-0.07106,-0.1789400000000001,0.426846
41,-0.0506391,-0.1622100000000002,0.425371
42,-0.0301023,-0.1439400000000001,0.423981
43,-0.023017,-0.1365100000000001,0.426169
44,-0.010466,-0.12633,0.422304
45,0.0094562,-0.1079400000000001,0.421605
46,0.01931911,-0.09877,0.42135
47,0.028358851,-0.0902400000000001,0.421891
48,0.0458887,-0.0712700000000001,0.420062
49,0.0543186,-0.0606999999999999,0.419065
50,0.0617555,-0.0506300000000001,0.417088
51,0.0774028,-0.0312100000000001,0.417512
52,0.0952186,-0.0137800000000001,0.417471
53,0.1028366,-0.0068300000000001,0.417412
54,0.1141978,0.0028099999999999,0.412658
55,0.134202,0.0237699999999998,0.4206
56,0.140953,0.0303299999999999,0.420157
57,0.147847,0.0377699999999998,0.420552
58,0.154637,0.0450699999999999,0.420718
59,0.166994,0.05769,0.420467
60,0.173175,0.0638199999999999,0.420269
61,0.179164,0.0697599999999998,0.419713
62,0.18483,0.0753099999999999,0.419043
63,0.1894269999999999,0.0798699999999998,0.41837
64,0.194519,0.0848299999999999,0.41778
65,0.204378,0.0937399999999999,0.417238
66,0.209085,0.0978799999999999,0.41743
67,0.212782,0.1012899999999998,0.418171
68,0.2231469999999999,0.1086099999999998,0.417322
69,0.227815,0.1119399999999999,0.416533
70,0.230867,0.1146899999999999,0.416416
71,0.234067,0.1176499999999998,0.416418
72,0.2415489999999999,0.1221699999999998,0.415624
73,0.245206,0.12422,0.415842
74,0.247697,0.1260899999999998,0.416304
75,0.25221,0.1267399999999998,0.416019
76,0.255531,0.1282399999999999,0.416176
77,0.259951,0.1326499999999999,0.417251
78,0.262218,0.1352,0.417803
79,0.266165,0.1398399999999999,0.420115
80,0.268233,0.1406499999999999,0.420359
81,0.270375,0.1415599999999999,0.420132
82,0.27225,0.14259,0.419752
83,0.27349,0.1440799999999999,0.419595
84,0.273297,0.1510899999999999,0.422779
85,0.273934,0.15171,0.423908
86,0.275019,0.1515999999999999,0.424828
87,0.276111,0.15147,0.425743
88,0.2762,0.15032,0.426894
89,0.276815,0.1512499999999998,0.42795
90,0.276351,0.1514599999999999,0.429262
91,0.275687,0.1509699999999998,0.430785
92,0.275363,0.1515599999999999,0.432557
93,0.274841,0.1489799999999999,0.436641
94,0.274596,0.14744,0.43889
95,0.27415,0.1481099999999999,0.441382
96,0.273173,0.1463999999999998,0.445933
97,0.272954,0.1453899999999999,0.447184
98,0.273178,0.14527,0.446515
