Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z
0,-0.17519,0.922172,0.250846
1,-0.17511,0.9222,0.250827
2,-0.175047,0.92224,0.250807
3,-0.175111,0.922243,0.250727
4,-0.175163,0.922299,0.250697
5,-0.175109,0.922317,0.250668
6,-0.174968,0.922431,0.250604
7,-0.174924,0.922483,0.250467
8,-0.174927,0.922498,0.250404
9,-0.174886,0.922485,0.250233
10,-0.174834,0.922465,0.25015
11,-0.174704,0.922405,0.24996
12,-0.174544,0.922389,0.249768
13,-0.174497,0.922392,0.249677
14,-0.174463,0.92241,0.249624
15,-0.174404,0.922443,0.249575
16,-0.174383,0.922448,0.249536
17,-0.174377,0.922437,0.249508
18,-0.17433,0.922419,0.249449
19,-0.1743,0.922408,0.249404
20,-0.174234,0.92239,0.249333
21,-0.174169,0.92239,0.249261
22,-0.174124,0.9224,0.249185
23,-0.174102,0.922453,0.249107
24,-0.17415,0.922512,0.248888
25,-0.17404,0.922494,0.248583
26,-0.174015,0.92248,0.248496
27,-0.173915,0.922441,0.248327
28,-0.17385,0.922425,0.24824
29,-0.173799,0.922424,0.248181
30,-0.17371,0.92242,0.248052
31,-0.173484,0.922297,0.247735
32,-0.173449,0.922314,0.247677
33,-0.173428,0.922332,0.247575
34,-0.173478,0.922424,0.247528
35,-0.173576,0.922501,0.247394
36,-0.17357,0.922371,0.247256
37,-0.173127,0.922078,0.247449
38,-0.172811,0.92197,0.247775
39,-0.172755,0.921738,0.248248
40,-0.172629,0.922096,0.248092
41,-0.173042,0.922253,0.248212
42,-0.174184,0.922588,0.2488
43,-0.174718,0.922797,0.249027
44,-0.1755,0.92376,0.249616
45,-0.176009,0.924488,0.250217
46,-0.17694,0.92705,0.252941
47,-0.177398,0.928377,0.254277
48,-0.178049,0.932957,0.259123
49,-0.178217,0.935269,0.2618
50,-0.178202,0.938025,0.265199
51,-0.177667,0.9411,0.2691
52,-0.176212,0.946611,0.278208
53,-0.177464,0.948548,0.283269
54,-0.169479,0.954177,0.301853
55,-0.16759,0.956021,0.308775
56,-0.15755,0.971507,0.341418
57,-0.155265,0.977679,0.351658
58,-0.152686,0.984284,0.361333
59,-0.150575,0.990634,0.371609
60,-0.147644,0.998543,0.382718
61,-0.1446,1.0072,0.394083
62,-0.140004,1.01529,0.398316
63,-0.137858,1.02609,0.416148
64,-0.134204,1.03623,0.427845
65,-0.115772,1.06677,0.438531
66,-0.09851,1.1287,0.505197
67,-0.0885021,1.15714,0.52451
68,-0.0826024,1.17244,0.53337
69,-0.0767005,1.18799,0.541656
70,-0.0661658,1.21709,0.555704
71,-0.0556385,1.24693,0.568769
72,-0.0504093,1.26004,0.573447
73,-0.0454217,1.27253,0.578736
74,-0.0286106,1.31112,0.590601
75,-0.0235318,1.32354,0.594182
76,-0.0102616,1.35576,0.604211
77,-0.00615647,1.36435,0.606502
78,-0.00149059,1.37307,0.608967
79,0.00210008,1.38136,0.611462
80,0.0110513,1.39644,0.614828
81,0.014143,1.40269,0.616345
82,0.0176015,1.40982,0.618079
83,0.0209275,1.41654,0.619693
84,0.0238326,1.42213,0.620832
85,0.0362847,1.44401,0.624473
86,0.0414167,1.45297,0.626043
87,0.0474527,1.46309,0.629254
88,0.0492748,1.4651,0.629816
89,0.0514105,1.46781,0.63026
90,0.0555706,1.47465,0.630848
91,0.0580028,1.48113,0.632028
92,0.0580025,1.48542,0.634314
93,0.0602636,1.49172,0.635501
94,0.0614121,1.49735,0.636337
95,0.061197,1.49973,0.637056
96,0.0609407,1.50189,0.637906
97,0.0590589,1.50454,0.6402
98,0.0581557,1.50531,0.641102
99,0.0578627,1.50688,0.641679
100,0.0576461,1.50885,0.642166
101,0.0574533,1.51476,0.642933
102,0.0570282,1.51742,0.643391
103,0.0563945,1.51949,0.643993
104,0.0555466,1.52074,0.644662
105,0.054828,1.52111,0.645225
106,0.0537065,1.52194,0.646029
107,0.0532871,1.52408,0.646286
108,0.0510549,1.52823,0.646929
109,0.0498204,1.53007,0.647273
110,0.0516891,1.53713,0.646739
111,0.0508657,1.53944,0.647007
112,0.0510501,1.54618,0.646632
113,0.0505394,1.55348,0.646288
114,0.0499164,1.55571,0.646356
115,0.0486439,1.5577,0.646721
116,0.0486595,1.55867,0.646664
117,0.0487793,1.56004,0.646511
118,0.0487546,1.56391,0.646144
119,0.0486232,1.56532,0.646025
120,0.0482909,1.5664,0.646015
121,0.0494599,1.56688,0.645511
122,0.0500041,1.56766,0.645224
123,0.0500983,1.56783,0.645163
124,0.0498528,1.56944,0.645096
125,0.050941,1.57078,0.644598
126,0.0513287,1.57118,0.644422
127,0.051698,1.57156,0.644248
128,0.0522051,1.57184,0.644024
129,0.0536003,1.57202,0.643519
130,0.0541389,1.57217,0.643313
131,0.0546486,1.57219,0.643125
132,0.0552163,1.57194,0.642945
133,0.0554114,1.57167,0.642905
134,0.0556211,1.57143,0.642859
135,0.05599,1.57152,0.642715
136,0.0561107,1.57164,0.642646
137,0.056045,1.57176,0.642634
138,0.0557728,1.5719,0.642682
139,0.0553681,1.57205,0.642778
140,0.0548127,1.57234,0.642903
141,0.0616321,1.57755,0.638355
142,0.0619816,1.57826,0.63788
143,0.0616274,1.57834,0.637752
144,0.0611054,1.57843,0.637632
145,0.0602842,1.57865,0.637553
146,0.0615739,1.58386,0.635324
147,0.0631969,1.58628,0.633947
148,0.066221,1.58941,0.63165
149,0.0671444,1.59014,0.631021
