Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z
0,-0.212962,0.925747,0.26667
1,-0.21295,0.925801,0.266737
2,-0.212974,0.925831,0.266776
3,-0.212964,0.925861,0.2668
4,-0.212931,0.926005,0.266902
5,-0.212775,0.926084,0.266959
6,-0.212831,0.926132,0.26694
7,-0.21296,0.926083,0.266858
8,-0.212934,0.926086,0.266808
9,-0.212851,0.9261,0.26683
10,-0.212771,0.926178,0.266897
11,-0.212802,0.926194,0.266878
12,-0.212826,0.926215,0.266849
13,-0.21289,0.926262,0.266862
14,-0.212907,0.926413,0.266856
15,-0.21286,0.926492,0.266869
16,-0.212731,0.926553,0.266786
17,-0.212694,0.926559,0.26674
18,-0.212776,0.926452,0.26651
19,-0.212933,0.926355,0.266302
20,-0.212913,0.926291,0.266208
21,-0.212724,0.926178,0.266073
22,-0.212761,0.926176,0.266084
23,-0.212874,0.926195,0.266021
24,-0.212811,0.926118,0.26586
25,-0.212813,0.926103,0.265795
26,-0.212762,0.926095,0.26573
27,-0.21273,0.92608,0.26569
28,-0.212635,0.926042,0.265626
29,-0.21253,0.926005,0.265567
30,-0.212331,0.926062,0.265635
31,-0.212278,0.926024,0.265544
32,-0.21224,0.925972,0.265448
33,-0.211963,0.92581,0.265285
34,-0.211789,0.925645,0.265176
35,-0.211775,0.925355,0.265057
36,-0.211569,0.925119,0.265122
37,-0.211245,0.924755,0.264905
38,-0.210582,0.924592,0.26414
39,-0.21141,0.925451,0.264734
40,-0.212069,0.925306,0.264701
41,-0.212339,0.924315,0.264126
42,-0.207708,0.925508,0.267902
43,-0.205178,0.928343,0.270828
44,-0.199146,0.939486,0.281806
45,-0.197503,0.943251,0.285988
46,-0.195656,0.946906,0.290392
47,-0.190959,0.953333,0.299813
48,-0.187911,0.956757,0.305261
49,-0.182012,0.963353,0.316177
50,-0.179012,0.967327,0.322569
51,-0.173314,0.97679,0.336895
52,-0.171952,0.980969,0.343624
53,-0.170964,0.984975,0.350701
54,-0.162276,0.993948,0.359748
55,-0.153036,1.00792,0.375968
56,-0.141087,1.02941,0.402267
57,-0.132841,1.04498,0.419724
58,-0.117876,1.07136,0.446981
59,-0.102606,1.10078,0.471901
60,-0.0973642,1.11152,0.480403
61,-0.0876772,1.13123,0.495526
62,-0.0775332,1.15093,0.510427
63,-0.0724929,1.15952,0.51641
64,-0.0564045,1.18617,0.535475
65,-0.0509303,1.1957,0.541263
66,-0.0482168,1.20151,0.546193
67,-0.0371883,1.22171,0.556583
68,-0.0327634,1.2299,0.561555
69,-0.0282575,1.23753,0.566242
70,-0.0113456,1.26374,0.581332
71,-0.00374393,1.27778,0.588901
72,-0.000203794,1.28458,0.592427
73,9.67607e-05,1.28619,0.59248
74,0.00621382,1.29546,0.5983
75,0.00956421,1.3,0.60112
76,0.0129986,1.30406,0.603789
77,0.0162154,1.30815,0.606436
78,0.0189886,1.3125,0.609058
79,0.0256655,1.32379,0.615296
80,0.0322429,1.33277,0.620335
81,0.0352382,1.33835,0.623642
82,0.0350685,1.3395,0.625503
83,0.0334764,1.33785,0.62607
84,0.0319008,1.33594,0.62658
85,0.0407068,1.35057,0.632135
86,0.0410143,1.35257,0.633141
87,0.0420531,1.3548,0.633809
88,0.0403701,1.36113,0.638088
89,0.0404754,1.3618,0.638595
90,0.0403302,1.36237,0.639064
91,0.0400214,1.36396,0.639767
92,0.0385051,1.36796,0.641488
93,0.0376475,1.36988,0.642301
94,0.0372196,1.37316,0.643357
95,0.0372067,1.37395,0.64361
96,0.0367385,1.37457,0.644041
97,0.0359518,1.37454,0.644378
98,0.0347145,1.37619,0.645238
99,0.0339964,1.37648,0.645581
100,0.0330533,1.37665,0.645974
101,0.0311983,1.3771,0.64672
102,0.0304979,1.37721,0.646977
103,0.0300855,1.3774,0.647156
104,0.0297064,1.37753,0.647313
105,0.02928,1.37746,0.647444
106,0.0280336,1.37649,0.647654
107,0.027189,1.37583,0.647798
108,0.0263764,1.37519,0.64793
109,0.0248112,1.37322,0.648046
110,0.0244493,1.37315,0.648114
111,0.0217301,1.3708,0.648433
112,0.0193136,1.36877,0.648682
113,0.0197317,1.36855,0.648401
114,0.0186042,1.36716,0.648429
115,0.0182755,1.36649,0.648381
116,0.0170871,1.36454,0.648296
117,0.0164884,1.36385,0.64833
118,0.0161477,1.36346,0.64833
119,0.0149174,1.36195,0.648374
120,0.0145665,1.36142,0.648344
121,0.0142504,1.36085,0.648283
122,0.0141026,1.36043,0.648205
123,0.0140624,1.36019,0.648139
124,0.0137616,1.35969,0.648098
125,0.0138074,1.35948,0.647999
126,0.0134832,1.35934,0.648043
127,0.0132579,1.35912,0.648048
128,0.0131329,1.35914,0.648088
129,0.0134147,1.3597,0.648153
130,0.0137529,1.35982,0.648102
131,0.0139559,1.36032,0.648145
132,0.0140237,1.36035,0.64812
133,0.013678,1.36068,0.648241
134,0.0137002,1.36145,0.648414
135,0.0140612,1.3619,0.648442
136,0.0145573,1.36229,0.648422
137,0.0150176,1.36268,0.648399
138,0.0150915,1.3626,0.648344
139,0.0153839,1.36277,0.648318
140,0.0157326,1.36294,0.648295
141,0.0162609,1.36316,0.648239
142,0.0171712,1.36372,0.648163
143,0.0175005,1.36416,0.648197
144,0.0178605,1.36471,0.64822
145,0.0184652,1.36546,0.648221
146,0.0193517,1.36638,0.648178
147,0.0215175,1.36846,0.648016
148,0.0204302,1.36805,0.648408
149,0.0223174,1.37301,0.648909
