c10,k1,k2,kappa,P,,,,,,,,,,,,,,,
0.748427692,0.607415336,0.251572327,0.215952723,1,0.999670406,0.999306904,0.998903229,0.998451722,0.997942602,0.997363326,0.996697555,0.995923529,0.995011634,0.99392038,0.992589626,0.990928633,0.988793125,0.98593918,0.981920424
0.754716923,0.612519665,0.245283019,0.210553908,1,0.999668169,0.999302384,0.998896409,0.998442654,0.997931398,0.997350276,0.996683166,0.995908708,0.99499791,0.993910375,0.99258793,0.990943378,0.988839496,0.98604663,0.982150876
0.761006154,0.617623996,0.238993711,0.20515509,1,0.999665929,0.999297858,0.99888958,0.998433557,0.997920175,0.997337189,0.996668702,0.995893738,0.994983914,0.993899883,0.992585307,0.990956362,0.988882308,0.98614668,0.982365027
0.767295385,0.622728327,0.232704403,0.199756272,1,0.999663693,0.999293339,0.998882769,0.99842448,0.997908952,0.997324093,0.99665421,0.995878694,0.99496975,0.993889026,0.992581926,0.990967791,0.988921841,0.986240078,0.982564377
0.773584615,0.627832657,0.226415094,0.194357454,1,0.999661453,0.999288814,0.99887594,0.998415384,0.997897711,0.99731095,0.996639642,0.995863508,0.994955323,0.9938777,0.992577691,0.990977608,0.988958376,0.986327013,0.982749769
0.779873846,0.632936988,0.220125786,0.188958635,1,0.999659214,0.999284289,0.998869111,0.998406287,0.99788646,0.997297788,0.996625019,0.99584822,0.9949407,0.99386599,0.992572708,0.990985965,0.988991913,0.986408046,0.982922514
0.786163846,0.638041319,0.213836478,0.183559817,1,0.999656978,0.99927977,0.998862291,0.998397191,0.997875209,0.997284626,0.996610386,0.995832856,0.994925917,0.993853943,0.992567049,0.990993,0.989022827,0.986483645,0.983083549
0.792453077,0.64314565,0.20754717,0.178160999,1,0.999654739,0.999275244,0.998855462,0.998388085,0.997863939,0.997271417,0.996595669,0.99581738,0.99491091,0.993841484,0.992560642,0.99099864,0.989051118,0.986553905,0.983233717
0.798742308,0.648249979,0.201257862,0.172762181,1,0.9996525,0.999270719,0.998848632,0.99837898,0.99785266,0.997258189,0.996580905,0.995801792,0.994895715,0.993828678,0.992553569,0.991003014,0.98907688,0.986619387,0.983373674
0.805031538,0.653354309,0.194968553,0.167363362,1,0.999650265,0.9992662,0.998841803,0.998369884,0.997841391,0.997244962,0.996566123,0.995786157,0.99488038,0.993815581,0.992545925,0.991006265,0.989100487,0.986680372,0.983504544
0.811320769,0.65845864,0.188679245,0.161964544,1,0.999648026,0.999261677,0.998834974,0.998360769,0.997830093,0.997231697,0.996551275,0.9957704,0.994864838,0.99380211,0.992537615,0.991008289,0.989121846,0.986737048,0.983626515
0.81761,0.663562971,0.182389937,0.156565726,1,0.99964579,0.999257157,0.998828154,0.998351672,0.997818805,0.997218432,0.996536417,0.995754587,0.994849166,0.993788367,0.992528772,0.991009291,0.989141144,0.98678979,0.983740617
0.823899231,0.668667302,0.176100629,0.151166907,1,0.999643552,0.999252634,0.998821325,0.998342548,0.997807498,0.99720512,0.996521485,0.995738661,0.994833296,0.993774278,0.992519301,0.991009178,0.989158475,0.986838597,0.983847036
0.830188462,0.673771633,0.169811321,0.145768089,1,0.999641314,0.999248109,0.998814496,0.998333433,0.997796172,0.997191799,0.996506505,0.995722652,0.994817268,0.993759907,0.992509305,0.991008073,0.989173838,0.986883937,0.98394643
0.836477692,0.678875964,0.163522013,0.140369271,1,0.999639079,0.999243591,0.998807666,0.998324318,0.997784865,0.997178477,0.996491526,0.995706595,0.994801136,0.993745293,0.992498841,0.991006078,0.989187609,0.986926,0.98403936
0.842766923,0.683980292,0.157232704,0.134970453,1,0.999636841,0.999239067,0.998800837,0.998315193,0.997773529,0.997165109,0.996476472,0.995690435,0.994784808,0.993730361,0.992487815,0.991003108,0.9891996,0.986964783,0.984126108
0.849056923,0.689084623,0.150943396,0.129571634,1,0.999634607,0.999234548,0.998794008,0.998306078,0.997762204,0.99715176,0.996461408,0.995674229,0.994768386,0.993715213,0.992476368,0.990999323,0.989209999,0.987000568,0.98420714
0.855346154,0.694188954,0.144654088,0.124172816,1,0.999632369,0.999230024,0.998787179,0.998296954,0.997750859,0.997138364,0.996446288,0.995657919,0.994751786,0.993699765,0.992464405,0.99099463,0.989218898,0.987033544,0.98428274
0.861635385,0.699293285,0.13836478,0.118773998,1,0.999630132,0.9992255,0.99878035,0.99828782,0.997739505,0.997124949,0.996431121,0.995641544,0.994735045,0.993684074,0.992452002,0.99098914,0.989226205,0.987063802,0.98435328
0.867924615,0.704397616,0.132075472,0.11337518,1,0.999627897,0.999220983,0.99877352,0.998278705,0.99772816,0.997111543,0.996415955,0.995625122,0.99471822,0.993668186,0.992439224,0.990982939,0.989232294,0.987091625,0.984419137
0.874213846,0.709501947,0.125786164,0.107976361,1,0.99962566,0.999216459,0.998766691,0.998269562,0.997716788,0.9970981,0.996400732,0.995608606,0.994701236,0.993652026,0.992425968,0.990975941,0.989236978,0.987116918,0.984480497
0.880503077,0.714606278,0.119496855,0.102577543,1,0.999623425,0.999211941,0.998759862,0.998260438,0.997705434,0.997084657,0.996385499,0.995592062,0.994684158,0.993635689,0.992412375,0.990968297,0.989240445,0.987140057,0.984537641
0.886792308,0.719710606,0.113207547,0.097178725,1,0.999621188,0.999207417,0.998753033,0.998251304,0.997694052,0.997071186,0.996370202,0.995575425,0.994666931,0.993619098,0.992398351,0.990959894,0.989242599,0.987160948,0.984590758
0.893081538,0.724814937,0.106918239,0.091779907,1,0.999618951,0.999202895,0.998746194,0.998242161,0.99768266,0.997057696,0.996354876,0.995558713,0.994649581,0.993602292,0.992383943,0.990950844,0.98924363,0.987179684,0.984640127
0.899370769,0.729919268,0.100628931,0.086381088,1,0.999616717,0.999198376,0.998739365,0.998233027,0.997671288,0.997044216,0.99633955,0.995541981,0.994632166,0.993585326,0.992369236,0.990941233,0.98924363,0.98719664,0.984686123
0.90566,0.735023599,0.094339623,0.08098227,1,0.999614481,0.999193854,0.998732536,0.998223884,0.997659887,0.997030698,0.996324167,0.995525166,0.994614601,0.993568127,0.992354135,0.990930947,0.989242505,0.987211535,0.98472856
0.91195,0.74012793,0.088050314,0.075583452,1,0.999612244,0.99918933,0.998725697,0.998214732,0.997648486,0.997017161,0.996308757,0.995508285,0.994596934,0.993550731,0.992338687,0.99092008,0.989240351,0.987224743,0.984767906
0.918239231,0.74523226,0.081761006,0.070184637,1,0.99961001,0.999184812,0.998718877,0.998205598,0.997637085,0.997003643,0.996293338,0.995491385,0.9945792,0.993533203,0.992322986,0.990908717,0.989237259,0.987236266,0.984804347
0.924528462,0.750336591,0.075471698,0.064785819,1,0.999607773,0.99918029,0.998712038,0.998196445,0.997625675,0.996990088,0.996277871,0.995474401,0.994561335,0.993515451,0.992306911,0.990896744,0.989233231,0.987246102,0.98483779
0.930817692,0.755440922,0.06918239,0.059387001,1,0.99960554,0.999175772,0.998705209,0.998187302,0.997614265,0.996976533,0.996262395,0.995457389,0.994543405,0.993497567,0.992290582,0.990884313,0.98922836,0.98725444,0.984868611
0.937106923,0.760545251,0.062893082,0.053988183,1,0.999603304,0.999171249,0.998698371,0.99817815,0.997602836,0.996962949,0.996246882,0.995440302,0.994525344,0.993479478,0.992273917,0.99087132,0.989222458,0.987261278,0.984896809
0.943396154,0.765649582,0.056603774,0.048589364,1,0.999601068,0.999166726,0.998691532,0.998168997,0.997591407,0.996949356,0.996231331,0.995423158,0.994507189,0.99346122,0.992256961,0.990857839,0.989215807,0.987266712,0.984922477
0.949685385,0.770753912,0.050314465,0.043190546,1,0.999598835,0.999162209,0.998684703,0.998159854,0.997579988,0.996935763,0.99621578,0.995405996,0.994488987,0.993442849,0.992239789,0.990843956,0.989208406,0.987270834,0.98494599
0.955974615,0.775858243,0.044025157,0.037791728,1,0.999596598,0.999157686,0.998677864,0.998150692,0.997568549,0.996922152,0.996200183,0.995388759,0.994470654,0.993424282,0.9922223,0.990829557,0.989200256,0.98727355,0.984967162
0.962263846,0.780962574,0.037735849,0.03239291,1,0.999594365,0.999153169,0.998671035,0.998141549,0.99755712,0.99690854,0.996184585,0.995371504,0.994452283,0.993405612,0.992204603,0.990814775,0.989191356,0.987275143,0.984986366
0.968553077,0.786066905,0.031446541,0.026994091,1,0.999592129,0.999148646,0.998664196,0.998132387,0.997545663,0.996894891,0.996168941,0.995354182,0.994433781,0.993386754,0.992186608,0.990799514,0.989181707,0.987275424,0.985003416
0.974843077,0.791171236,0.025157233,0.021595273,1,0.999589894,0.999144123,0.998657358,0.998123226,0.997534206,0.996881242,0.996153268,0.995336805,0.994415205,0.993367746,0.992168368,0.990783851,0.989171309,0.987274581,0.985018592
0.981132308,0.796275564,0.018867925,0.016196455,1,0.99958766,0.999139606,0.998650519,0.998114073,0.997522768,0.996867593,0.996137605,0.995319418,0.994396591,0.993348655,0.992149951,0.990767851,0.989160349,0.987272707,0.985031988
0.987421538,0.801379895,0.012578616,0.010797637,1,0.999585425,0.999135083,0.998643681,0.998104902,0.997511302,0.996853925,0.996121895,0.995301965,0.994377855,0.993329385,0.992131243,0.990751401,0.989148732,0.98726971,0.985043511
0.993710769,0.806484226,0.006289308,0.005398818,1,0.999583192,0.999130566,0.998636851,0.998095749,0.997499854,0.996840257,0.996106185,0.995284494,0.994359091,0.993310021,0.992112376,0.990734651,0.989136554,0.987265775,0.985053441
1,0.811588557,0,0,1,0.999580957,0.999126044,0.998630003,0.998086587,0.997488378,0.996826561,0.996090428,0.995266957,0.994340205,0.993290498,0.992093247,0.990717479,0.98912372,0.98726081,0.985061684
0.500153846,0.330882336,0.28,0.556873377,1,0.999757528,0.999475185,0.999139609,0.998730446,0.998215078,0.997537972,0.996597618,0.99519577,0.992938132,0.989131964,0.982857969,0.972940966,0.9571823,0.930886004,0.883762514
0.50068435,0.332481525,0.27862069,0.554406676,1,0.99975736,0.999475002,0.999139696,0.998731327,0.998217748,0.997544371,0.996611763,0.995226001,0.993000233,0.989246253,0.983037739,0.973204018,0.957585028,0.931565649,0.885030934
0.501214854,0.334080714,0.277241379,0.551939974,1,0.999757192,0.99947482,0.999139778,0.998732189,0.998220362,0.997550666,0.996625637,0.995255641,0.993061349,0.989359698,0.983217604,0.973467726,0.957988224,0.932243139,0.886292797
0.501745358,0.335679904,0.275862069,0.549473273,1,0.999757024,0.999474634,0.999139854,0.998733032,0.998222938,0.997556849,0.996639286,0.995284803,0.993121641,0.989472489,0.983398031,0.973732839,0.958392826,0.93292194,0.887551849
0.502275862,0.337279093,0.274482759,0.547006572,1,0.999756856,0.999474449,0.999139924,0.998733866,0.998225477,0.997562938,0.996652701,0.995313441,0.993181006,0.989584529,0.983578551,0.973998982,0.95879827,0.933599711,0.888807154
0.502806366,0.338878282,0.273103448,0.54453987,1,0.999756688,0.999474261,0.999139989,0.998734671,0.998227959,0.997568915,0.996665854,0.995341526,0.99323934,0.989695446,0.983758978,0.974265688,0.959203902,0.934275702,0.890054964
0.50333687,0.340477472,0.271724138,0.542073169,1,0.999756521,0.999474073,0.999140048,0.998735468,0.998230414,0.997574798,0.996678791,0.995369124,0.993296822,0.989805519,0.983939685,0.974533611,0.959610846,0.934951693,0.891298091
0.503867374,0.342076661,0.270344828,0.539606467,1,0.999756353,0.999473884,0.999140101,0.998736255,0.998232821,0.997580587,0.996691503,0.995396226,0.993353329,0.989914562,0.984120206,0.974802377,0.960018445,0.935626654,0.892538407
0.504397878,0.34367585,0.268965517,0.537139766,1,0.999756186,0.999473694,0.99914015,0.998737013,0.998235182,0.997586264,0.996703972,0.995422774,0.993408806,0.990022387,0.984300351,0.975071425,0.960425951,0.936299553,0.893770292
0.504928382,0.345275039,0.267586207,0.534673065,1,0.999756018,0.999473503,0.999140193,0.998737763,0.998237514,0.997591857,0.996716235,0.995448873,0.993463393,0.990129182,0.984480403,0.975341596,0.960834675,0.936971984,0.89499843
0.505458886,0.346874229,0.266206897,0.532206363,1,0.999755851,0.99947331,0.99914023,0.998738494,0.9982398,0.997597356,0.996728282,0.995474476,0.993517015,0.990234665,0.984659987,0.97561233,0.961243867,0.937643947,0.896220947
0.50598939,0.348473418,0.264827586,0.529739662,1,0.999755684,0.999473116,0.999140262,0.998739205,0.998242039,0.997602752,0.996740095,0.995499563,0.993569588,0.990338836,0.984838821,0.975883157,0.961652871,0.938313193,0.897435969
0.506519894,0.350072607,0.263448276,0.52727296,1,0.999755516,0.99947292,0.99914029,0.998739908,0.99824425,0.997608063,0.996751711,0.99552421,0.993621271,0.990441696,0.985017374,0.976154828,0.962062813,0.938982065,0.898646308
0.507050398,0.351671796,0.262068966,0.524806259,1,0.99975535,0.999472724,0.999140312,0.998740601,0.998246423,0.997613281,0.996763121,0.995548389,0.993671989,0.990543245,0.985195084,0.976426873,0.962473129,0.939649531,0.899849153
0.507580902,0.353270986,0.260689655,0.522339558,1,0.999755183,0.999472527,0.999140329,0.998741266,0.99824855,0.997618406,0.996774316,0.995572071,0.993721677,0.990643229,0.985371763,0.976698824,0.96288307,0.940314562,0.901044503
0.508111406,0.354870175,0.259310345,0.519872856,1,0.999755015,0.999472328,0.999140341,0.998741922,0.998250648,0.997623455,0.996785323,0.995595332,0.993770475,0.990741873,0.985547694,0.976971338,0.963293854,0.940978936,0.902236106
0.50864191,0.356469364,0.257931034,0.517406155,1,0.999754848,0.999472129,0.999140348,0.998742569,0.9982527,0.997628411,0.996796115,0.995618115,0.99381827,0.990838888,0.985722218,0.977243571,0.963704077,0.941640688,0.90341834
0.509172414,0.358068554,0.256551724,0.514939454,1,0.999754682,0.999471928,0.99914035,0.998743196,0.998254723,0.997633282,0.996806729,0.995640485,0.993865194,0.990934497,0.9858959,0.977516178,0.964115049,0.942301784,0.904594955
0.509702918,0.359667743,0.255172414,0.512472752,1,0.999754515,0.999471726,0.999140347,0.998743805,0.998256719,0.997638078,0.996817156,0.995662425,0.993911181,0.991028561,0.986068364,0.977788598,0.964526021,0.942961194,0.905765011
0.510233422,0.361266932,0.253793103,0.510006051,1,0.999754348,0.999471523,0.999140339,0.998744405,0.998258667,0.997642781,0.996827376,0.995683915,0.993956185,0.991120901,0.986239048,0.978060456,0.96493643,0.943617793,0.906926449
0.510763926,0.362866121,0.252413793,0.507539349,1,0.999754181,0.999471319,0.999140326,0.998744986,0.998260588,0.997647409,0.996837428,0.995705021,0.994000355,0.99121177,0.986408514,0.978332313,0.965347308,0.94427355,0.908081892
0.51129443,0.364465311,0.251034483,0.505072648,1,0.999754014,0.999471114,0.999140309,0.998745557,0.998262471,0.997651962,0.996847311,0.995725715,0.994043625,0.991301027,0.986576388,0.978603703,0.965757906,0.944927432,0.909230121
0.511824934,0.3660645,0.249655172,0.502605947,1,0.999753848,0.999470908,0.999140287,0.998746119,0.998264316,0.99765643,0.996856988,0.995745978,0.99408595,0.991388524,0.986742388,0.978874062,0.966167847,0.945578411,0.910369544
0.512355438,0.367663689,0.248275862,0.500139245,1,0.99975368,0.9994707,0.99914026,0.998746662,0.998266134,0.997660824,0.996866515,0.995765875,0.994127459,0.991474522,0.986906702,0.97914414,0.966577976,0.946228359,0.91150316
0.512885942,0.369262878,0.246896552,0.497672544,1,0.999753513,0.999470491,0.999140229,0.998747196,0.998267923,0.997665152,0.996875874,0.995785389,0.994168116,0.991558871,0.987069142,0.979413374,0.96698773,0.94687634,0.912629374
0.513416446,0.370862068,0.245517241,0.495205843,1,0.999753348,0.999470282,0.999140192,0.998747712,0.998269675,0.997669395,0.996885045,0.995804499,0.994207873,0.991641449,0.987229427,0.979681298,0.967396547,0.947521323,0.913746315
0.51394695,0.372461257,0.244137931,0.492739141,1,0.99975318,0.99947007,0.999140152,0.998748217,0.998271389,0.997673573,0.996894076,0.995823263,0.994246853,0.99172252,0.987387839,0.979948472,0.967805364,0.948165089,0.914857447
0.514477454,0.374060446,0.242758621,0.49027244,1,0.999753013,0.999469859,0.999140107,0.998748705,0.998273085,0.997677677,0.996902938,0.995841671,0.994285018,0.99180195,0.987544003,0.980214334,0.968213713,0.948806793,0.915961178
0.515007958,0.375659636,0.24137931,0.487805738,1,0.999752847,0.999469646,0.999140057,0.998749182,0.998274743,0.997681705,0.996911631,0.995859686,0.99432234,0.991879639,0.987697825,0.98047851,0.96862075,0.949445312,0.917055729
0.515538462,0.377258825,0.24,0.485339037,1,0.99975268,0.999469431,0.999140003,0.998749651,0.998276373,0.997685667,0.996920184,0.995877382,0.994358922,0.991955819,0.987849492,0.980741562,0.969027506,0.950082614,0.918144285
0.516051282,0.378804708,0.238666667,0.482954559,1,0.999752519,0.999469223,0.999139947,0.998750091,0.998277918,0.997689433,0.996928306,0.995894169,0.994393546,0.992027933,0.987993852,0.980994122,0.969420117,0.950696495,0.919189373
0.516564103,0.380350591,0.237333333,0.480570081,1,0.999752357,0.999469014,0.999139886,0.998750522,0.998279436,0.997693134,0.996936269,0.995910619,0.994427421,0.992098455,0.988135776,0.981244714,0.969811135,0.951307285,0.920225936
0.517076923,0.381896474,0.236,0.478185603,1,0.999752196,0.999468805,0.999139821,0.998750944,0.998280926,0.997696787,0.996944119,0.995926779,0.994460658,0.992167619,0.98827564,0.981493902,0.970201685,0.951916764,0.921256879
0.517589744,0.383442357,0.234666667,0.475801125,1,0.999752035,0.999468594,0.999139753,0.998751346,0.998282396,0.997700366,0.996951829,0.995942639,0.994493212,0.992235321,0.988413067,0.981741028,0.970591391,0.952524088,0.922280795
0.518102564,0.38498824,0.233333333,0.473416647,1,0.999751874,0.999468382,0.999139681,0.99875174,0.99828383,0.997703888,0.996959399,0.99595819,0.994525053,0.992301487,0.988547966,0.981985813,0.970979412,0.953128227,0.923296093
0.518615385,0.386534123,0.232,0.471032169,1,0.999751713,0.999468169,0.999139604,0.998752124,0.998285244,0.997707354,0.996966856,0.995973469,0.994556295,0.992366332,0.988680616,0.98222863,0.971366589,0.953730961,0.924305958
0.519128205,0.388080006,0.230666667,0.468647691,1,0.999751552,0.999467955,0.999139524,0.998752499,0.998286631,0.997710764,0.996974181,0.995988467,0.994586891,0.99242979,0.988810737,0.982469105,0.971752548,0.954331352,0.925308703
0.519641026,0.389625889,0.229333333,0.466263213,1,0.999751391,0.99946774,0.99913944,0.998752864,0.998287989,0.997714109,0.996981366,0.996003165,0.994616822,0.992491769,0.988938328,0.98270677,0.972136353,0.954928559,0.926302923
0.520153846,0.391171772,0.228,0.463878735,1,0.999751229,0.999467525,0.999139352,0.99875322,0.998289329,0.997717406,0.996988439,0.99601762,0.99464619,0.992552492,0.989063578,0.982942186,0.972519128,0.955524173,0.92729171
0.520666667,0.392717655,0.226666667,0.461494257,1,0.999751067,0.999467308,0.999139261,0.998753557,0.99829064,0.997720657,0.9969954,0.996031803,0.994674959,0.992611884,0.989186391,0.983174793,0.972900122,0.956117258,0.928273471
0.521179487,0.394263537,0.225333333,0.459109779,1,0.999750906,0.99946709,0.999139165,0.998753894,0.998291933,0.997723842,0.997002229,0.996045715,0.9947031,0.992669891,0.989306489,0.983404307,0.973278774,0.956707064,0.929246801
0.521692308,0.39580942,0.224,0.456725301,1,0.999750744,0.999466871,0.999139066,0.998754213,0.998293198,0.997726971,0.997008955,0.996059382,0.994730708,0.992726689,0.989424244,0.983631105,0.973655834,0.95729509,0.930214603
0.522205128,0.397355303,0.222666667,0.454340823,1,0.999750583,0.999466652,0.999138964,0.998754522,0.998294443,0.997730053,0.997015569,0.996072807,0.994757753,0.99278224,0.989539563,0.983854812,0.974030833,0.957880586,0.931175567
0.522717949,0.398901186,0.221333333,0.451956345,1,0.999750422,0.999466432,0.999138858,0.998754831,0.998295661,0.997733088,0.997022051,0.996085969,0.994784218,0.992836471,0.989652259,0.984074959,0.974402834,0.958462523,0.932128194
0.523230769,0.400447069,0.22,0.449571867,1,0.99975026,0.99946621,0.999138748,0.998755122,0.998296851,0.997736067,0.99702844,0.996098906,0.994810185,0.992889588,0.989762708,0.984292201,0.974773056,0.95904268,0.933075293
0.52374359,0.401992952,0.218666667,0.447187389,1,0.999750099,0.999465988,0.999138635,0.998755403,0.998298031,0.997738999,0.997034726,0.996111609,0.994835638,0.992941514,0.989870626,0.984505978,0.97514056,0.959619933,0.934015554
0.52425641,0.403538835,0.217333333,0.444802911,1,0.999749938,0.999465765,0.999138518,0.998755674,0.998299174,0.997741875,0.99704089,0.996124068,0.994860529,0.992992214,0.989976016,0.984716007,0.975504786,0.960193532,0.934947665
0.524769231,0.405084718,0.216,0.442418433,1,0.999749776,0.999465541,0.999138398,0.998755946,0.998300308,0.997744714,0.99704697,0.996136321,0.99488497,0.993041854,0.99007925,0.984922851,0.975866576,0.960765165,0.935874342
0.525282051,0.406630601,0.214666667,0.440033955,1,0.999749614,0.999465315,0.999138274,0.998756199,0.998301413,0.997747505,0.997052938,0.99614835,0.994908914,0.99309039,0.99018005,0.985125949,0.976225275,0.961333705,0.936794181
0.525794872,0.408176484,0.213333333,0.437649477,1,0.999749452,0.999465089,0.999138147,0.998756443,0.9983025,0.997750241,0.997058802,0.996160153,0.994932344,0.993137773,0.990278413,0.985325111,0.976580133,0.961898405,0.937705963
0.526307692,0.409722367,0.212,0.435264999,1,0.99974929,0.999464863,0.999138017,0.998756686,0.998303568,0.997752939,0.997064573,0.99617176,0.994955351,0.993184172,0.990374622,0.985520807,0.976932086,0.962460763,0.938612312
0.526820513,0.41126825,0.210666667,0.432880521,1,0.999749128,0.999464635,0.999137884,0.998756911,0.998304608,0.99775559,0.997070259,0.996183152,0.9949779,0.993229541,0.990468489,0.985712757,0.977280387,0.963020029,0.93951201
0.527333333,0.412814133,0.209333333,0.430496043,1,0.999748967,0.999464406,0.999137747,0.998757126,0.998305629,0.997758185,0.997075833,0.996194337,0.994999971,0.993273833,0.990560107,0.985900584,0.977624378,0.963574987,0.940403651
0.527846154,0.414360016,0.208,0.428111565,1,0.999748805,0.999464177,0.999137606,0.998757342,0.998306641,0.997760752,0.997081322,0.996205335,0.995021639,0.993317216,0.990649665,0.986084758,0.977964903,0.964127227,0.941289952
0.528358974,0.415905899,0.206666667,0.425727087,1,0.999748643,0.999463946,0.999137463,0.998757548,0.998307624,0.997763272,0.997086718,0.996216136,0.995042885,0.993359634,0.990737086,0.986265185,0.978301305,0.964676095,0.942169602
0.528871795,0.417451782,0.205333333,0.423342609,1,0.999748481,0.999463716,0.999137316,0.998757735,0.998308589,0.997765745,0.997092021,0.996226731,0.995063682,0.993401059,0.990822279,0.986441396,0.978632931,0.965220373,0.943041384
0.529384615,0.418997665,0.204,0.420958131,1,0.999748319,0.999463484,0.999137166,0.998757923,0.998309535,0.99776818,0.997097248,0.996237167,0.995084104,0.993441631,0.99090555,0.986613953,0.978960622,0.965761653,0.943907731
0.529897436,0.420543548,0.202666667,0.418573653,1,0.999748157,0.99946325,0.999137013,0.998758101,0.998310463,0.997770569,0.997102382,0.996247407,0.995104133,0.993481314,0.990986817,0.98678267,0.979283535,0.966298998,0.944767522
0.530410256,0.422089431,0.201333333,0.416189175,1,0.999747995,0.999463017,0.999136858,0.998758269,0.998311362,0.99777292,0.997107422,0.996257458,0.99512374,0.993520069,0.991065995,0.986947265,0.979601295,0.966831285,0.945619443
0.530923077,0.423635314,0.2,0.413804697,1,0.999747833,0.999462782,0.999136699,0.998758429,0.998312252,0.997775234,0.997112396,0.996267351,0.99514301,0.993558038,0.991143384,0.9871083,0.97991456,0.967360106,0.946466024
0.140787077,0.652173782,0.6293037,0.999998748,1,0.999877093,0.999615624,0.999089312,0.998013265,0.996117098,0.9930191,0.988184677,0.980810416,0.969599045,0.952310499,0.924820258,0.879020459,0.797773192,0.641675092,0.310584679
0.140787077,0.669564965,0.6293037,0.999998748,1,0.999876363,0.999611071,0.999074467,0.997976064,0.996039185,0.992873419,0.987932117,0.980393543,0.968931298,0.951254544,0.923145457,0.876312186,0.793230675,0.633607416,0.295045129
0.140787077,0.930432716,0.6293037,0.999998748,1,0.999866072,0.99954332,0.99885149,0.997417847,0.99487029,0.990688139,0.984143157,0.974141188,0.958915557,0.935415313,0.89802334,0.835698389,0.725106964,0.512622255,0.06208115
0.140787077,0.947823899,0.6293037,0.999998748,1,0.999865425,0.999538831,0.998836595,0.997380619,0.994792358,0.990542495,0.983890597,0.973724408,0.95824781,0.934359358,0.896348351,0.832991052,0.72056632,0.504558326,0.046558462
0.140787077,0.965215083,0.6293037,0.999998748,1,0.99986478,0.999534343,0.9988217,0.997343381,0.994714426,0.99039673,0.983637944,0.973307534,0.957580156,0.933303496,0.894674299,0.830283715,0.716025677,0.496495334,0.031035774
0.140787077,0.982606266,0.6293037,0.999998748,1,0.99986414,0.999529858,0.998806795,0.997306144,0.994636485,0.990251059,0.983385384,0.972890754,0.956912409,0.932247541,0.89299931,0.827576379,0.711484096,0.488432342,0.015513086
0.140787077,0.999997449,0.6293037,0.999998748,1,0.999863505,0.999525375,0.998791891,0.997268916,0.994558544,0.990105387,0.983132824,0.972473974,0.956244755,0.93119168,0.891324321,0.824869042,0.706943452,0.48036935,-2.34E-07
0.318017692,0.814990831,0.40763263,0.794001949,1,0.999816409,0.999568273,0.999197582,0.998558685,0.997293806,0.994883499,0.990998152,0.985214663,0.97674276,0.964071956,0.944324699,0.91070398,0.851533966,0.740264303,0.512034884
0.321380769,0.824110941,0.41063263,0.796848601,1,0.999814926,0.999563887,0.999186634,0.998530947,0.997226807,0.994759336,0.99080699,0.984933718,0.976332163,0.963456388,0.943338535,0.908982433,0.848565264,0.734823399,0.501160572
0.324743077,0.83323105,0.41363263,0.799695252,1,0.999813438,0.999559454,0.999175457,0.998502403,0.997158299,0.994634312,0.990615565,0.984653242,0.97592269,0.962842038,0.942306374,0.907253297,0.845583446,0.729354392,0.490215999
0.328106154,0.84235116,0.41663263,0.802541904,1,0.999811946,0.99955497,0.999164048,0.998473043,0.997088386,0.994508584,0.990424085,0.984373609,0.975514435,0.962229281,0.941257539,0.905517697,0.84258945,0.723859154,0.479207725
0.331469231,0.851471269,0.41963263,0.805388555,1,0.999810449,0.999550432,0.999152387,0.998442822,0.997017021,0.994382145,0.99023251,0.984094631,0.975107117,0.961618116,0.940204676,0.903774322,0.839582339,0.718336749,0.468135748
0.334831538,0.860591378,0.42263263,0.808235207,1,0.999808946,0.999545842,0.999140472,0.998411749,0.996944344,0.994255191,0.990041029,0.983816591,0.974701485,0.961009106,0.93914844,0.902025327,0.836563987,0.712793735,0.457010374
0.338194615,0.869711488,0.42563263,0.811081858,1,0.999807438,0.999541194,0.999128293,0.998379785,0.996870412,0.994127834,0.989849642,0.983539955,0.974297539,0.960402157,0.938088737,0.90027071,0.833536266,0.707230111,0.44583535
0.341557692,0.878831597,0.42863263,0.81392851,1,0.999805924,0.999536491,0.99911584,0.998346932,0.996795319,0.994000186,0.989658817,0.983264537,0.973895466,0.959797737,0.937025944,0.898510473,0.830500115,0.701648688,0.434613487
0.34492,0.887951707,0.43163263,0.816775161,1,0.999804406,0.999531728,0.999103105,0.998313189,0.996719158,0.99387236,0.989468273,0.982990431,0.973495549,0.95919594,0.93596034,0.896746489,0.827456469,0.69605134,0.423353214
0.348283077,0.897071816,0.43463263,0.819621813,1,0.999802882,0.999526904,0.999090076,0.998278537,0.996642013,0.99374446,0.989278478,0.982718105,0.973097786,0.958595642,0.934892113,0.89497782,0.824405329,0.690440877,0.412057344
0.351646154,0.906191926,0.43763263,0.822468464,1,0.999801351,0.999522015,0.999076747,0.998242976,0.996563987,0.993616606,0.989089527,0.982447371,0.972702552,0.95799525,0.933821638,0.893206341,0.821349504,0.684819172,0.400732433
0.355008462,0.915312035,0.44063263,0.825315116,1,0.999799815,0.999517065,0.999063112,0.998206507,0.996485184,0.993488902,0.988901606,0.982178605,0.972310129,0.957386146,0.932749101,0.891432052,0.818288996,0.679189036,0.389384102
