Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
53,-0.179012,0.967327,0.322569,28,24,18,168
54,-0.176278,0.971812,0.329495,28,24,18,168
55,-0.170964,0.984975,0.350701,28,24,18,168
56,-0.157641,1.00087,0.368128,28,24,18,168
57,-0.153036,1.00792,0.375968,28,24,18,168
58,-0.149564,1.01419,0.38421,28,24,18,168
59,-0.145286,1.02159,0.393084,28,24,18,168
60,-0.141087,1.02941,0.402267,28,24,18,168
61,-0.13668,1.03739,0.41067,28,24,18,168
62,-0.132841,1.04498,0.419724,28,24,18,168
63,-0.123214,1.06205,0.438032,28,24,18,168
64,-0.112757,1.08061,0.45478,28,24,18,168
65,-0.102606,1.10078,0.471901,28,24,18,168
66,-0.0876772,1.13123,0.495526,28,24,18,168
67,-0.0825749,1.14137,0.503145,28,24,18,168
68,-0.0775332,1.15093,0.510427,28,24,18,168
69,-0.0724929,1.15952,0.51641,28,24,18,168
70,-0.0671216,1.16852,0.523078,28,24,18,168
71,-0.0509303,1.1957,0.541263,28,24,18,168
72,-0.0435478,1.20838,0.545507,28,24,18,168
73,-0.0327634,1.2299,0.561555,28,24,18,168
74,-0.0282575,1.23753,0.566242,28,24,18,168
75,-0.0197927,1.25049,0.57419,28,24,18,168
76,-0.015294,1.25739,0.578123,28,24,18,168
77,-0.0113456,1.26374,0.581332,28,24,18,168
78,-0.00733927,1.27096,0.58513,28,24,18,168
79,-0.000203794,1.28458,0.592427,28,24,18,168
80,9.67607e-05,1.28619,0.59248,28,24,18,168
81,0.00621382,1.29546,0.5983,28,24,18,168
82,0.00956421,1.3,0.60112,28,24,18,168
83,0.0162154,1.30815,0.606436,28,24,18,168
84,0.0189886,1.3125,0.609058,28,24,18,168
85,0.0209816,1.31618,0.611196,28,24,18,168
86,0.0256655,1.32379,0.615296,28,24,18,168
87,0.0281287,1.32702,0.617063,28,24,18,168
88,0.0339263,1.3357,0.622065,28,24,18,168
89,0.0363132,1.34051,0.625014,28,24,18,168
90,0.0334764,1.33785,0.62607,28,24,18,168
91,0.0319008,1.33594,0.62658,28,24,18,168
92,0.0399594,1.34848,0.631189,28,24,18,168
93,0.0420531,1.3548,0.633809,28,24,18,168
94,0.0403616,1.36025,0.637407,28,24,18,168
95,0.0404754,1.3618,0.638595,28,24,18,168
96,0.0403302,1.36237,0.639064,28,24,18,168
97,0.0400214,1.36396,0.639767,28,24,18,168
98,0.0376475,1.36988,0.642301,28,24,18,168
99,0.0372196,1.37316,0.643357,28,24,18,168
100,0.0372067,1.37395,0.64361,28,24,18,168
101,0.0367385,1.37457,0.644041,28,24,18,168
102,0.0354305,1.37552,0.644805,28,24,18,168
103,0.0320548,1.37687,0.646379,28,24,18,168
104,0.0300855,1.3774,0.647156,28,24,18,168
105,0.0297064,1.37753,0.647313,28,24,18,168
106,0.02928,1.37746,0.647444,28,24,18,168
107,0.0280336,1.37649,0.647654,28,24,18,168
108,0.027189,1.37583,0.647798,28,24,18,168
109,0.0248112,1.37322,0.648046,28,24,18,168
110,0.0244493,1.37315,0.648114,28,24,18,168
111,0.0231907,1.372,0.648256,28,24,18,168
112,0.0217301,1.3708,0.648433,28,24,18,168
113,0.0204954,1.36979,0.648569,28,24,18,168
114,0.0193136,1.36877,0.648682,28,24,18,168
115,0.0197317,1.36855,0.648401,28,24,18,168
116,0.0186042,1.36716,0.648429,28,24,18,168
117,0.0182755,1.36649,0.648381,28,24,18,168
118,0.0179556,1.36577,0.648313,28,24,18,168
119,0.0164884,1.36385,0.64833,28,24,18,168
120,0.0154,1.36255,0.648376,28,24,18,168
121,0.0142504,1.36085,0.648283,28,24,18,168
122,0.0141026,1.36043,0.648205,28,24,18,168
123,0.0140624,1.36019,0.648139,28,24,18,168
124,0.0137616,1.35969,0.648098,28,24,18,168
125,0.0138074,1.35948,0.647999,28,24,18,168
126,0.0134832,1.35934,0.648043,28,24,18,168
127,0.0132579,1.35912,0.648048,28,24,18,168
128,0.0131329,1.35914,0.648088,28,24,18,168
129,0.0132418,1.35916,0.648067,28,24,18,168
130,0.0134147,1.3597,0.648153,28,24,18,168
131,0.0137529,1.35982,0.648102,28,24,18,168
132,0.0139559,1.36032,0.648145,28,24,18,168
133,0.0140237,1.36035,0.64812,28,24,18,168
134,0.013678,1.36068,0.648241,28,24,18,168
135,0.0135835,1.36105,0.648343,28,24,18,168
136,0.0137002,1.36145,0.648414,28,24,18,168
137,0.0145573,1.36229,0.648422,28,24,18,168
138,0.0149259,1.36258,0.648398,28,24,18,168
139,0.0150915,1.3626,0.648344,28,24,18,168
140,0.0157326,1.36294,0.648295,28,24,18,168
141,0.0167684,1.36345,0.648194,28,24,18,168
142,0.017424,1.36406,0.648172,28,24,18,168
143,0.0193517,1.36638,0.648178,28,24,18,168
144,0.0215175,1.36846,0.648016,28,24,18,168
145,0.0204302,1.36805,0.648408,28,24,18,168
146,0.0210981,1.36919,0.648469,28,24,18,168
147,0.0214281,1.3703,0.648618,28,24,18,168
148,0.0218799,1.37174,0.648784,28,24,18,168
149,0.0223174,1.37301,0.648909,28,24,18,168
