Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
69,-0.059014,-0.0584299999999999,0.392126,28,24,18,168
70,-0.0504171,-0.0295800000000001,0.389071,28,24,18,168
71,-0.0460802,-0.01471,0.388929,28,24,18,168
72,-0.0416543,0.0003299999999999,0.388322,28,24,18,168
73,-0.0374397,0.0140399999999998,0.388961,28,24,18,168
74,-0.0262409,0.0405299999999999,0.388238,28,24,18,168
75,-0.0198434999999999,0.0534399999999999,0.38843,28,24,18,168
76,-0.0093252999999999,0.0786999999999999,0.3883,28,24,18,168
77,-0.0055067999999999,0.0906099999999998,0.385882,28,24,18,168
78,-0.0019744999999999,0.1034199999999998,0.385363,28,24,18,168
79,0.0013072,0.11602,0.384289,28,24,18,168
80,0.0097772,0.1374999999999999,0.389441,28,24,18,168
81,0.0146626,0.14988,0.382318,28,24,18,168
82,0.02754856,0.17086,0.381741,28,24,18,168
83,0.03298112,0.1792199999999999,0.38159,28,24,18,168
84,0.0440694,0.19828,0.382717,28,24,18,168
85,0.0492277,0.2075,0.383771,28,24,18,168
86,0.0559183,0.2246899999999998,0.383122,28,24,18,168
87,0.0646035,0.2416899999999999,0.386405,28,24,18,168
88,0.069724,0.2495499999999999,0.38816,28,24,18,168
89,0.0802731,0.2615399999999999,0.390936,28,24,18,168
90,0.0852661,0.2675099999999999,0.391726,28,24,18,168
91,0.0896944,0.2735399999999999,0.39221,28,24,18,168
92,0.1029632,0.2887899999999999,0.392143,28,24,18,168
93,0.1081971,0.2939999999999998,0.391819,28,24,18,168
94,0.1131939,0.29772,0.393193,28,24,18,168
95,0.1173015999999999,0.3010299999999999,0.39387,28,24,18,168
96,0.13238,0.3133399999999999,0.394804,28,24,18,168
97,0.13866,0.3188599999999999,0.395545,28,24,18,168
98,0.142062,0.3210899999999999,0.396343,28,24,18,168
99,0.151785,0.32741,0.397626,28,24,18,168
100,0.152433,0.3266,0.398847,28,24,18,168
101,0.152166,0.3259299999999998,0.401845,28,24,18,168
102,0.151534,0.3258799999999999,0.403557,28,24,18,168
103,0.150877,0.32582,0.405517,28,24,18,168
104,0.165297,0.3400099999999999,0.402986,28,24,18,168
105,0.167354,0.34117,0.404071,28,24,18,168
106,0.168934,0.3427,0.405134,28,24,18,168
107,0.171489,0.3479799999999999,0.406735,28,24,18,168
108,0.172338,0.3492699999999999,0.407429,28,24,18,168
109,0.1727759999999999,0.34975,0.413048,28,24,18,168
110,0.173364,0.3507,0.414979,28,24,18,168
111,0.173632,0.3532899999999999,0.41889,28,24,18,168
112,0.172864,0.3567,0.423844,28,24,18,168
113,0.171565,0.3596699999999999,0.428345,28,24,18,168
114,0.170025,0.3624999999999998,0.431447,28,24,18,168
115,0.167158,0.3661299999999998,0.434508,28,24,18,168
116,0.166324,0.3671999999999999,0.435131,28,24,18,168
117,0.16492,0.3683099999999999,0.436781,28,24,18,168
118,0.164684,0.3692199999999999,0.437004,28,24,18,168
119,0.164212,0.3700699999999999,0.437345,28,24,18,168
120,0.1628689999999999,0.3722499999999999,0.437853,28,24,18,168
121,0.161967,0.37337,0.438178,28,24,18,168
122,0.161074,0.37439,0.438479,28,24,18,168
123,0.160233,0.3754599999999999,0.438801,28,24,18,168
124,0.157059,0.3773599999999999,0.443285,28,24,18,168
125,0.155988,0.3780699999999999,0.444767,28,24,18,168
126,0.15477,0.3789,0.446031,28,24,18,168
127,0.154219,0.37964,0.446373,28,24,18,168
128,0.153148,0.3809499999999999,0.447004,28,24,18,168
129,0.152751,0.3813299999999999,0.447412,28,24,18,168
130,0.153024,0.38107,0.448159,28,24,18,168
131,0.153388,0.3808399999999998,0.448147,28,24,18,168
132,0.154068,0.3808099999999998,0.447523,28,24,18,168
133,0.154156,0.3809499999999999,0.447046,28,24,18,168
134,0.154301,0.3810199999999999,0.446613,28,24,18,168
135,0.1542929999999999,0.3810499999999999,0.446321,28,24,18,168
136,0.154221,0.3810799999999998,0.446212,28,24,18,168
137,0.154215,0.3809699999999998,0.446309,28,24,18,168
138,0.154565,0.38029,0.446811,28,24,18,168
139,0.155279,0.3797599999999999,0.446652,28,24,18,168
140,0.155775,0.3795999999999999,0.445798,28,24,18,168
141,0.156753,0.3785399999999999,0.444322,28,24,18,168
142,0.157026,0.37839,0.443672,28,24,18,168
143,0.157975,0.3784699999999998,0.440355,28,24,18,168
144,0.158142,0.37832,0.438041,28,24,18,168
145,0.157727,0.3795999999999999,0.432808,28,24,18,168
146,0.1572889999999999,0.3798699999999999,0.431793,28,24,18,168
147,0.154031,0.3832199999999999,0.420393,28,24,18,168
148,0.15329,0.38378,0.417443,28,24,18,168
149,0.152549,0.38381,0.414545,28,24,18,168
