Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
35,-0.207311,0.934741,0.261897,28,24,18,168
36,-0.207283,0.934703,0.261878,28,24,18,168
37,-0.207274,0.934716,0.261893,28,24,18,168
38,-0.207325,0.934746,0.261894,28,24,18,168
39,-0.207565,0.934769,0.261806,28,24,18,168
40,-0.207617,0.934784,0.261802,28,24,18,168
41,-0.20765,0.934794,0.261799,28,24,18,168
42,-0.207575,0.934834,0.261815,28,24,18,168
43,-0.207526,0.934857,0.261839,28,24,18,168
44,-0.207458,0.934872,0.26184,28,24,18,168
45,-0.207525,0.934861,0.261812,28,24,18,168
46,-0.207622,0.934848,0.261768,28,24,18,168
47,-0.207672,0.934813,0.261697,28,24,18,168
48,-0.207727,0.934799,0.261669,28,24,18,168
49,-0.207707,0.934791,0.261632,28,24,18,168
50,-0.207599,0.934829,0.261686,28,24,18,168
51,-0.207491,0.934879,0.261841,28,24,18,168
52,-0.20754,0.934901,0.261903,28,24,18,168
53,-0.207624,0.934893,0.261918,28,24,18,168
54,-0.207708,0.934895,0.261919,28,24,18,168
55,-0.207825,0.934927,0.261937,28,24,18,168
56,-0.207717,0.935021,0.262036,28,24,18,168
57,-0.207487,0.935104,0.262207,28,24,18,168
58,-0.207541,0.935143,0.262314,28,24,18,168
59,-0.207528,0.934984,0.262322,28,24,18,168
60,-0.207434,0.934863,0.26234,28,24,18,168
61,-0.206289,0.934186,0.262359,28,24,18,168
62,-0.204793,0.933665,0.262388,28,24,18,168
63,-0.204076,0.933502,0.263001,28,24,18,168
64,-0.205303,0.933734,0.2652,28,24,18,168
65,-0.204691,0.932528,0.264317,28,24,18,168
66,-0.203984,0.931661,0.263838,28,24,18,168
67,-0.204133,0.931488,0.263954,28,24,18,168
68,-0.206481,0.941224,0.275505,28,24,18,168
69,-0.208701,0.945642,0.280282,28,24,18,168
70,-0.211589,0.951034,0.285702,28,24,18,168
71,-0.214977,0.954074,0.289893,28,24,18,168
72,-0.2199,0.963179,0.297792,28,24,18,168
73,-0.235052,0.987855,0.321132,28,24,18,168
74,-0.240535,0.995769,0.329225,28,24,18,168
75,-0.246927,1.00527,0.338532,28,24,18,168
76,-0.276451,1.04359,0.37615,28,24,18,168
77,-0.292746,1.06464,0.395972,28,24,18,168
78,-0.300126,1.07598,0.405349,28,24,18,168
79,-0.308575,1.08868,0.415826,28,24,18,168
80,-0.326604,1.11548,0.436046,28,24,18,168
81,-0.335067,1.12859,0.444574,28,24,18,168
82,-0.337801,1.13715,0.446095,28,24,18,168
83,-0.362155,1.16548,0.470809,28,24,18,168
84,-0.386075,1.19602,0.493797,28,24,18,168
85,-0.395783,1.20823,0.501228,28,24,18,168
86,-0.421792,1.23694,0.520373,28,24,18,168
87,-0.441216,1.26398,0.536092,28,24,18,168
88,-0.459289,1.29061,0.548623,28,24,18,168
89,-0.47193,1.30623,0.554807,28,24,18,168
90,-0.493838,1.33357,0.56591,28,24,18,168
91,-0.49791,1.33989,0.568556,28,24,18,168
92,-0.508571,1.35184,0.57224,28,24,18,168
93,-0.514394,1.35636,0.572899,28,24,18,168
94,-0.529674,1.36961,0.574856,28,24,18,168
95,-0.539831,1.37844,0.57602,28,24,18,168
96,-0.542872,1.38138,0.576236,28,24,18,168
97,-0.550755,1.38433,0.574607,28,24,18,168
98,-0.564153,1.38773,0.569597,28,24,18,168
99,-0.568078,1.38786,0.567444,28,24,18,168
100,-0.570484,1.38886,0.566161,28,24,18,168
101,-0.574769,1.39062,0.563004,28,24,18,168
102,-0.576574,1.39256,0.561517,28,24,18,168
103,-0.579612,1.39623,0.55848,28,24,18,168
104,-0.585351,1.38335,0.551414,28,24,18,168
105,-0.586449,1.3846,0.549459,28,24,18,168
106,-0.587453,1.38513,0.547939,28,24,18,168
107,-0.589663,1.38198,0.544728,28,24,18,168
108,-0.590628,1.38028,0.543251,28,24,18,168
109,-0.590385,1.38275,0.543358,28,24,18,168
110,-0.588831,1.38478,0.544825,28,24,18,168
111,-0.587306,1.38748,0.546447,28,24,18,168
112,-0.585661,1.39087,0.548247,28,24,18,168
113,-0.585186,1.39846,0.550309,28,24,18,168
114,-0.585879,1.39882,0.550022,28,24,18,168
115,-0.586625,1.39792,0.549363,28,24,18,168
116,-0.586995,1.39603,0.548626,28,24,18,168
117,-0.587368,1.39397,0.547678,28,24,18,168
118,-0.587391,1.39182,0.546768,28,24,18,168
119,-0.587278,1.39165,0.546697,28,24,18,168
120,-0.587129,1.39207,0.546881,28,24,18,168
121,-0.586968,1.39329,0.547367,28,24,18,168
122,-0.587057,1.39342,0.547364,28,24,18,168
123,-0.587264,1.39297,0.547094,28,24,18,168
124,-0.587763,1.39106,0.546128,28,24,18,168
125,-0.588223,1.38811,0.544891,28,24,18,168
126,-0.588545,1.38782,0.544795,28,24,18,168
127,-0.588542,1.38785,0.54483,28,24,18,168
128,-0.588407,1.38781,0.544902,28,24,18,168
129,-0.589977,1.38679,0.543839,28,24,18,168
130,-0.590476,1.38724,0.543695,28,24,18,168
131,-0.590542,1.38731,0.543593,28,24,18,168
132,-0.590155,1.38723,0.543817,28,24,18,168
133,-0.589672,1.38711,0.544082,28,24,18,168
134,-0.589296,1.38721,0.544388,28,24,18,168
135,-0.589227,1.38756,0.544597,28,24,18,168
136,-0.589348,1.38818,0.544757,28,24,18,168
137,-0.589368,1.38878,0.544947,28,24,18,168
138,-0.589087,1.38949,0.54534,28,24,18,168
139,-0.587056,1.39039,0.546876,28,24,18,168
140,-0.586636,1.39048,0.547205,28,24,18,168
141,-0.586358,1.39075,0.547548,28,24,18,168
142,-0.58584,1.39188,0.548424,28,24,18,168
143,-0.585242,1.39254,0.549062,28,24,18,168
144,-0.58457,1.39309,0.549703,28,24,18,168
145,-0.582457,1.39426,0.551487,28,24,18,168
146,-0.577451,1.39742,0.555903,28,24,18,168
147,-0.575037,1.39957,0.558264,28,24,18,168
148,-0.572453,1.40193,0.560759,28,24,18,168
149,-0.567394,1.40661,0.56539,28,24,18,168
