Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
38,0.02571398,0.0571199999999998,0.427331,28,24,18,168
39,0.0311346,0.0681399999999998,0.427765,28,24,18,168
40,0.03715325,0.0787099999999998,0.42804,28,24,18,168
41,0.0394864,0.0867499999999998,0.434977,28,24,18,168
42,0.04459585,0.0919799999999999,0.4322405,28,24,18,168
43,0.0497053,0.09721,0.429504,28,24,18,168
44,0.0567734,0.10646,0.430737,28,24,18,168
45,0.058204825,0.1087699999999999,0.431257,28,24,18,168
46,0.05963625,0.1110799999999999,0.4317769999999999,28,24,18,168
47,0.061067675,0.1133899999999999,0.432297,28,24,18,168
48,0.0624991,0.1156999999999999,0.432817,28,24,18,168
49,0.06686355,0.1197799999999998,0.432256,28,24,18,168
50,0.071228,0.1238599999999998,0.431695,28,24,18,168
51,0.0766802,0.13127,0.431475,28,24,18,168
52,0.0794596499999999,0.1355299999999999,0.4316035,28,24,18,168
53,0.0822391,0.1397899999999998,0.431732,28,24,18,168
54,0.0828900125,0.1408474999999998,0.43174975,28,24,18,168
55,0.0835409249999999,0.1419049999999998,0.4317674999999999,28,24,18,168
56,0.08484275,0.1440199999999999,0.431803,28,24,18,168
57,0.0874464,0.14825,0.431874,28,24,18,168
58,0.08988925,0.1524049999999999,0.4321335,28,24,18,168
59,0.091110675,0.1544824999999998,0.43226325,28,24,18,168
60,0.0923321,0.1565599999999998,0.432393,28,24,18,168
61,0.09482545,0.1604749999999998,0.432936,28,24,18,168
62,0.0973188,0.1643899999999998,0.433479,28,24,18,168
63,0.1024139,0.17062,0.434079,28,24,18,168
64,0.1082926999999999,0.1773,0.435135,28,24,18,168
65,0.1130569,0.18418,0.435952,28,24,18,168
66,0.1180179,0.1903199999999998,0.436834,28,24,18,168
67,0.1222497999999999,0.1952799999999999,0.437723,28,24,18,168
68,0.1267791,0.2011299999999998,0.438913,28,24,18,168
69,0.135993,0.2037199999999999,0.441054,28,24,18,168
70,0.139617,0.2097299999999999,0.442393,28,24,18,168
71,0.142406,0.2149499999999999,0.443252,28,24,18,168
72,0.1445735,0.2173849999999998,0.4442144999999999,28,24,18,168
73,0.146741,0.2198199999999999,0.445177,28,24,18,168
74,0.151006,0.2244399999999999,0.447011,28,24,18,168
75,0.155452,0.2287599999999998,0.448915,28,24,18,168
76,0.156534,0.2298474999999998,0.44936825,28,24,18,168
77,0.157616,0.2309349999999998,0.4498215,28,24,18,168
78,0.158698,0.2320224999999998,0.45027475,28,24,18,168
79,0.15978,0.2331099999999999,0.450728,28,24,18,168
80,0.163083,0.2368199999999998,0.452303,28,24,18,168
81,0.164537,0.2390899999999999,0.452926,28,24,18,168
82,0.165991,0.24136,0.453549,28,24,18,168
83,0.168295,0.2455999999999998,0.454851,28,24,18,168
84,0.170375,0.2496499999999999,0.456102,28,24,18,168
85,0.172318,0.2527299999999999,0.457189,28,24,18,168
86,0.174704,0.25664,0.4572,28,24,18,168
87,0.1758245,0.258215,0.457965,28,24,18,168
88,0.176945,0.2597899999999999,0.45873,28,24,18,168
89,0.178729,0.2625999999999999,0.459334,28,24,18,168
90,0.1794235,0.2636749999999999,0.459582,28,24,18,168
91,0.17977075,0.2642124999999998,0.459706,28,24,18,168
92,0.180118,0.2647499999999998,0.45983,28,24,18,168
93,0.180902,0.2659099999999998,0.460079,28,24,18,168
94,0.181686,0.2670699999999999,0.460328,28,24,18,168
95,0.183226,0.2692899999999998,0.460752,28,24,18,168
96,0.1839679999999999,0.2702999999999999,0.461037,28,24,18,168
97,0.1847099999999999,0.2713099999999999,0.461322,28,24,18,168
98,0.186276,0.2732299999999998,0.461731,28,24,18,168
99,0.1869569999999999,0.2740349999999999,0.4618285,28,24,18,168
100,0.187638,0.27484,0.461926,28,24,18,168
101,0.189152,0.2767599999999999,0.461721,28,24,18,168
102,0.190623,0.2785199999999999,0.461265,28,24,18,168
103,0.191104,0.2793099999999999,0.461032,28,24,18,168
104,0.1912242499999999,0.2795074999999999,0.46097375,28,24,18,168
105,0.1913445,0.279705,0.4609155,28,24,18,168
106,0.191585,0.2801,0.460799,28,24,18,168
107,0.192145,0.28132,0.460495,28,24,18,168
108,0.192414,0.2820399999999999,0.460456,28,24,18,168
109,0.192683,0.2827599999999999,0.460417,28,24,18,168
110,0.193454,0.2841499999999999,0.460483,28,24,18,168
111,0.194361,0.2855399999999999,0.460784,28,24,18,168
112,0.195171,0.28711,0.46109,28,24,18,168
113,0.195281,0.2878649999999999,0.461316,28,24,18,168
114,0.195391,0.2886199999999999,0.461542,28,24,18,168
115,0.195474,0.2904199999999999,0.461765,28,24,18,168
116,0.1951995,0.2914049999999999,0.4619565,28,24,18,168
117,0.194925,0.2923899999999999,0.462148,28,24,18,168
118,0.194539,0.2932399999999999,0.462449,28,24,18,168
119,0.194153,0.2940899999999999,0.46275,28,24,18,168
120,0.194,0.2945949999999999,0.46307,28,24,18,168
121,0.193847,0.2950999999999999,0.46339,28,24,18,168
122,0.194019,0.29606,0.464218,28,24,18,168
123,0.1942555,0.2963349999999999,0.464736,28,24,18,168
124,0.194492,0.2966099999999998,0.465254,28,24,18,168
125,0.1947855,0.2968249999999999,0.4657735,28,24,18,168
126,0.195079,0.2970399999999999,0.466293,28,24,18,168
127,0.195545,0.2976799999999999,0.46711,28,24,18,168
128,0.195602,0.29806,0.46806,28,24,18,168
129,0.195514,0.2982699999999999,0.46862,28,24,18,168
130,0.195426,0.2984799999999998,0.46918,28,24,18,168
131,0.1953115,0.2986299999999998,0.4697655,28,24,18,168
132,0.195197,0.2987799999999998,0.470351,28,24,18,168
133,0.195113,0.2989299999999999,0.471527,28,24,18,168
134,0.195524,0.2987499999999998,0.472529,28,24,18,168
135,0.196263,0.2987499999999998,0.473149,28,24,18,168
136,0.196329,0.29776,0.474137,28,24,18,168
137,0.197875,0.2990699999999999,0.473644,28,24,18,168
138,0.1978559999999999,0.2993549999999999,0.4737695,28,24,18,168
139,0.1978464999999999,0.2994974999999999,0.47383225,28,24,18,168
140,0.1978369999999999,0.2996399999999999,0.473895,28,24,18,168
141,0.1976687499999999,0.2999349999999999,0.4739569999999999,28,24,18,168
142,0.1975004999999999,0.3002299999999999,0.4740189999999999,28,24,18,168
143,0.197164,0.3008199999999998,0.474143,28,24,18,168
144,0.196395,0.3022799999999999,0.474064,28,24,18,168
145,0.195754,0.3035299999999998,0.474209,28,24,18,168
146,0.195653,0.3038049999999999,0.474595,28,24,18,168
147,0.1956025,0.3039424999999999,0.474788,28,24,18,168
148,0.195552,0.3040799999999999,0.474981,28,24,18,168
149,0.19547,0.3042,0.475939,28,24,18,168
