Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
91,-0.137808,0.2416899999999999,0.405043,28,24,18,168
92,-0.133831,0.2545599999999999,0.405637,28,24,18,168
93,-0.131627,0.2636699999999998,0.40797,28,24,18,168
94,-0.125516,0.2776699999999998,0.402305,28,24,18,168
95,-0.1211859999999999,0.2893799999999999,0.400108,28,24,18,168
96,-0.117785,0.2997499999999999,0.400246,28,24,18,168
97,-0.11495,0.3083399999999998,0.402622,28,24,18,168
98,-0.111235,0.3180999999999998,0.405143,28,24,18,168
99,-0.10427,0.3313999999999999,0.394525,28,24,18,168
100,-0.099878,0.34094,0.394791,28,24,18,168
101,-0.0969579999999999,0.34822,0.395229,28,24,18,168
102,-0.09439,0.35663,0.395672,28,24,18,168
103,-0.09226,0.36453,0.395937,28,24,18,168
104,-0.090214,0.37198,0.396207,28,24,18,168
105,-0.088059,0.3792599999999999,0.396482,28,24,18,168
106,-0.086872,0.38561,0.397155,28,24,18,168
107,-0.085412,0.39283,0.398358,28,24,18,168
108,-0.084161,0.3997599999999999,0.399815,28,24,18,168
109,-0.083162,0.40635,0.401435,28,24,18,168
110,-0.082403,0.4116099999999998,0.403154,28,24,18,168
111,-0.084986,0.4120199999999998,0.405472,28,24,18,168
112,-0.087805,0.41242,0.408127,28,24,18,168
113,-0.090871,0.4128999999999998,0.410732,28,24,18,168
114,-0.093661,0.41333,0.413146,28,24,18,168
115,-0.096538,0.4136199999999999,0.415691,28,24,18,168
116,-0.080693,0.44031,0.415337,28,24,18,168
117,-0.080397,0.4440499999999998,0.417652,28,24,18,168
118,-0.079943,0.4477499999999998,0.41973,28,24,18,168
119,-0.079468,0.4508399999999999,0.421508,28,24,18,168
120,-0.078784,0.45431,0.422653,28,24,18,168
121,-0.078189,0.45726,0.423723,28,24,18,168
122,-0.077753,0.45997,0.424456,28,24,18,168
123,-0.077678,0.4621299999999999,0.42506,28,24,18,168
124,-0.077721,0.46451,0.425545,28,24,18,168
125,-0.077613,0.46665,0.426044,28,24,18,168
126,-0.077481,0.4684999999999999,0.426967,28,24,18,168
127,-0.077212,0.4699199999999999,0.428099,28,24,18,168
128,-0.077234,0.4709699999999999,0.429095,28,24,18,168
129,-0.077078,0.47238,0.429641,28,24,18,168
130,-0.076897,0.47407,0.429574,28,24,18,168
131,-0.076862,0.4757,0.429294,28,24,18,168
132,-0.077017,0.4767899999999998,0.429238,28,24,18,168
133,-0.077301,0.4775699999999998,0.429571,28,24,18,168
134,-0.077854,0.4781099999999998,0.430398,28,24,18,168
135,-0.078398,0.4785999999999999,0.431599,28,24,18,168
136,-0.07894,0.4790799999999999,0.432916,28,24,18,168
137,-0.079462,0.4798,0.434138,28,24,18,168
138,-0.079881,0.4806299999999999,0.434865,28,24,18,168
139,-0.080477,0.4815699999999998,0.435189,28,24,18,168
140,-0.081402,0.48248,0.435264,28,24,18,168
141,-0.082363,0.4831099999999999,0.435371,28,24,18,168
142,-0.083506,0.4835899999999999,0.435767,28,24,18,168
143,-0.084607,0.4837599999999999,0.436542,28,24,18,168
144,-0.085481,0.4837499999999999,0.437574,28,24,18,168
145,-0.085943,0.48373,0.438527,28,24,18,168
146,-0.086302,0.4840299999999999,0.439124,28,24,18,168
147,-0.08655,0.4844699999999999,0.439354,28,24,18,168
148,-0.0867375,0.4845549999999999,0.4394235,28,24,18,168
149,-0.086925,0.4846399999999999,0.439493,28,24,18,168
