Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
57,-0.246697,-0.3107500000000001,0.414216,28,24,18,168
58,-0.239851,-0.29003,0.421346,28,24,18,168
59,-0.229736,-0.2652800000000002,0.422272,28,24,18,168
60,-0.225539,-0.25248,0.423398,28,24,18,168
61,-0.220925,-0.23841,0.42426,28,24,18,168
62,-0.216006,-0.2238299999999999,0.424994,28,24,18,168
63,-0.206133,-0.1948700000000001,0.425412,28,24,18,168
64,-0.200964,-0.1795200000000001,0.42563,28,24,18,168
65,-0.197152,-0.1663100000000001,0.425586,28,24,18,168
66,-0.190016,-0.1402700000000001,0.425257,28,24,18,168
67,-0.184932,-0.1114700000000001,0.425859,28,24,18,168
68,-0.182802,-0.0960500000000001,0.425851,28,24,18,168
69,-0.180336,-0.08233,0.425521,28,24,18,168
70,-0.17705,-0.06755,0.426136,28,24,18,168
71,-0.172587,-0.05271,0.426546,28,24,18,168
72,-0.167419,-0.0382299999999999,0.426999,28,24,18,168
73,-0.162029,-0.02529,0.42764,28,24,18,168
74,-0.155854,-0.0114,0.425406,28,24,18,168
75,-0.150788,0.0029399999999999,0.423823,28,24,18,168
76,-0.147139,0.0182599999999999,0.421247,28,24,18,168
77,-0.14583,0.0331399999999999,0.419416,28,24,18,168
78,-0.141883,0.0623899999999999,0.414089,28,24,18,168
79,-0.139289,0.0766499999999998,0.412585,28,24,18,168
80,-0.13603,0.0903099999999998,0.411826,28,24,18,168
81,-0.132663,0.1015899999999998,0.411116,28,24,18,168
82,-0.129102,0.1138399999999999,0.410857,28,24,18,168
83,-0.12269,0.1372,0.411783,28,24,18,168
84,-0.119508,0.1487199999999999,0.413121,28,24,18,168
85,-0.113428,0.1698699999999999,0.415836,28,24,18,168
86,-0.109876,0.18086,0.416944,28,24,18,168
87,-0.1065609999999999,0.1913099999999998,0.418234,28,24,18,168
88,-0.105251,0.1992699999999998,0.421398,28,24,18,168
89,-0.103739,0.2081499999999998,0.42478,28,24,18,168
90,-0.096537,0.2191699999999998,0.419287,28,24,18,168
91,-0.093464,0.2283999999999999,0.420359,28,24,18,168
92,-0.091409,0.2370499999999999,0.423493,28,24,18,168
93,-0.089263,0.2441999999999999,0.426235,28,24,18,168
94,-0.084418,0.2607899999999998,0.433058,28,24,18,168
95,-0.078041,0.2705299999999999,0.429474,28,24,18,168
96,-0.074841,0.27678,0.43113,28,24,18,168
97,-0.071321,0.2832599999999998,0.432492,28,24,18,168
98,-0.0680776,0.2889599999999999,0.433422,28,24,18,168
99,-0.0642339,0.2992899999999998,0.436194,28,24,18,168
100,-0.0627618,0.3089999999999999,0.439111,28,24,18,168
101,-0.0605902,0.3201399999999998,0.440353,28,24,18,168
102,-0.0588345,0.3241299999999998,0.440484,28,24,18,168
103,-0.0549059,0.3306599999999999,0.441053,28,24,18,168
104,-0.0517615,0.3297799999999999,0.446725,28,24,18,168
105,-0.050779,0.33124,0.447694,28,24,18,168
106,-0.0501723,0.3331199999999998,0.448406,28,24,18,168
107,-0.0500769999999999,0.3352699999999999,0.449223,28,24,18,168
108,-0.0489907,0.3370299999999999,0.449992,28,24,18,168
109,-0.0477358,0.3385,0.451124,28,24,18,168
110,-0.046124,0.3395399999999999,0.451997,28,24,18,168
111,-0.0441827,0.3408099999999998,0.452714,28,24,18,168
112,-0.0425612999999999,0.3422299999999998,0.453142,28,24,18,168
113,-0.0417901,0.34385,0.453217,28,24,18,168
114,-0.0413247,0.3451499999999998,0.452736,28,24,18,168
115,-0.0411261,0.34646,0.45239,28,24,18,168
116,-0.0409944,0.34755,0.45226,28,24,18,168
117,-0.0410698,0.3494899999999998,0.453338,28,24,18,168
118,-0.0402082,0.3501399999999999,0.453421,28,24,18,168
119,-0.0416611999999999,0.35161,0.456763,28,24,18,168
120,-0.0414449,0.3521399999999999,0.456909,28,24,18,168
121,-0.043296,0.35344,0.457792,28,24,18,168
122,-0.0444631,0.35385,0.458373,28,24,18,168
123,-0.0444115,0.3542399999999999,0.457409,28,24,18,168
124,-0.0446961,0.3539799999999999,0.45751,28,24,18,168
125,-0.0443085,0.3537399999999999,0.456683,28,24,18,168
126,-0.0447737,0.35307,0.457038,28,24,18,168
127,-0.0456239,0.3523399999999999,0.455817,28,24,18,168
128,-0.0465807,0.3524099999999999,0.454812,28,24,18,168
129,-0.047059,0.3524499999999999,0.45431,28,24,18,168
130,-0.0472119,0.3522799999999999,0.454012,28,24,18,168
131,-0.0485316,0.3527599999999999,0.453605,28,24,18,168
132,-0.0491239,0.3531499999999998,0.453524,28,24,18,168
133,-0.0495729,0.3534899999999998,0.453596,28,24,18,168
134,-0.0496428,0.35358,0.453923,28,24,18,168
135,-0.0496766,0.3537099999999999,0.454432,28,24,18,168
136,-0.0500207,0.3546399999999998,0.454148,28,24,18,168
137,-0.0503037999999999,0.3551599999999999,0.454431,28,24,18,168
138,-0.0506408,0.35551,0.454853,28,24,18,168
139,-0.0509296,0.3558299999999998,0.455202,28,24,18,168
140,-0.0511792,0.35602,0.455671,28,24,18,168
141,-0.0515599,0.3566799999999999,0.455495,28,24,18,168
142,-0.0517075,0.3567199999999999,0.456,28,24,18,168
143,-0.0519373,0.3569499999999999,0.456294,28,24,18,168
144,-0.0520685,0.3571299999999999,0.456594,28,24,18,168
145,-0.052563,0.3575699999999999,0.456718,28,24,18,168
146,-0.0527252,0.3576599999999998,0.456925,28,24,18,168
147,-0.0530575999999999,0.35795,0.456956,28,24,18,168
148,-0.053122,0.35792,0.457139,28,24,18,168
149,-0.0534478,0.3580099999999999,0.457233,28,24,18,168
