Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
128,-0.250821,1.57739,0.685045,28,24,18,168
129,-0.250692,1.57837,0.684893,28,24,18,168
130,-0.251524,1.58185,0.684386,28,24,18,168
131,-0.251767,1.58304,0.684237,28,24,18,168
132,-0.25179,1.58401,0.684136,28,24,18,168
133,-0.251598,1.58465,0.684085,28,24,18,168
134,-0.251552,1.58495,0.684051,28,24,18,168
135,-0.252212,1.58466,0.684021,28,24,18,168
136,-0.253022,1.58439,0.683997,28,24,18,168
137,-0.252029,1.58432,0.684234,28,24,18,168
138,-0.251273,1.5844,0.684333,28,24,18,168
139,-0.250623,1.58456,0.684397,28,24,18,168
140,-0.249354,1.58474,0.684574,28,24,18,168
141,-0.247354,1.58361,0.684883,28,24,18,168
142,-0.245708,1.58458,0.684715,28,24,18,168
143,-0.246086,1.58342,0.684727,28,24,18,168
144,-0.246319,1.58283,0.684713,28,24,18,168
145,-0.247123,1.58186,0.684594,28,24,18,168
146,-0.247589,1.58165,0.684495,28,24,18,168
147,-0.248312,1.58122,0.684381,28,24,18,168
148,-0.248755,1.58054,0.684294,28,24,18,168
149,-0.240197,1.58544,0.682846,28,24,18,168
