Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
80,0.0057682,0.1275599999999999,0.387091,28,24,18,168
81,0.0097772,0.1374999999999999,0.389441,28,24,18,168
82,0.0146626,0.14988,0.382318,28,24,18,168
83,0.02754856,0.17086,0.381741,28,24,18,168
84,0.03298112,0.1792199999999999,0.38159,28,24,18,168
85,0.03868066,0.1888499999999999,0.381677,28,24,18,168
86,0.0440694,0.19828,0.382717,28,24,18,168
87,0.05241,0.21702,0.38245,28,24,18,168
88,0.0559183,0.2246899999999998,0.383122,28,24,18,168
89,0.0646035,0.2416899999999999,0.386405,28,24,18,168
90,0.069724,0.2495499999999999,0.38816,28,24,18,168
91,0.0746352,0.2554299999999998,0.389703,28,24,18,168
92,0.0852661,0.2675099999999999,0.391726,28,24,18,168
93,0.0896944,0.2735399999999999,0.39221,28,24,18,168
94,0.0938775999999999,0.2794999999999998,0.392174,28,24,18,168
95,0.1081971,0.2939999999999998,0.391819,28,24,18,168
96,0.1173015999999999,0.3010299999999999,0.39387,28,24,18,168
97,0.1256212,0.3078799999999999,0.394505,28,24,18,168
98,0.135704,0.3161099999999999,0.394936,28,24,18,168
99,0.13866,0.3188599999999999,0.395545,28,24,18,168
100,0.142062,0.3210899999999999,0.396343,28,24,18,168
101,0.151785,0.32741,0.397626,28,24,18,168
102,0.151534,0.3258799999999999,0.403557,28,24,18,168
103,0.150877,0.32582,0.405517,28,24,18,168
104,0.168934,0.3427,0.405134,28,24,18,168
105,0.1699169999999999,0.3447199999999999,0.405579,28,24,18,168
106,0.170773,0.3465799999999999,0.406183,28,24,18,168
107,0.171489,0.3479799999999999,0.406735,28,24,18,168
108,0.1727759999999999,0.34975,0.413048,28,24,18,168
109,0.173364,0.3507,0.414979,28,24,18,168
110,0.173677,0.3517199999999998,0.416889,28,24,18,168
111,0.172864,0.3567,0.423844,28,24,18,168
112,0.172261,0.35829,0.426337,28,24,18,168
113,0.171565,0.3596699999999999,0.428345,28,24,18,168
114,0.170853,0.3611499999999998,0.429973,28,24,18,168
115,0.1682239999999999,0.3649,0.433584,28,24,18,168
116,0.16492,0.3683099999999999,0.436781,28,24,18,168
117,0.164212,0.3700699999999999,0.437345,28,24,18,168
118,0.163643,0.3711299999999999,0.437576,28,24,18,168
119,0.161967,0.37337,0.438178,28,24,18,168
120,0.161074,0.37439,0.438479,28,24,18,168
121,0.157478,0.3767399999999998,0.442576,28,24,18,168
122,0.155414,0.3783699999999999,0.445454,28,24,18,168
123,0.154219,0.37964,0.446373,28,24,18,168
124,0.153148,0.3809499999999999,0.447004,28,24,18,168
125,0.152751,0.3813299999999999,0.447412,28,24,18,168
126,0.152831,0.3813199999999999,0.448018,28,24,18,168
127,0.153024,0.38107,0.448159,28,24,18,168
128,0.153388,0.3808399999999998,0.448147,28,24,18,168
129,0.15385,0.38076,0.447894,28,24,18,168
130,0.154156,0.3809499999999999,0.447046,28,24,18,168
131,0.154301,0.3810199999999999,0.446613,28,24,18,168
132,0.154221,0.3810799999999998,0.446212,28,24,18,168
133,0.154318,0.3806799999999999,0.446555,28,24,18,168
134,0.154893,0.3799599999999998,0.446882,28,24,18,168
135,0.155279,0.3797599999999999,0.446652,28,24,18,168
136,0.155559,0.37971,0.446227,28,24,18,168
137,0.155775,0.3795999999999999,0.445798,28,24,18,168
138,0.156405,0.3789099999999998,0.44489,28,24,18,168
139,0.157026,0.37839,0.443672,28,24,18,168
140,0.156878,0.3782999999999998,0.442355,28,24,18,168
141,0.157975,0.3784699999999998,0.440355,28,24,18,168
142,0.158079,0.3783499999999999,0.43929,28,24,18,168
143,0.158086,0.3785299999999998,0.436567,28,24,18,168
144,0.157364,0.3789499999999999,0.435931,28,24,18,168
145,0.1572889999999999,0.3798699999999999,0.431793,28,24,18,168
146,0.153999,0.3799899999999998,0.429022,28,24,18,168
147,0.154031,0.3832199999999999,0.420393,28,24,18,168
148,0.15329,0.38378,0.417443,28,24,18,168
149,0.152549,0.38381,0.414545,28,24,18,168
