Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
61,-0.16759,0.956021,0.308775,28,24,18,168
62,-0.165278,0.958422,0.316085,28,24,18,168
63,-0.160137,0.965968,0.331753,28,24,18,168
64,-0.15755,0.971507,0.341418,28,24,18,168
65,-0.152686,0.984284,0.361333,28,24,18,168
66,-0.150575,0.990634,0.371609,28,24,18,168
67,-0.147644,0.998543,0.382718,28,24,18,168
68,-0.1446,1.0072,0.394083,28,24,18,168
69,-0.140004,1.01529,0.398316,28,24,18,168
70,-0.134204,1.03623,0.427845,28,24,18,168
71,-0.128276,1.04609,0.431744,28,24,18,168
72,-0.121984,1.05632,0.43531,28,24,18,168
73,-0.103615,1.11457,0.495883,28,24,18,168
74,-0.0826024,1.17244,0.53337,28,24,18,168
75,-0.0712371,1.20241,0.548324,28,24,18,168
76,-0.0661658,1.21709,0.555704,28,24,18,168
77,-0.0504093,1.26004,0.573447,28,24,18,168
78,-0.0366937,1.287,0.575689,28,24,18,168
79,-0.0235318,1.32354,0.594182,28,24,18,168
80,-0.0192445,1.3345,0.597809,28,24,18,168
81,-0.0161417,1.3421,0.601919,28,24,18,168
82,-0.0102616,1.35576,0.604211,28,24,18,168
83,-0.00149059,1.37307,0.608967,28,24,18,168
84,0.00210008,1.38136,0.611462,28,24,18,168
85,0.0110513,1.39644,0.614828,28,24,18,168
86,0.014143,1.40269,0.616345,28,24,18,168
87,0.0209275,1.41654,0.619693,28,24,18,168
88,0.0270369,1.42793,0.62202,28,24,18,168
89,0.0300423,1.4333,0.623071,28,24,18,168
90,0.0331378,1.43874,0.623836,28,24,18,168
91,0.0414167,1.45297,0.626043,28,24,18,168
92,0.0436387,1.45691,0.627158,28,24,18,168
93,0.0455669,1.46023,0.628295,28,24,18,168
94,0.0492748,1.4651,0.629816,28,24,18,168
95,0.0514105,1.46781,0.63026,28,24,18,168
96,0.0555706,1.47465,0.630848,28,24,18,168
97,0.0580028,1.48113,0.632028,28,24,18,168
98,0.0583555,1.48456,0.63299,28,24,18,168
99,0.0580025,1.48542,0.634314,28,24,18,168
100,0.0597146,1.48947,0.635023,28,24,18,168
101,0.0602636,1.49172,0.635501,28,24,18,168
102,0.0596538,1.49193,0.635783,28,24,18,168
103,0.0614121,1.49735,0.636337,28,24,18,168
104,0.0600691,1.50341,0.639068,28,24,18,168
105,0.0581557,1.50531,0.641102,28,24,18,168
106,0.0578627,1.50688,0.641679,28,24,18,168
107,0.0576,1.51157,0.642541,28,24,18,168
108,0.0574533,1.51476,0.642933,28,24,18,168
109,0.0570282,1.51742,0.643391,28,24,18,168
110,0.054828,1.52111,0.645225,28,24,18,168
111,0.0537065,1.52194,0.646029,28,24,18,168
112,0.052267,1.52586,0.646599,28,24,18,168
113,0.0498204,1.53007,0.647273,28,24,18,168
114,0.0510969,1.53991,0.646951,28,24,18,168
115,0.0508657,1.53944,0.647007,28,24,18,168
116,0.0510769,1.54294,0.646814,28,24,18,168
117,0.0510501,1.54618,0.646632,28,24,18,168
118,0.0509737,1.5501,0.646392,28,24,18,168
119,0.0499164,1.55571,0.646356,28,24,18,168
120,0.0486439,1.5577,0.646721,28,24,18,168
121,0.0487793,1.56004,0.646511,28,24,18,168
122,0.0487546,1.56391,0.646144,28,24,18,168
123,0.0486232,1.56532,0.646025,28,24,18,168
124,0.0483978,1.56615,0.646003,28,24,18,168
125,0.0482909,1.5664,0.646015,28,24,18,168
126,0.0494599,1.56688,0.645511,28,24,18,168
127,0.0500983,1.56783,0.645163,28,24,18,168
128,0.0498528,1.56944,0.645096,28,24,18,168
129,0.050941,1.57078,0.644598,28,24,18,168
130,0.0513287,1.57118,0.644422,28,24,18,168
131,0.0519559,1.57181,0.644123,28,24,18,168
132,0.0525745,1.57178,0.643898,28,24,18,168
133,0.0530124,1.57183,0.643741,28,24,18,168
134,0.0541389,1.57217,0.643313,28,24,18,168
135,0.0546486,1.57219,0.643125,28,24,18,168
136,0.0549968,1.57211,0.643007,28,24,18,168
137,0.0554114,1.57167,0.642905,28,24,18,168
138,0.0556211,1.57143,0.642859,28,24,18,168
139,0.0558465,1.57143,0.64278,28,24,18,168
140,0.05599,1.57152,0.642715,28,24,18,168
141,0.0561107,1.57164,0.642646,28,24,18,168
142,0.056045,1.57176,0.642634,28,24,18,168
143,0.0557728,1.5719,0.642682,28,24,18,168
144,0.0548127,1.57234,0.642903,28,24,18,168
145,0.0616274,1.57834,0.637752,28,24,18,168
146,0.060343,1.58147,0.636439,28,24,18,168
147,0.0631969,1.58628,0.633947,28,24,18,168
148,0.066221,1.58941,0.63165,28,24,18,168
149,0.0671444,1.59014,0.631021,28,24,18,168
