Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
137,-0.247001,1.58334,0.684929,28,24,18,168
138,-0.246572,1.58346,0.684921,28,24,18,168
139,-0.247075,1.58278,0.68496,28,24,18,168
140,-0.245708,1.58458,0.684715,28,24,18,168
141,-0.246036,1.5841,0.684725,28,24,18,168
142,-0.246228,1.58368,0.684726,28,24,18,168
143,-0.246319,1.58283,0.684713,28,24,18,168
144,-0.24661,1.58232,0.684669,28,24,18,168
145,-0.247123,1.58186,0.684594,28,24,18,168
146,-0.247589,1.58165,0.684495,28,24,18,168
147,-0.248312,1.58122,0.684381,28,24,18,168
148,-0.249074,1.57955,0.684222,28,24,18,168
149,-0.240197,1.58544,0.682846,28,24,18,168
