Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
0,-0.262389,-0.36108,0.412883,28,24,18,168
1,-0.262381,-0.3609900000000001,0.412861,28,24,18,168
2,-0.262358,-0.3609500000000001,0.412821,28,24,18,168
3,-0.262327,-0.36094,0.412775,28,24,18,168
4,-0.2623089999999999,-0.3609600000000001,0.41273,28,24,18,168
5,-0.2621819999999999,-0.36097,0.412676,28,24,18,168
6,-0.2621429999999999,-0.3609900000000001,0.412654,28,24,18,168
7,-0.2621429999999999,-0.3610200000000001,0.412709,28,24,18,168
8,-0.2622509999999999,-0.3609500000000001,0.412788,28,24,18,168
9,-0.2623769999999999,-0.3608200000000001,0.412924,28,24,18,168
10,-0.2629289999999999,-0.3606900000000002,0.413407,28,24,18,168
11,-0.263123,-0.3603700000000001,0.41372,28,24,18,168
12,-0.263159,-0.3604,0.414315,28,24,18,168
13,-0.263289,-0.3601800000000001,0.414551,28,24,18,168
14,-0.2645329999999999,-0.35853,0.416238,28,24,18,168
15,-0.2646799999999999,-0.3561700000000001,0.417461,28,24,18,168
16,-0.264294,-0.3546800000000001,0.417887,28,24,18,168
17,-0.263887,-0.3532300000000001,0.418234,28,24,18,168
18,-0.263532,-0.35186,0.418632,28,24,18,168
19,-0.263045,-0.3506500000000001,0.418973,28,24,18,168
20,-0.2621099999999999,-0.34901,0.419457,28,24,18,168
21,-0.258619,-0.3529300000000002,0.421475,28,24,18,168
22,-0.257048,-0.34999,0.421946,28,24,18,168
23,-0.255173,-0.34664,0.422134,28,24,18,168
24,-0.2520139999999999,-0.3422,0.422741,28,24,18,168
25,-0.247735,-0.33697,0.423141,28,24,18,168
26,-0.242231,-0.3312600000000001,0.423545,28,24,18,168
27,-0.235564,-0.3252300000000001,0.423939,28,24,18,168
28,-0.228844,-0.31945,0.424269,28,24,18,168
29,-0.2214799999999999,-0.31304,0.424928,28,24,18,168
30,-0.213364,-0.3058,0.425624,28,24,18,168
31,-0.187173,-0.2825,0.427622,28,24,18,168
32,-0.177783,-0.27403,0.428414,28,24,18,168
33,-0.167332,-0.2652700000000001,0.428952,28,24,18,168
34,-0.156404,-0.2564300000000001,0.429362,28,24,18,168
35,-0.150073,-0.25017,0.430635,28,24,18,168
36,-0.135633,-0.23953,0.429704,28,24,18,168
37,-0.113684,-0.2197600000000001,0.429388,28,24,18,168
38,-0.092536,-0.19951,0.428007,28,24,18,168
39,-0.081715,-0.1886400000000001,0.427419,28,24,18,168
40,-0.07106,-0.1789400000000001,0.426846,28,24,18,168
41,-0.0614493,-0.1711200000000001,0.426081,28,24,18,168
42,-0.0405392,-0.15331,0.424864,28,24,18,168
43,-0.0301023,-0.1439400000000001,0.423981,28,24,18,168
44,-0.023017,-0.1365100000000001,0.426169,28,24,18,168
45,-0.010466,-0.12633,0.422304,28,24,18,168
46,-0.0006175,-0.11724,0.422114,28,24,18,168
47,0.0094562,-0.1079400000000001,0.421605,28,24,18,168
48,0.0458887,-0.0712700000000001,0.420062,28,24,18,168
49,0.0543186,-0.0606999999999999,0.419065,28,24,18,168
50,0.0617555,-0.0506300000000001,0.417088,28,24,18,168
51,0.0774028,-0.0312100000000001,0.417512,28,24,18,168
52,0.0861768,-0.0221200000000001,0.417453,28,24,18,168
53,0.0952186,-0.0137800000000001,0.417471,28,24,18,168
54,0.1028366,-0.0068300000000001,0.417412,28,24,18,168
55,0.1141978,0.0028099999999999,0.412658,28,24,18,168
56,0.126774,0.0164099999999998,0.419474,28,24,18,168
57,0.134202,0.0237699999999998,0.4206,28,24,18,168
58,0.154637,0.0450699999999999,0.420718,28,24,18,168
59,0.166994,0.05769,0.420467,28,24,18,168
60,0.173175,0.0638199999999999,0.420269,28,24,18,168
61,0.18483,0.0753099999999999,0.419043,28,24,18,168
62,0.1894269999999999,0.0798699999999998,0.41837,28,24,18,168
63,0.194519,0.0848299999999999,0.41778,28,24,18,168
64,0.199478,0.0894299999999999,0.41742,28,24,18,168
65,0.212782,0.1012899999999998,0.418171,28,24,18,168
66,0.218193,0.1049,0.417749,28,24,18,168
67,0.2231469999999999,0.1086099999999998,0.417322,28,24,18,168
68,0.227815,0.1119399999999999,0.416533,28,24,18,168
69,0.230867,0.1146899999999999,0.416416,28,24,18,168
70,0.234067,0.1176499999999998,0.416418,28,24,18,168
71,0.245206,0.12422,0.415842,28,24,18,168
72,0.247697,0.1260899999999998,0.416304,28,24,18,168
73,0.255531,0.1282399999999999,0.416176,28,24,18,168
74,0.258239,0.13029,0.416511,28,24,18,168
75,0.259951,0.1326499999999999,0.417251,28,24,18,168
76,0.262218,0.1352,0.417803,28,24,18,168
77,0.263926,0.1380299999999998,0.419333,28,24,18,168
78,0.268233,0.1406499999999999,0.420359,28,24,18,168
79,0.270375,0.1415599999999999,0.420132,28,24,18,168
80,0.27349,0.1440799999999999,0.419595,28,24,18,168
81,0.273644,0.1477299999999999,0.420707,28,24,18,168
82,0.273383,0.1495799999999998,0.421608,28,24,18,168
83,0.273297,0.1510899999999999,0.422779,28,24,18,168
84,0.276111,0.15147,0.425743,28,24,18,168
85,0.2762,0.15032,0.426894,28,24,18,168
86,0.276815,0.1512499999999998,0.42795,28,24,18,168
87,0.276351,0.1514599999999999,0.429262,28,24,18,168
88,0.275687,0.1509699999999998,0.430785,28,24,18,168
89,0.275363,0.1515599999999999,0.432557,28,24,18,168
90,0.27499,0.1503799999999999,0.43462,28,24,18,168
91,0.274841,0.1489799999999999,0.436641,28,24,18,168
92,0.274596,0.14744,0.43889,28,24,18,168
93,0.27415,0.1481099999999999,0.441382,28,24,18,168
94,0.273705,0.1465999999999998,0.443659,28,24,18,168
95,0.273173,0.1463999999999998,0.445933,28,24,18,168
96,0.272954,0.1453899999999999,0.447184,28,24,18,168
97,0.273178,0.14527,0.446515,28,24,18,168
98,0.273406,0.1464799999999999,0.443806,28,24,18,168
99,0.271344,0.1474299999999999,0.443695,28,24,18,168
100,0.271311,0.1476999999999999,0.443894,28,24,18,168
101,0.270848,0.1478499999999998,0.445069,28,24,18,168
102,0.270616,0.1479099999999999,0.445472,28,24,18,168
103,0.270386,0.14788,0.445944,28,24,18,168
104,0.270181,0.1469499999999999,0.447306,28,24,18,168
105,0.272621,0.1461699999999999,0.44661,28,24,18,168
106,0.273622,0.1452999999999999,0.446554,28,24,18,168
107,0.274609,0.1444699999999998,0.446344,28,24,18,168
108,0.275398,0.1437399999999999,0.446254,28,24,18,168
109,0.275695,0.1433499999999998,0.446341,28,24,18,168
110,0.27578,0.1431099999999998,0.446421,28,24,18,168
111,0.275768,0.1432299999999999,0.446415,28,24,18,168
112,0.275798,0.1433199999999999,0.446293,28,24,18,168
113,0.275531,0.1427399999999998,0.446024,28,24,18,168
114,0.275728,0.1419399999999999,0.445607,28,24,18,168
115,0.276313,0.1413499999999998,0.44516,28,24,18,168
116,0.276785,0.1398599999999998,0.444845,28,24,18,168
117,0.277544,0.1391799999999998,0.444437,28,24,18,168
118,0.278085,0.1388499999999999,0.444006,28,24,18,168
119,0.278655,0.1385299999999998,0.443453,28,24,18,168
