Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
54,-0.17694,0.92705,0.252941,28,24,18,168
55,-0.177673,0.929874,0.25576,28,24,18,168
56,-0.177737,0.931407,0.257348,28,24,18,168
57,-0.178217,0.935269,0.2618,28,24,18,168
58,-0.178202,0.938025,0.265199,28,24,18,168
59,-0.177667,0.9411,0.2691,28,24,18,168
60,-0.176212,0.946611,0.278208,28,24,18,168
61,-0.171378,0.952491,0.29524,28,24,18,168
62,-0.169479,0.954177,0.301853,28,24,18,168
63,-0.16759,0.956021,0.308775,28,24,18,168
64,-0.165278,0.958422,0.316085,28,24,18,168
65,-0.162336,0.961954,0.323447,28,24,18,168
66,-0.155265,0.977679,0.351658,28,24,18,168
67,-0.1446,1.0072,0.394083,28,24,18,168
68,-0.134204,1.03623,0.427845,28,24,18,168
69,-0.128276,1.04609,0.431744,28,24,18,168
70,-0.115772,1.06677,0.438531,28,24,18,168
71,-0.110667,1.0759,0.44105,28,24,18,168
72,-0.108777,1.10001,0.484914,28,24,18,168
73,-0.103615,1.11457,0.495883,28,24,18,168
74,-0.09851,1.1287,0.505197,28,24,18,168
75,-0.0941325,1.14209,0.515056,28,24,18,168
76,-0.0885021,1.15714,0.52451,28,24,18,168
77,-0.0826024,1.17244,0.53337,28,24,18,168
78,-0.0767005,1.18799,0.541656,28,24,18,168
79,-0.0608665,1.23233,0.562538,28,24,18,168
80,-0.0556385,1.24693,0.568769,28,24,18,168
81,-0.0504093,1.26004,0.573447,28,24,18,168
82,-0.0454217,1.27253,0.578736,28,24,18,168
83,-0.0235318,1.32354,0.594182,28,24,18,168
84,-0.0192445,1.3345,0.597809,28,24,18,168
85,-0.0102616,1.35576,0.604211,28,24,18,168
86,-0.00615647,1.36435,0.606502,28,24,18,168
87,0.00210008,1.38136,0.611462,28,24,18,168
88,0.0051381,1.38846,0.613976,28,24,18,168
89,0.0110513,1.39644,0.614828,28,24,18,168
90,0.014143,1.40269,0.616345,28,24,18,168
91,0.0176015,1.40982,0.618079,28,24,18,168
92,0.0209275,1.41654,0.619693,28,24,18,168
93,0.0331378,1.43874,0.623836,28,24,18,168
94,0.0362847,1.44401,0.624473,28,24,18,168
95,0.0388068,1.44849,0.625088,28,24,18,168
96,0.0474527,1.46309,0.629254,28,24,18,168
97,0.0514105,1.46781,0.63026,28,24,18,168
98,0.0555706,1.47465,0.630848,28,24,18,168
99,0.0583555,1.48456,0.63299,28,24,18,168
100,0.0597146,1.48947,0.635023,28,24,18,168
101,0.0596538,1.49193,0.635783,28,24,18,168
102,0.0614121,1.49735,0.636337,28,24,18,168
103,0.061197,1.49973,0.637056,28,24,18,168
104,0.0609407,1.50189,0.637906,28,24,18,168
105,0.0590589,1.50454,0.6402,28,24,18,168
106,0.0581557,1.50531,0.641102,28,24,18,168
107,0.0576,1.51157,0.642541,28,24,18,168
108,0.0574533,1.51476,0.642933,28,24,18,168
109,0.0570282,1.51742,0.643391,28,24,18,168
110,0.0563945,1.51949,0.643993,28,24,18,168
111,0.0537065,1.52194,0.646029,28,24,18,168
112,0.0532871,1.52408,0.646286,28,24,18,168
113,0.0516891,1.53713,0.646739,28,24,18,168
114,0.0510969,1.53991,0.646951,28,24,18,168
115,0.0508657,1.53944,0.647007,28,24,18,168
116,0.0510769,1.54294,0.646814,28,24,18,168
117,0.0505394,1.55348,0.646288,28,24,18,168
118,0.049098,1.55713,0.646571,28,24,18,168
119,0.0486595,1.55867,0.646664,28,24,18,168
120,0.0487793,1.56004,0.646511,28,24,18,168
121,0.0487919,1.56196,0.646332,28,24,18,168
122,0.0487546,1.56391,0.646144,28,24,18,168
123,0.0483978,1.56615,0.646003,28,24,18,168
124,0.0484775,1.56646,0.645939,28,24,18,168
125,0.0494599,1.56688,0.645511,28,24,18,168
126,0.0500041,1.56766,0.645224,28,24,18,168
127,0.0500983,1.56783,0.645163,28,24,18,168
128,0.0498528,1.56944,0.645096,28,24,18,168
129,0.0505261,1.57023,0.644791,28,24,18,168
130,0.050941,1.57078,0.644598,28,24,18,168
131,0.0513287,1.57118,0.644422,28,24,18,168
132,0.0519559,1.57181,0.644123,28,24,18,168
133,0.0525745,1.57178,0.643898,28,24,18,168
134,0.0530124,1.57183,0.643741,28,24,18,168
135,0.0541389,1.57217,0.643313,28,24,18,168
136,0.0546486,1.57219,0.643125,28,24,18,168
137,0.0549968,1.57211,0.643007,28,24,18,168
138,0.0552163,1.57194,0.642945,28,24,18,168
139,0.0554114,1.57167,0.642905,28,24,18,168
140,0.0556211,1.57143,0.642859,28,24,18,168
141,0.0558465,1.57143,0.64278,28,24,18,168
142,0.0561107,1.57164,0.642646,28,24,18,168
143,0.0557728,1.5719,0.642682,28,24,18,168
144,0.0614493,1.57648,0.638788,28,24,18,168
145,0.0619816,1.57826,0.63788,28,24,18,168
146,0.0616274,1.57834,0.637752,28,24,18,168
147,0.060343,1.58147,0.636439,28,24,18,168
148,0.0648262,1.58815,0.632664,28,24,18,168
149,0.0671444,1.59014,0.631021,28,24,18,168
