Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z
247,-0.239665,1.58439,0.682711
248,-0.239303,1.58298,0.682554
249,-0.239109,1.58184,0.682326
250,-0.238832,1.58118,0.681964
251,-0.237916,1.58132,0.681462
252,-0.237672,1.58075,0.680793
253,-0.23708,1.58033,0.679951
254,-0.236658,1.57955,0.679107
255,-0.236269,1.5785,0.678422
256,-0.23683,1.57646,0.677806
257,-0.237373,1.57435,0.677186
258,-0.237817,1.57234,0.676504
259,-0.237787,1.57042,0.67569
260,-0.237356,1.5688,0.674862
261,-0.237148,1.56655,0.673941
262,-0.236998,1.56404,0.673006
263,-0.237139,1.56126,0.672138
264,-0.23739,1.55873,0.671398
265,-0.23819,1.55578,0.670527
266,-0.238528,1.55277,0.66953
267,-0.238591,1.54964,0.66849
268,-0.239051,1.54649,0.667513
269,-0.240413,1.54379,0.666717
270,-0.240304,1.54051,0.665531
271,-0.241224,1.53779,0.664399
272,-0.2423,1.53536,0.663194
273,-0.240976,1.53224,0.662225
274,-0.241956,1.52939,0.660802
275,-0.242725,1.52623,0.659274
276,-0.243488,1.52273,0.657809
277,-0.244012,1.51932,0.656722
278,-0.244935,1.51527,0.655609
279,-0.245873,1.51109,0.654582
280,-0.246668,1.50711,0.653384
281,-0.247301,1.50331,0.651804
282,-0.247466,1.50021,0.650165
283,-0.247224,1.50074,0.649983
284,-0.247456,1.49239,0.646057
285,-0.247617,1.48797,0.644109
286,-0.248233,1.48441,0.642527
287,-0.248759,1.47922,0.640976
288,-0.249628,1.4745,0.639243
289,-0.250232,1.46999,0.637186
290,-0.249691,1.46996,0.637201
291,-0.249044,1.46986,0.63719
292,-0.248302,1.4695,0.6372
293,-0.247769,1.46878,0.637278
294,-0.247624,1.46781,0.63745
295,-0.249671,1.44285,0.624466
296,-0.250128,1.44216,0.624695
297,-0.250146,1.43298,0.619972
298,-0.250066,1.42761,0.617499
299,-0.25004,1.42259,0.615352
300,-0.249819,1.41664,0.61279
301,-0.249615,1.41057,0.610379
302,-0.249495,1.40495,0.60801
303,-0.249316,1.39969,0.605442
304,-0.248957,1.39539,0.603083
305,-0.248228,1.39094,0.600175
306,-0.247353,1.38551,0.597435
307,-0.246894,1.38023,0.594788
308,-0.24694,1.37514,0.592829
309,-0.247001,1.36981,0.590601
310,-0.247401,1.36429,0.588565
311,-0.247728,1.35898,0.586482
312,-0.247846,1.35432,0.584638
313,-0.247288,1.34964,0.582171
314,-0.246557,1.3448,0.579608
315,-0.245762,1.33985,0.576935
316,-0.245087,1.3347,0.574244
317,-0.244806,1.3298,0.572087
318,-0.244514,1.32486,0.569578
319,-0.244594,1.31972,0.567231
320,-0.244695,1.31482,0.564936
321,-0.244716,1.31048,0.562927
322,-0.244215,1.30628,0.560357
323,-0.244387,1.30121,0.557775
324,-0.2446,1.29616,0.555168
325,-0.244863,1.291,0.552599
326,-0.24513,1.28643,0.550486
327,-0.245577,1.2809,0.548141
328,-0.246142,1.27526,0.545902
329,-0.246635,1.2696,0.54369
330,-0.247111,1.26427,0.54174
331,-0.247168,1.25945,0.539312
332,-0.247549,1.25436,0.536771
333,-0.247997,1.24945,0.53422
334,-0.24846,1.24467,0.531723
335,-0.248759,1.24058,0.529614
336,-0.249045,1.23583,0.527205
337,-0.249216,1.23099,0.524861
338,-0.24938,1.226,0.52249
339,-0.249482,1.22128,0.520322
340,-0.249432,1.21633,0.517648
341,-0.249538,1.21107,0.514827
342,-0.249907,1.20582,0.51201
343,-0.250521,1.20058,0.509569
344,-0.250758,1.19562,0.506885
345,-0.25097,1.1899,0.504203
346,-0.250936,1.18417,0.501511
347,-0.250471,1.18055,0.498985
348,-0.249999,1.17733,0.49665
349,-0.249658,1.16807,0.492768
350,-0.249509,1.16279,0.489458
351,-0.249905,1.15861,0.488741
352,-0.250443,1.15448,0.487997
353,-0.250016,1.14856,0.480056
354,-0.250488,1.14421,0.479169
355,-0.250815,1.13968,0.478177
356,-0.251028,1.135,0.47709
357,-0.251193,1.13099,0.476107
358,-0.251488,1.12641,0.474942
359,-0.252074,1.12195,0.47377
360,-0.252918,1.11757,0.47258
361,-0.2539,1.1131,0.471317
362,-0.25467,1.10918,0.470166
363,-0.248563,1.098,0.447086
364,-0.247727,1.09396,0.444019
365,-0.247408,1.08797,0.440458
366,-0.246434,1.08363,0.437006
367,-0.245444,1.07874,0.433159
368,-0.244621,1.07405,0.429243
369,-0.244175,1.06969,0.425728
370,-0.243485,1.06605,0.422234
371,-0.242942,1.06206,0.41869
372,-0.242028,1.05881,0.415502
373,-0.240935,1.05558,0.412364
374,-0.239923,1.05265,0.409601
375,-0.239566,1.04568,0.404935
376,-0.238341,1.04128,0.40123
377,-0.236897,1.03708,0.397544
378,-0.23555,1.03323,0.394229
379,-0.234108,1.03002,0.391015
380,-0.232814,1.02643,0.387538
381,-0.231605,1.02293,0.384049
382,-0.230569,1.01958,0.380541
383,-0.22974,1.01637,0.377302
384,-0.228666,1.01335,0.373956
385,-0.22733,1.00992,0.370397
386,-0.225855,1.0064,0.366812
387,-0.224561,1.00284,0.363405
388,-0.223053,0.999719,0.360054
389,-0.22148,0.996241,0.35642
390,-0.219965,0.993105,0.353005
391,-0.218837,0.990246,0.349944
392,-0.217678,0.987891,0.347043
393,-0.216513,0.985232,0.343981
394,-0.215299,0.982618,0.340936
395,-0.213954,0.980099,0.338011
396,-0.212639,0.977788,0.33545
397,-0.21118,0.975711,0.333054
398,-0.209919,0.973371,0.330583
399,-0.208737,0.970994,0.328143
400,-0.207864,0.968635,0.325878
401,-0.207067,0.966645,0.323826
402,-0.206496,0.964383,0.321568
403,-0.20613,0.962143,0.319305
404,-0.205901,0.959884,0.317036
405,-0.205445,0.957795,0.314699
406,-0.205013,0.955965,0.312501
407,-0.204592,0.954043,0.310153
408,-0.204109,0.952203,0.307803
409,-0.203746,0.950473,0.305613
410,-0.203428,0.949008,0.303555
411,-0.203292,0.947468,0.301334
412,-0.203215,0.946078,0.299159
413,-0.203183,0.944794,0.297047
414,-0.203132,0.943784,0.295318
415,-0.202989,0.942702,0.293384
416,-0.202792,0.941587,0.291518
417,-0.202267,0.940269,0.289723
418,-0.201695,0.939096,0.288082
419,-0.201123,0.937662,0.286196
420,-0.200447,0.936258,0.284245
421,-0.202577,0.933671,0.281262
422,-0.202721,0.932178,0.279179
423,-0.20274,0.930991,0.277284
424,-0.202502,0.929914,0.275423
425,-0.202058,0.929181,0.273846
426,-0.201505,0.928815,0.272652
427,-0.201107,0.928857,0.271956
428,-0.200857,0.928902,0.271176
429,-0.200892,0.92931,0.270594
430,-0.201129,0.929914,0.27017
431,-0.201245,0.930709,0.269815
432,-0.201272,0.931483,0.269579
433,-0.201246,0.932343,0.269429
434,-0.200937,0.93305,0.269301
435,-0.20033,0.933606,0.269212
436,-0.199739,0.93397,0.269142
437,-0.199,0.934382,0.269158
438,-0.198303,0.934752,0.269243
439,-0.197691,0.935091,0.269312
440,-0.197196,0.935361,0.26928
441,-0.196902,0.935534,0.269166
442,-0.196769,0.935648,0.268942
443,-0.196716,0.935662,0.268725
444,-0.196605,0.935631,0.26854
445,-0.196508,0.935559,0.268422
446,-0.196311,0.935433,0.268292
447,-0.196157,0.935235,0.26813
448,-0.196025,0.934961,0.267934
449,-0.195954,0.934652,0.26774
450,-0.195865,0.934315,0.267524
451,-0.195835,0.933955,0.267309
452,-0.195874,0.933631,0.267134
453,-0.195872,0.933323,0.266952
454,-0.195965,0.933079,0.266888
455,-0.196033,0.932827,0.26682
456,-0.196094,0.932583,0.266741
457,-0.196156,0.932331,0.266576
458,-0.196316,0.932048,0.266442
459,-0.196485,0.931713,0.266251
460,-0.196626,0.931393,0.266072
461,-0.196731,0.931124,0.265879
462,-0.196849,0.930919,0.265716
463,-0.19696,0.930757,0.265527
464,-0.19709,0.930648,0.265338
465,-0.19725,0.930578,0.26512
466,-0.197351,0.930547,0.264895
467,-0.197466,0.930541,0.26464
468,-0.197531,0.930542,0.264335
469,-0.197554,0.930526,0.264013
470,-0.197534,0.93052,0.263712
471,-0.197465,0.930517,0.263483
472,-0.19734,0.930554,0.263303
473,-0.197269,0.930641,0.263191
474,-0.197229,0.930722,0.263061
475,-0.197221,0.930793,0.262981
476,-0.197247,0.930804,0.262879
477,-0.197328,0.930784,0.262736
478,-0.197412,0.93076,0.262644
479,-0.197459,0.930751,0.262595
480,-0.197482,0.93076,0.262588
481,-0.19738,0.930795,0.262649
482,-0.197193,0.930836,0.262717
483,-0.196991,0.930892,0.262762
484,-0.196882,0.930941,0.262786
485,-0.196859,0.93097,0.262751
486,-0.196858,0.930954,0.26265
487,-0.196876,0.930897,0.262544
488,-0.196911,0.930844,0.262444
489,-0.196979,0.930782,0.262311
490,-0.197062,0.930743,0.262216
491,-0.197076,0.9307,0.262125
492,-0.197067,0.930649,0.262028
493,-0.197017,0.930606,0.261944
494,-0.197015,0.930534,0.26179
495,-0.197017,0.930452,0.26164
496,-0.197075,0.930348,0.261506
497,-0.197138,0.930227,0.261361
498,-0.197216,0.930122,0.261198
499,-0.197268,0.930042,0.26102
500,-0.197291,0.930018,0.260851
501,-0.197275,0.929998,0.260688
502,-0.197325,0.930028,0.260562
503,-0.19734,0.930096,0.260411
504,-0.197333,0.930177,0.260237
505,-0.197365,0.93022,0.260015
506,-0.197339,0.930268,0.259865
507,-0.197252,0.930311,0.259719
508,-0.197125,0.93027,0.259574
509,-0.197015,0.930227,0.259453
510,-0.196909,0.930141,0.259325
511,-0.19679,0.930038,0.259195
512,-0.196664,0.92993,0.259101
513,-0.196599,0.929836,0.259021
514,-0.196495,0.929762,0.258935
515,-0.196419,0.929711,0.258837
516,-0.196327,0.929713,0.258737
517,-0.196183,0.929738,0.258645
518,-0.196095,0.929778,0.258565
519,-0.195993,0.929858,0.258492
520,-0.195903,0.929926,0.258388
521,-0.195744,0.929954,0.258301
522,-0.195568,0.929974,0.25821
523,-0.195465,0.930005,0.258139
524,-0.195442,0.929964,0.258001
