Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z
226,-0.267403,1.75857,0.632096
227,-0.267464,1.75841,0.632094
228,-0.267658,1.75822,0.632105
229,-0.268039,1.75798,0.632125
230,-0.268575,1.7578,0.632098
231,-0.269263,1.75751,0.632089
232,-0.269882,1.75718,0.632081
233,-0.27025,1.7568,0.632128
234,-0.270113,1.75638,0.632257
235,-0.269915,1.7559,0.632421
236,-0.269626,1.75554,0.632516
237,-0.269562,1.75533,0.632492
238,-0.269743,1.75518,0.632404
239,-0.270251,1.75498,0.632331
240,-0.271255,1.75457,0.632276
241,-0.272386,1.75392,0.632306
242,-0.273154,1.75333,0.632356
243,-0.273112,1.75274,0.632501
244,-0.273004,1.75167,0.632799
245,-0.272643,1.75026,0.633202
246,-0.27252,1.74881,0.633538
247,-0.272685,1.74762,0.6337
248,-0.27297,1.74682,0.633703
249,-0.273288,1.74624,0.633518
250,-0.271626,1.7473,0.633122
251,-0.273165,1.74487,0.633037
252,-0.27254,1.7433,0.633092
253,-0.27227,1.74069,0.63344
254,-0.272314,1.73761,0.633867
255,-0.272742,1.7345,0.634279
256,-0.272873,1.73204,0.634556
257,-0.273344,1.72969,0.634625
258,-0.272913,1.72753,0.634571
259,-0.271943,1.72493,0.634573
260,-0.270854,1.7214,0.634841
261,-0.269669,1.71761,0.635347
262,-0.269479,1.71322,0.635867
263,-0.26903,1.70849,0.636465
264,-0.268401,1.70383,0.636946
265,-0.266969,1.69996,0.637212
266,-0.265961,1.69574,0.637202
267,-0.264575,1.69094,0.637168
268,-0.263808,1.68556,0.637204
269,-0.263438,1.68038,0.637427
270,-0.263854,1.67461,0.637686
271,-0.264005,1.6688,0.638077
272,-0.263706,1.66333,0.638375
273,-0.263171,1.65738,0.638262
274,-0.261717,1.65193,0.638093
275,-0.260895,1.6452,0.637819
276,-0.260317,1.63773,0.637597
277,-0.260379,1.62985,0.637364
278,-0.26071,1.62305,0.637226
279,-0.261752,1.61642,0.636702
280,-0.26257,1.61006,0.636084
281,-0.263317,1.6049,0.634989
282,-0.262368,1.5975,0.63454
283,-0.26171,1.5915,0.633989
284,-0.261104,1.58389,0.633412
285,-0.260773,1.57573,0.632817
286,-0.260842,1.56759,0.632147
287,-0.261287,1.56067,0.631524
288,-0.26192,1.55351,0.630312
289,-0.262324,1.54613,0.629029
290,-0.262465,1.53864,0.627699
291,-0.262353,1.53158,0.626777
292,-0.262159,1.52371,0.625543
293,-0.262072,1.51509,0.624389
294,-0.262229,1.50639,0.622999
295,-0.262524,1.49793,0.621264
296,-0.262658,1.49051,0.619561
297,-0.262019,1.48274,0.616947
298,-0.261248,1.47465,0.614412
299,-0.261908,1.46473,0.613056
300,-0.261484,1.45628,0.611538
301,-0.260828,1.44752,0.609323
302,-0.260393,1.43834,0.6069
303,-0.260652,1.42821,0.604511
304,-0.260854,1.41879,0.602299
305,-0.260601,1.4087,0.599276
306,-0.260567,1.40605,0.599637
307,-0.262701,1.39869,0.601806
308,-0.263591,1.39234,0.603216
309,-0.264313,1.3862,0.60442
310,-0.266239,1.37904,0.605711
311,-0.268996,1.37097,0.606916
312,-0.27185,1.36336,0.607891
313,-0.27468,1.3559,0.608679
314,-0.277051,1.34937,0.609205
315,-0.262674,1.29324,0.567138
316,-0.262962,1.28041,0.562861
317,-0.263576,1.26798,0.559147
318,-0.263681,1.25546,0.554434
319,-0.262586,1.24701,0.549138
320,-0.263738,1.23064,0.54402
321,-0.263561,1.21807,0.538258
322,-0.263494,1.20633,0.533063
323,-0.262729,1.19564,0.52718
324,-0.262214,1.18406,0.521163
325,-0.261715,1.17298,0.515231
326,-0.261293,1.16227,0.509299
327,-0.260633,1.1528,0.503922
328,-0.258656,1.14542,0.497827
329,-0.258302,1.13279,0.491031
330,-0.257671,1.12317,0.485132
331,-0.256449,1.11328,0.478506
332,-0.254947,1.10472,0.472411
333,-0.253427,1.09526,0.466093
334,-0.251934,1.08628,0.459998
335,-0.250627,1.07831,0.454506
336,-0.248919,1.07071,0.448605
337,-0.247364,1.06278,0.442375
338,-0.245899,1.05514,0.436238
339,-0.244254,1.04764,0.430026
340,-0.242371,1.0429,0.425126
341,-0.240514,1.03885,0.420118
342,-0.238695,1.03452,0.414802
343,-0.238068,1.02133,0.405989
344,-0.236702,1.01561,0.400347
345,-0.2353,1.01082,0.394804
346,-0.234136,1.0055,0.388958
347,-0.2343,1.00081,0.386054
348,-0.232017,0.995415,0.377663
349,-0.231116,0.991339,0.372897
350,-0.22987,0.986781,0.367391
351,-0.228462,0.982399,0.361957
352,-0.227415,0.978063,0.356567
353,-0.225884,0.974958,0.352215
354,-0.226184,0.969829,0.346585
355,-0.225327,0.965162,0.34103
356,-0.224094,0.960424,0.335405
357,-0.222612,0.955911,0.330236
358,-0.22081,0.952304,0.325404
359,-0.218697,0.948597,0.320498
360,-0.216545,0.945518,0.316114
361,-0.214748,0.942979,0.312114
362,-0.213739,0.941117,0.30891
363,-0.212111,0.939278,0.305428
364,-0.212369,0.937102,0.301621
365,-0.211731,0.934947,0.297872
366,-0.210857,0.93258,0.294277
367,-0.209685,0.930461,0.290799
368,-0.208599,0.927917,0.287112
369,-0.207831,0.925273,0.283455
370,-0.207308,0.922705,0.279875
371,-0.207013,0.920704,0.276951
372,-0.20678,0.918662,0.273734
373,-0.206524,0.916889,0.270739
374,-0.206186,0.915289,0.267886
375,-0.205824,0.91384,0.265422
376,-0.2051,0.912411,0.262869
377,-0.204467,0.911088,0.260645
378,-0.20403,0.90998,0.258763
379,-0.203783,0.909191,0.257405
380,-0.20313,0.90873,0.256384
381,-0.202551,0.908182,0.255356
382,-0.202204,0.907618,0.254386
383,-0.202011,0.907039,0.253429
384,-0.201882,0.906525,0.252571
385,-0.201733,0.90618,0.251843
386,-0.20171,0.905886,0.251177
387,-0.20173,0.905673,0.250672
388,-0.203881,0.907188,0.251591
389,-0.203832,0.907249,0.251592
390,-0.203877,0.90746,0.251763
391,-0.20409,0.907716,0.251959
392,-0.204343,0.907817,0.252015
393,-0.204511,0.907736,0.252034
394,-0.204537,0.907538,0.251857
395,-0.204413,0.907257,0.251604
396,-0.204213,0.907074,0.251466
397,-0.204003,0.907159,0.2516
398,-0.203783,0.907492,0.251997
399,-0.203595,0.908049,0.252625
400,-0.203316,0.908628,0.253298
401,-0.203074,0.909014,0.25372
402,-0.202834,0.909174,0.253973
403,-0.202623,0.909221,0.254052
404,-0.202527,0.90922,0.254002
405,-0.202446,0.909226,0.2539
406,-0.202413,0.909265,0.253853
407,-0.202234,0.909329,0.253858
408,-0.202,0.909367,0.253909
409,-0.201671,0.909374,0.253938
410,-0.201317,0.90941,0.25398
411,-0.201047,0.90949,0.254008
412,-0.200823,0.909621,0.254041
413,-0.200764,0.909762,0.25407
414,-0.200761,0.90985,0.254056
415,-0.200762,0.909928,0.254085
416,-0.200781,0.909961,0.254121
417,-0.200775,0.909994,0.254166
418,-0.200772,0.91001,0.254282
419,-0.200767,0.910092,0.254471
420,-0.200698,0.910189,0.254696
421,-0.200556,0.910321,0.254906
422,-0.200379,0.91046,0.255076
423,-0.200475,0.910653,0.255205
424,-0.200104,0.910703,0.255232
425,-0.199938,0.910831,0.255249
426,-0.199797,0.910925,0.255241
427,-0.199686,0.91094,0.255152
428,-0.199577,0.910865,0.255011
429,-0.19944,0.910694,0.254711
430,-0.199263,0.91049,0.254325
431,-0.199032,0.910357,0.253946
432,-0.198779,0.910306,0.253616
433,-0.198625,0.910301,0.253312
434,-0.198434,0.910397,0.252958
435,-0.198321,0.910562,0.252663
436,-0.198251,0.910671,0.252261
437,-0.198132,0.910679,0.251852
438,-0.19791,0.910635,0.251383
439,-0.197639,0.910585,0.250911
440,-0.197299,0.910545,0.250369
441,-0.197007,0.910596,0.249948
442,-0.196644,0.910572,0.249401
443,-0.196395,0.910621,0.248876
444,-0.196236,0.910726,0.24839
445,-0.19605,0.910816,0.24785
446,-0.195921,0.910736,0.247254
447,-0.1956,0.91045,0.246427
448,-0.195238,0.910012,0.245495
449,-0.194903,0.909376,0.244421
450,-0.194599,0.908651,0.243466
451,-0.194176,0.907973,0.242558
452,-0.193731,0.907336,0.241829
453,-0.193282,0.906828,0.241371
454,-0.192785,0.906306,0.24102
455,-0.192276,0.905776,0.240746
456,-0.191729,0.904971,0.240338
457,-0.191297,0.903952,0.239759
458,-0.191037,0.902824,0.239098
459,-0.190844,0.901819,0.238555
460,-0.19061,0.900761,0.238003
461,-0.19037,0.899931,0.237606
462,-0.190219,0.89942,0.237413
463,-0.190207,0.899247,0.237469
464,-0.190403,0.89922,0.23772
465,-0.190701,0.899318,0.238066
466,-0.190886,0.899438,0.238432
467,-0.191043,0.899579,0.238767
468,-0.190954,0.899717,0.239143
469,-0.190703,0.899834,0.239528
470,-0.19032,0.899697,0.239704
471,-0.189878,0.899375,0.239629
472,-0.189398,0.899135,0.239527
473,-0.188997,0.899019,0.23945
474,-0.18884,0.899086,0.239427
475,-0.18885,0.899222,0.239446
476,-0.188863,0.899265,0.239386
477,-0.188886,0.899247,0.239292
478,-0.188979,0.89914,0.239077
479,-0.189088,0.899053,0.238875
480,-0.189112,0.899001,0.238695
481,-0.189133,0.899018,0.238595
482,-0.189097,0.899054,0.238524
483,-0.189094,0.89908,0.238398
484,-0.189194,0.89917,0.23828
485,-0.189345,0.899199,0.238099
486,-0.189692,0.899296,0.238002
487,-0.189997,0.899334,0.237795
488,-0.190273,0.89937,0.237561
489,-0.190499,0.899476,0.237414
490,-0.190737,0.899598,0.237257
491,-0.190902,0.899753,0.237132
492,-0.19097,0.899892,0.236999
493,-0.190979,0.900045,0.236883
494,-0.190976,0.900173,0.236752
495,-0.190892,0.900303,0.236618
496,-0.190769,0.900443,0.23648
497,-0.190642,0.90058,0.236349
498,-0.19056,0.90069,0.236246
499,-0.190535,0.9008,0.236125
500,-0.190547,0.900877,0.235955
501,-0.190535,0.900945,0.235832
502,-0.190551,0.900983,0.23571
503,-0.190553,0.901025,0.235613
504,-0.190555,0.901078,0.235528
505,-0.190521,0.901134,0.235449
506,-0.190528,0.901204,0.235384
507,-0.190512,0.901264,0.235326
508,-0.190504,0.901343,0.235281
509,-0.190495,0.901383,0.2352
510,-0.190493,0.90143,0.235136
511,-0.190444,0.901471,0.235086
512,-0.190409,0.901532,0.235052
513,-0.190353,0.901607,0.235067
514,-0.190284,0.901684,0.235122
515,-0.190242,0.901744,0.235176
516,-0.190199,0.901786,0.235196
517,-0.19012,0.90183,0.235206
518,-0.190075,0.90186,0.235148
519,-0.190063,0.9019,0.235119
520,-0.190055,0.901881,0.234963
521,-0.190014,0.901824,0.234769
522,-0.189995,0.901739,0.234501
