Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,RightHandIndex3-Joint-Velo-x,RightHandIndex3-Joint-Velo-y,RightHandIndex3-Joint-Velo-z
52,-0.306656,1.18046,0.416659,0,0,0
53,-0.308124,1.18534,0.416705,0,0,0
54,-0.309903,1.19124,0.416451,0,0,0
55,-0.311973,1.19795,0.415931,0,0,0
56,-0.314159,1.20468,0.415098,0,0,0
57,-0.316093,1.21251,0.415522,0,0,0
58,-0.3196,1.22127,0.413261,0,0,0
59,-0.321818,1.23051,0.413123,0,0,0
60,-0.323774,1.23911,0.412633,0,0,0
61,-0.327927,1.24929,0.409686,0,0,0
62,-0.329508,1.25926,0.409251,0,0,0
63,-0.332856,1.27024,0.407225,0,0,0
64,-0.335078,1.28028,0.405488,0,0,0
65,-0.337575,1.29191,0.40352,0,0,0
66,-0.339997,1.30342,0.40162,0,0,0
67,-0.342541,1.31562,0.399186,0,0,0
68,-0.344992,1.32805,0.396576,0,0,0
69,-0.347408,1.33877,0.393737,0,0,0
70,-0.351093,1.3492,0.390704,0,0,0
71,-0.354519,1.35932,0.388199,0,0,0
72,-0.357827,1.36984,0.385368,0,0,0
73,-0.36094,1.37931,0.382888,0,0,0
74,-0.363576,1.38952,0.380159,0,0,0
75,-0.366362,1.39944,0.37808,0,0,0
76,-0.368954,1.40961,0.375503,0,0,0
77,-0.371321,1.4197,0.372841,0,0,0
78,-0.373368,1.42859,0.370155,0,0,0
79,-0.376098,1.43819,0.368183,0,0,0
80,-0.378962,1.44796,0.366074,0,0,0
81,-0.381913,1.45758,0.364125,0,0,0
82,-0.384822,1.4663,0.362452,0,0,0
83,-0.386964,1.47516,0.360357,0,0,0
84,-0.389476,1.48449,0.35821,0,0,0
85,-0.392023,1.49365,0.356188,0,0,0
86,-0.394661,1.5026,0.35441,0,0,0
87,-0.396878,1.5103,0.352804,0,0,0
88,-0.399708,1.51872,0.351944,0,0,0
89,-0.402486,1.52711,0.351047,0,0,0
90,-0.405326,1.53536,0.35036,0,0,0
91,-0.407566,1.54233,0.349655,0,0,0
92,-0.410121,1.55009,0.349023,0,0,0
93,-0.412701,1.55752,0.348472,0,0,0
94,-0.415394,1.56488,0.347483,0,0,0
95,-0.417838,1.57113,0.346276,0,0,0
96,-0.420898,1.57818,0.345407,0,0,0
97,-0.424001,1.58495,0.345017,0,0,0
98,-0.426797,1.59141,0.344826,0,0,0
99,-0.429372,1.59756,0.345054,0,0,0
100,-0.43132,1.60264,0.345533,0,0,0
101,-0.433693,1.60819,0.346373,0,0,0
102,-0.43561,1.61195,0.348578,0,0,0
103,-0.437549,1.61557,0.350411,0,0,0
104,-0.439658,1.62259,0.348001,0,0,0
105,-0.441796,1.62732,0.34775,0,0,0
106,-0.443925,1.63188,0.347393,0,0,0
107,-0.446188,1.63636,0.346838,0,0,0
108,-0.44842,1.6406,0.346658,0,0,0
109,-0.450333,1.64452,0.346467,0,0,0
110,-0.452487,1.64885,0.34697,0,0,0
111,-0.45436,1.65307,0.34781,0,0,0
112,-0.455918,1.65692,0.348865,0,0,0
113,-0.456931,1.65986,0.34982,0,0,0
114,-0.458108,1.66299,0.350622,0,0,0
115,-0.459333,1.66591,0.351067,0,0,0
116,-0.460788,1.66875,0.351073,0,0,0
117,-0.461137,1.66935,0.350335,0,0,0
118,-0.461584,1.66996,0.349608,0,0,0
119,-0.462007,1.6705,0.348996,0,0,0
120,-0.46238,1.67095,0.348513,0,0,0
121,-0.462637,1.6713,0.348205,0,0,0
122,-0.462835,1.67167,0.347904,0,0,0
123,-0.46903,1.68468,0.352473,0,0,0
124,-0.469748,1.68605,0.353028,0,0,0
125,-0.470614,1.68716,0.353576,0,0,0
126,-0.471404,1.68784,0.354281,0,0,0
127,-0.472377,1.68854,0.355215,0,0,0
128,-0.47335,1.68911,0.356332,0,0,0
129,-0.474482,1.68956,0.357948,0,0,0
130,-0.475631,1.68983,0.359908,0,0,0
131,-0.476519,1.68997,0.361526,0,0,0
132,-0.477093,1.69023,0.362618,0,0,0
133,-0.47729,1.69049,0.3632,0,0,0
134,-0.477288,1.69066,0.363331,0,0,0
135,-0.477237,1.69074,0.363105,0,0,0
136,-0.477694,1.69077,0.362984,0,0,0
137,-0.477744,1.69082,0.362713,0,0,0
138,-0.477707,1.69084,0.362419,0,0,0
139,-0.477776,1.69089,0.362116,0,0,0
140,-0.477968,1.69096,0.361659,0,0,0
141,-0.478014,1.6909,0.361266,0,0,0
142,-0.47796,1.69076,0.360942,0,0,0
143,-0.477797,1.69055,0.360687,0,0,0
144,-0.477684,1.6904,0.360439,0,0,0
145,-0.47754,1.69011,0.360246,0,0,0
146,-0.477436,1.68979,0.360041,0,0,0
147,-0.47731,1.68951,0.359789,0,0,0
148,-0.477256,1.6894,0.359459,0,0,0
149,-0.477116,1.68936,0.359116,0,0,0
150,-0.476916,1.6893,0.358859,0,0,0
151,-0.476716,1.68925,0.358604,0,0,0
152,-0.476556,1.68913,0.358415,0,0,0
153,-0.476466,1.68901,0.358257,0,0,0
154,-0.476301,1.68891,0.358191,0,0,0
155,-0.476113,1.68883,0.358186,0,0,0
156,-0.475934,1.68879,0.358171,0,0,0
157,-0.475793,1.68875,0.358165,0,0,0
158,-0.475729,1.68873,0.358103,0,0,0
159,-0.475697,1.68872,0.358046,0,0,0
160,-0.475699,1.68878,0.358007,0,0,0
161,-0.475666,1.68885,0.357989,0,0,0
162,-0.475636,1.6889,0.357957,0,0,0
163,-0.475598,1.68889,0.357914,0,0,0
164,-0.475625,1.68883,0.357858,0,0,0
165,-0.475648,1.68872,0.357802,0,0,0
166,-0.475665,1.68863,0.357811,0,0,0
167,-0.475582,1.6885,0.357813,0,0,0
168,-0.475393,1.68837,0.35791,0,0,0
169,-0.475175,1.68823,0.357956,0,0,0
170,-0.474938,1.68814,0.358,0,0,0
171,-0.474798,1.68811,0.35798,0,0,0
172,-0.474639,1.68809,0.357944,0,0,0
173,-0.474605,1.68805,0.357832,0,0,0
174,-0.474633,1.68804,0.357691,0,0,0
175,-0.474648,1.68802,0.357579,0,0,0
176,-0.47471,1.68802,0.357579,0,0,0
177,-0.474583,1.68803,0.357686,0,0,0
178,-0.474434,1.68807,0.357801,0,0,0
179,-0.47427,1.68811,0.357906,0,0,0
180,-0.474133,1.68813,0.357962,0,0,0
181,-0.473986,1.68815,0.357928,0,0,0
182,-0.4739,1.68816,0.357765,0,0,0
183,-0.473851,1.6881,0.357657,0,0,0
184,-0.473862,1.68806,0.357509,0,0,0
185,-0.473886,1.68804,0.357402,0,0,0
186,-0.47395,1.68805,0.357298,0,0,0
187,-0.473998,1.68815,0.357252,0,0,0
188,-0.474059,1.68824,0.357203,0,0,0
189,-0.474059,1.68831,0.357197,0,0,0
190,-0.47394,1.68834,0.357189,0,0,0
191,-0.473898,1.68845,0.357081,0,0,0
192,-0.473888,1.68854,0.35698,0,0,0
193,-0.473936,1.68862,0.356882,0,0,0
194,-0.473621,1.6884,0.357074,0,0,0
195,-0.473727,1.68845,0.356977,0,0,0
196,-0.473825,1.6885,0.356889,0,0,0
197,-0.47368,1.68856,0.357092,0,0,0
198,-0.473721,1.68863,0.357038,0,0,0
199,-0.473783,1.6887,0.356912,0,0,0
200,-0.47372,1.68865,0.356889,0,0,0
201,-0.473781,1.68864,0.356751,0,0,0
202,-0.473795,1.68859,0.356697,0,0,0
203,-0.473778,1.68857,0.356697,0,0,0
204,-0.473644,1.6886,0.356729,0,0,0
205,-0.473482,1.68867,0.356778,0,0,0
206,-0.473315,1.68874,0.356887,0,0,0
207,-0.473252,1.68873,0.356943,0,0,0
208,-0.473134,1.68867,0.357013,0,0,0
209,-0.473113,1.68868,0.356994,0,0,0
210,-0.473088,1.6887,0.356967,0,0,0
211,-0.47317,1.68877,0.356852,0,0,0
212,-0.473189,1.68872,0.356735,0,0,0
213,-0.473265,1.68871,0.35661,0,0,0
214,-0.47333,1.6887,0.356528,0,0,0
215,-0.473336,1.68869,0.356522,0,0,0
216,-0.473243,1.68882,0.356627,0,0,0
217,-0.473105,1.68889,0.3567,0,0,0
218,-0.472964,1.68893,0.356716,0,0,0
219,-0.4729,1.68898,0.356696,0,0,0
220,-0.472872,1.68893,0.356627,0,0,0
221,-0.47297,1.68889,0.356453,0,0,0
222,-0.473201,1.68895,0.356191,0,0,0
223,-0.473394,1.68901,0.35594,0,0,0
224,-0.473516,1.68906,0.355742,0,0,0
225,-0.473564,1.6891,0.35561,0,0,0
226,-0.4735,1.6891,0.355555,0,0,0
227,-0.473387,1.68911,0.355527,0,0,0
228,-0.473309,1.68912,0.355494,0,0,0
229,-0.473225,1.68914,0.355477,0,0,0
230,-0.473142,1.68915,0.355478,0,0,0
231,-0.473154,1.68914,0.355466,0,0,0
232,-0.473249,1.68913,0.355402,0,0,0
233,-0.473417,1.68914,0.355278,0,0,0
234,-0.473611,1.68917,0.355101,0,0,0
235,-0.473752,1.68921,0.35493,0,0,0
236,-0.473604,1.68924,0.354894,0,0,0
237,-0.473852,1.68914,0.354916,0,0,0
238,-0.473781,1.68904,0.355019,0,0,0
239,-0.473596,1.68887,0.355287,0,0,0
240,-0.4733,1.68866,0.355665,0,0,0
241,-0.472832,1.6883,0.356273,0,0,0
242,-0.472401,1.68788,0.356921,0,0,0
243,-0.47207,1.68754,0.357358,0,0,0
244,-0.471688,1.68732,0.357518,0,0,0
245,-0.471325,1.68726,0.357327,0,0,0
246,-0.471048,1.68713,0.35717,0,0,0
247,-0.470957,1.6869,0.357162,0,0,0
248,-0.471016,1.68645,0.357685,0,0,0
249,-0.470958,1.6859,0.358683,0,0,0
250,-0.471634,1.68468,0.358487,0,0,0
251,-0.470964,1.68277,0.35947,0,0,0
252,-0.470149,1.6805,0.360391,0,0,0
253,-0.469355,1.67835,0.36085,0,0,0
254,-0.468513,1.67573,0.360864,0,0,0
255,-0.467713,1.67294,0.360558,0,0,0
256,-0.466979,1.66993,0.359956,0,0,0
257,-0.466285,1.6666,0.359242,0,0,0
258,-0.465811,1.66353,0.358641,0,0,0
259,-0.465256,1.65968,0.358143,0,0,0
260,-0.464782,1.65556,0.35778,0,0,0
261,-0.46437,1.65118,0.357628,0,0,0
262,-0.463883,1.64669,0.357522,0,0,0
263,-0.463716,1.64209,0.358084,0,0,0
264,-0.463189,1.63672,0.358513,0,0,0
265,-0.461638,1.63298,0.357769,0,0,0
266,-0.460442,1.62973,0.357125,0,0,0
267,-0.462705,1.62062,0.35968,0,0,0
268,-0.462721,1.61488,0.359798,0,0,0
269,-0.462922,1.6087,0.360175,0,0,0
270,-0.463197,1.60211,0.360783,0,0,0
271,-0.463587,1.59617,0.361599,0,0,0
272,-0.463466,1.58937,0.362356,0,0,0
273,-0.463289,1.58259,0.363114,0,0,0
274,-0.462848,1.57594,0.363578,0,0,0
275,-0.461951,1.56986,0.363426,0,0,0
276,-0.463892,1.56672,0.365162,0,0,0
277,-0.459819,1.55767,0.363029,0,0,0
278,-0.457981,1.55133,0.362671,0,0,0
279,-0.455828,1.54495,0.362551,0,0,0
280,-0.45398,1.5394,0.362813,0,0,0
281,-0.451598,1.53318,0.363145,0,0,0
282,-0.449271,1.527,0.363898,0,0,0
283,-0.446895,1.52087,0.364827,0,0,0
284,-0.444796,1.51543,0.365994,0,0,0
285,-0.44215,1.50895,0.367222,0,0,0
286,-0.439285,1.50242,0.368312,0,0,0
287,-0.436523,1.49572,0.369499,0,0,0
288,-0.433698,1.48889,0.370693,0,0,0
289,-0.431361,1.48277,0.372034,0,0,0
290,-0.428359,1.47583,0.373192,0,0,0
291,-0.425333,1.46853,0.374724,0,0,0
292,-0.422144,1.46111,0.376364,0,0,0
293,-0.419203,1.45449,0.377961,0,0,0
294,-0.415701,1.447,0.379289,0,0,0
295,-0.412306,1.43972,0.380449,0,0,0
296,-0.409084,1.43226,0.382086,0,0,0
297,-0.406204,1.42543,0.383697,0,0,0
298,-0.403191,1.41798,0.386019,0,0,0
299,-0.399622,1.41049,0.387817,0,0,0
300,-0.395718,1.40259,0.390027,0,0,0
301,-0.391677,1.3946,0.392159,0,0,0
302,-0.388253,1.38767,0.394126,0,0,0
303,-0.384907,1.3804,0.395557,0,0,0
304,-0.381845,1.37324,0.397235,0,0,0
305,-0.378957,1.36616,0.398942,0,0,0
306,-0.376369,1.35976,0.400504,0,0,0
307,-0.373656,1.35291,0.402228,0,0,0
308,-0.370597,1.34612,0.403388,0,0,0
309,-0.368174,1.33788,0.404476,0,0,0
310,-0.365905,1.33057,0.405469,0,0,0
311,-0.363902,1.32248,0.406709,0,0,0
312,-0.361784,1.31457,0.407784,0,0,0
313,-0.359346,1.3065,0.409271,0,0,0
314,-0.356753,1.29883,0.410653,0,0,0
315,-0.354501,1.29244,0.411818,0,0,0
316,-0.353064,1.28598,0.41296,0,0,0
317,-0.351809,1.27996,0.413684,0,0,0
318,-0.350611,1.27377,0.414423,0,0,0
319,-0.349595,1.26816,0.415107,0,0,0
320,-0.348505,1.26167,0.415625,0,0,0
321,-0.347349,1.25532,0.416009,0,0,0
322,-0.34604,1.24884,0.416638,0,0,0
323,-0.344952,1.24342,0.417207,0,0,0
324,-0.343963,1.23809,0.41732,0,0,0
325,-0.343201,1.23345,0.417039,0,0,0
326,-0.342602,1.22887,0.416676,0,0,0
327,-0.342178,1.22427,0.416243,0,0,0
328,-0.341823,1.21996,0.416062,0,0,0
329,-0.341298,1.21483,0.415948,0,0,0
330,-0.340455,1.20969,0.415854,0,0,0
331,-0.339194,1.20415,0.415933,0,0,0
332,-0.337884,1.19929,0.415971,0,0,0
333,-0.336539,1.19425,0.415532,0,0,0
334,-0.335488,1.18961,0.414723,0,0,0
335,-0.334515,1.18493,0.413842,0,0,0
336,-0.333625,1.18064,0.413158,0,0,0
337,-0.332591,1.17619,0.412077,0,0,0
338,-0.331406,1.17302,0.410682,0,0,0
339,-0.317758,1.16956,0.416313,0,0,0
340,-0.317072,1.16895,0.415022,0,0,0
341,-0.316484,1.16907,0.414419,0,0,0
342,-0.314505,1.16932,0.416606,0,0,0
343,-0.313565,1.16954,0.417726,0,0,0
344,-0.312976,1.16948,0.419023,0,0,0
345,-0.31263,1.16909,0.420327,0,0,0
346,-0.312131,1.16799,0.421314,0,0,0
347,-0.312499,1.16698,0.42253,0,0,0
348,-0.312143,1.16523,0.4235,0,0,0
349,-0.311569,1.16349,0.424313,0,0,0
350,-0.310662,1.16179,0.424847,0,0,0
351,-0.309616,1.16032,0.425163,0,0,0
352,-0.308712,1.15926,0.425387,0,0,0
353,-0.307841,1.15847,0.425548,0,0,0
354,-0.307128,1.15804,0.425616,0,0,0
355,-0.306628,1.15785,0.425623,0,0,0
356,-0.306205,1.1578,0.425531,0,0,0
357,-0.305991,1.15792,0.425605,0,0,0
358,-0.305772,1.15798,0.425215,0,0,0
359,-0.30579,1.15809,0.425023,0,0,0
360,-0.305877,1.1582,0.424817,0,0,0
361,-0.306037,1.1583,0.424653,0,0,0
362,-0.306124,1.1584,0.424554,0,0,0
363,-0.306079,1.15842,0.424499,0,0,0
364,-0.305879,1.15836,0.424401,0,0,0
365,-0.305566,1.15822,0.424328,0,0,0
366,-0.30522,1.15809,0.424266,0,0,0
367,-0.304947,1.15798,0.424202,0,0,0
368,-0.304758,1.15791,0.424134,0,0,0
369,-0.304574,1.15788,0.42405,0,0,0
370,-0.304482,1.15789,0.424004,0,0,0
371,-0.304517,1.15796,0.423987,0,0,0
372,-0.304537,1.15805,0.423981,0,0,0
373,-0.304482,1.15811,0.423939,0,0,0
374,-0.304329,1.15812,0.423909,0,0,0
375,-0.304104,1.15804,0.42387,0,0,0
376,-0.303841,1.1579,0.423835,0,0,0
377,-0.303639,1.15778,0.42377,0,0,0
378,-0.303472,1.15769,0.423719,0,0,0
379,-0.303379,1.15765,0.423688,0,0,0
380,-0.303323,1.15764,0.423664,0,0,0
381,-0.303324,1.15761,0.423618,0,0,0
382,-0.303371,1.15755,0.423554,0,0,0
383,-0.30354,1.15748,0.423514,0,0,0
384,-0.303678,1.15742,0.423499,0,0,0
385,-0.303811,1.15738,0.423489,0,0,0
386,-0.303807,1.15733,0.423469,0,0,0
387,-0.303743,1.15725,0.423416,0,0,0
388,-0.303677,1.15712,0.423358,0,0,0
389,-0.303572,1.15695,0.423329,0,0,0
390,-0.30345,1.15681,0.423311,0,0,0
