Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,RightHandIndex3-Joint-Velo-x,RightHandIndex3-Joint-Velo-y,RightHandIndex3-Joint-Velo-z
60,0.158638,1.76804,0.461926,0,0,0
61,0.160152,1.76996,0.461721,0,0,0
62,0.161623,1.77172,0.461265,0,0,0
63,0.162585,1.7733,0.460799,0,0,0
64,0.163145,1.77452,0.460495,0,0,0
65,0.163683,1.77596,0.460417,0,0,0
66,0.164454,1.77735,0.460483,0,0,0
67,0.165361,1.77874,0.460784,0,0,0
68,0.166171,1.78031,0.46109,0,0,0
69,0.166391,1.78182,0.461542,0,0,0
70,0.166474,1.78362,0.461765,0,0,0
71,0.165925,1.78559,0.462148,0,0,0
72,0.165153,1.78729,0.46275,0,0,0
73,0.164847,1.7883,0.46339,0,0,0
74,0.165019,1.78926,0.464218,0,0,0
75,0.165492,1.78981,0.465254,0,0,0
76,0.166079,1.79024,0.466293,0,0,0
77,0.166545,1.79088,0.46711,0,0,0
78,0.166602,1.79126,0.46806,0,0,0
79,0.166426,1.79168,0.46918,0,0,0
80,0.166197,1.79198,0.470351,0,0,0
81,0.166113,1.79213,0.471527,0,0,0
82,0.166524,1.79195,0.472529,0,0,0
83,0.167263,1.79195,0.473149,0,0,0
84,0.167329,1.79096,0.474137,0,0,0
85,0.168875,1.79227,0.473644,0,0,0
86,0.168837,1.79284,0.473895,0,0,0
87,0.168164,1.79402,0.474143,0,0,0
88,0.167395,1.79548,0.474064,0,0,0
89,0.166754,1.79673,0.474209,0,0,0
90,0.166552,1.79728,0.474981,0,0,0
91,0.16647,1.7974,0.475939,0,0,0
92,0.166687,1.79722,0.47683,0,0,0
93,0.166943,1.79698,0.47749,0,0,0
94,0.167049,1.79692,0.477959,0,0,0
95,0.166938,1.79703,0.478307,0,0,0
96,0.166892,1.79709,0.4786,0,0,0
97,0.166813,1.79689,0.479098,0,0,0
98,0.16666,1.79672,0.479688,0,0,0
99,0.166567,1.79653,0.480159,0,0,0
100,0.166612,1.79624,0.480563,0,0,0
101,0.166764,1.79595,0.480849,0,0,0
102,0.166961,1.79546,0.481186,0,0,0
103,0.167188,1.79492,0.481572,0,0,0
104,0.167314,1.79441,0.482009,0,0,0
105,0.167303,1.79402,0.482393,0,0,0
106,0.167219,1.79373,0.482705,0,0,0
107,0.167119,1.7935,0.482922,0,0,0
108,0.167097,1.79318,0.483104,0,0,0
109,0.167339,1.79272,0.483267,0,0,0
110,0.167569,1.79243,0.483403,0,0,0
111,0.167713,1.79217,0.483554,0,0,0
112,0.167676,1.79199,0.483698,0,0,0
113,0.16744,1.79195,0.483766,0,0,0
114,0.167141,1.79185,0.483839,0,0,0
115,0.166982,1.79169,0.483835,0,0,0
116,0.166981,1.7914,0.483759,0,0,0
117,0.167133,1.79101,0.483569,0,0,0
118,0.167203,1.79066,0.483293,0,0,0
119,0.167276,1.79053,0.482666,0,0,0
120,0.167088,1.79054,0.481846,0,0,0
121,0.166725,1.79072,0.480747,0,0,0
122,0.16594,1.79089,0.479624,0,0,0
123,0.164963,1.79127,0.478102,0,0,0
124,0.163896,1.79163,0.476357,0,0,0
125,0.163063,1.79215,0.474224,0,0,0
126,0.161761,1.79234,0.472284,0,0,0
127,0.160295,1.79279,0.470229,0,0,0
128,0.158498,1.79364,0.467679,0,0,0
129,0.156272,1.79449,0.464972,0,0,0
130,0.154048,1.79518,0.462297,0,0,0
131,0.151257,1.79533,0.459792,0,0,0
132,0.148201,1.79512,0.457171,0,0,0
133,0.145002,1.79443,0.454895,0,0,0
134,0.142138,1.79374,0.452998,0,0,0
135,0.138515,1.79294,0.451324,0,0,0
136,0.134631,1.79231,0.449874,0,0,0
137,0.130554,1.79198,0.448166,0,0,0
138,0.126998,1.79189,0.446271,0,0,0
139,0.123098,1.79046,0.444781,0,0,0
140,0.119195,1.78816,0.443353,0,0,0
141,0.115053,1.78505,0.441878,0,0,0
142,0.110511,1.78151,0.440627,0,0,0
143,0.106015,1.77858,0.439595,0,0,0
144,0.10004,1.77477,0.438734,0,0,0
145,0.0941235,1.77087,0.437986,0,0,0
146,0.0883262,1.76672,0.437234,0,0,0
147,0.082958,1.7619,0.436612,0,0,0
148,0.0785238,1.75716,0.436128,0,0,0
149,0.0731078,1.75122,0.435831,0,0,0
150,0.0675819,1.74523,0.43553,0,0,0
151,0.0626921,1.74022,0.435459,0,0,0
152,0.0571166,1.73429,0.435332,0,0,0
153,0.0514623,1.72821,0.435449,0,0,0
154,0.0457954,1.72182,0.43594,0,0,0
155,0.0401932,1.71488,0.436718,0,0,0
156,0.0347495,1.70755,0.436383,0,0,0
157,0.0298586,1.70066,0.436492,0,0,0
158,0.0236275,1.69213,0.439339,0,0,0
159,0.017732,1.68392,0.440323,0,0,0
160,0.0118049,1.67571,0.441278,0,0,0
161,0.0067402,1.66835,0.442321,0,0,0
162,0.000930501,1.65988,0.44322,0,0,0
163,-0.00524137,1.6514,0.444425,0,0,0
164,-0.0114537,1.64258,0.445346,0,0,0
165,-0.0168424,1.63444,0.445916,0,0,0
166,-0.023358,1.62454,0.446004,0,0,0
167,-0.0298624,1.61439,0.445898,0,0,0
168,-0.0361682,1.60419,0.446389,0,0,0
169,-0.0414266,1.5947,0.446643,0,0,0
170,-0.0458535,1.58586,0.448125,0,0,0
171,-0.0502182,1.57626,0.448161,0,0,0
172,-0.0548254,1.56633,0.447957,0,0,0
173,-0.0595217,1.55589,0.446927,0,0,0
174,-0.0637299,1.54653,0.445878,0,0,0
175,-0.0688882,1.53579,0.444034,0,0,0
176,-0.0739772,1.52494,0.4429,0,0,0
177,-0.0787066,1.51443,0.442398,0,0,0
178,-0.0825113,1.50529,0.441985,0,0,0
179,-0.0860856,1.49653,0.442785,0,0,0
180,-0.0896595,1.48767,0.44221,0,0,0
181,-0.0935707,1.47889,0.441338,0,0,0
182,-0.0970425,1.47057,0.439486,0,0,0
183,-0.100487,1.4618,0.438553,0,0,0
184,-0.104033,1.4524,0.436161,0,0,0
185,-0.107718,1.44275,0.434211,0,0,0
186,-0.111833,1.43335,0.43282,0,0,0
187,-0.115818,1.42552,0.432541,0,0,0
188,-0.120445,1.41691,0.432284,0,0,0
189,-0.12506,1.40893,0.431932,0,0,0
190,-0.130221,1.40117,0.431816,0,0,0
191,-0.134876,1.39404,0.431234,0,0,0
192,-0.139916,1.3864,0.431608,0,0,0
193,-0.144113,1.37839,0.430706,0,0,0
194,-0.148352,1.36985,0.43019,0,0,0
195,-0.152031,1.36194,0.429638,0,0,0
196,-0.156376,1.35348,0.430188,0,0,0
197,-0.160263,1.34523,0.42997,0,0,0
198,-0.164702,1.3365,0.430243,0,0,0
199,-0.171011,1.3279,0.43386,0,0,0
200,-0.174694,1.31815,0.430773,0,0,0
201,-0.17979,1.3085,0.431354,0,0,0
202,-0.184234,1.29914,0.430875,0,0,0
203,-0.189767,1.29039,0.433503,0,0,0
204,-0.192701,1.28021,0.429839,0,0,0
205,-0.19657,1.27209,0.42943,0,0,0
206,-0.200985,1.26371,0.428358,0,0,0
207,-0.205662,1.25517,0.427494,0,0,0
208,-0.209708,1.2475,0.426643,0,0,0
209,-0.21455,1.23926,0.425982,0,0,0
210,-0.219283,1.23104,0.425046,0,0,0
211,-0.22377,1.22366,0.423864,0,0,0
212,-0.228477,1.21649,0.422845,0,0,0
213,-0.232741,1.21071,0.421853,0,0,0
214,-0.237654,1.20528,0.420734,0,0,0
215,-0.242384,1.20063,0.419352,0,0,0
216,-0.247508,1.19612,0.418219,0,0,0
217,-0.252503,1.19176,0.41732,0,0,0
218,-0.256682,1.1878,0.416791,0,0,0
219,-0.260401,1.18386,0.415941,0,0,0
220,-0.263876,1.17981,0.415144,0,0,0
221,-0.26714,1.1761,0.414293,0,0,0
222,-0.270292,1.17339,0.413583,0,0,0
223,-0.273848,1.1712,0.412665,0,0,0
224,-0.277202,1.16967,0.411793,0,0,0
225,-0.280978,1.16847,0.410972,0,0,0
226,-0.284147,1.1671,0.410263,0,0,0
227,-0.287007,1.16557,0.409612,0,0,0
228,-0.289089,1.16345,0.409377,0,0,0
229,-0.291165,1.16095,0.409125,0,0,0
230,-0.292956,1.15853,0.408887,0,0,0
231,-0.294519,1.15669,0.408551,0,0,0
232,-0.295963,1.15529,0.407985,0,0,0
233,-0.297692,1.1543,0.407351,0,0,0
234,-0.299648,1.15339,0.406713,0,0,0
235,-0.301406,1.15243,0.406223,0,0,0
236,-0.302882,1.15079,0.405613,0,0,0
237,-0.30374,1.14873,0.405119,0,0,0
238,-0.304135,1.14609,0.404679,0,0,0
239,-0.303984,1.1435,0.404072,0,0,0
240,-0.303531,1.14195,0.403296,0,0,0
241,-0.302956,1.14073,0.402234,0,0,0
242,-0.302402,1.14014,0.401052,0,0,0
243,-0.301841,1.13996,0.399876,0,0,0
244,-0.301363,1.14023,0.398856,0,0,0
245,-0.300862,1.14036,0.397858,0,0,0
246,-0.300309,1.14049,0.397041,0,0,0
247,-0.299787,1.1408,0.39631,0,0,0
248,-0.299254,1.14103,0.395822,0,0,0
249,-0.298783,1.14105,0.395555,0,0,0
250,-0.298203,1.14081,0.395377,0,0,0
251,-0.29769,1.14039,0.395324,0,0,0
252,-0.29721,1.13988,0.395291,0,0,0
253,-0.296864,1.13942,0.395253,0,0,0
254,-0.296548,1.13905,0.395177,0,0,0
255,-0.29627,1.13871,0.395095,0,0,0
256,-0.296007,1.13837,0.394928,0,0,0
257,-0.295863,1.13814,0.394729,0,0,0
258,-0.295618,1.13793,0.394458,0,0,0
259,-0.295372,1.1378,0.394211,0,0,0
260,-0.295012,1.13779,0.393931,0,0,0
261,-0.2946,1.13773,0.393693,0,0,0
262,-0.294138,1.13767,0.393523,0,0,0
263,-0.293666,1.13753,0.393381,0,0,0
264,-0.293329,1.13741,0.393267,0,0,0
265,-0.293158,1.13734,0.393093,0,0,0
266,-0.293116,1.13725,0.392871,0,0,0
267,-0.293102,1.13734,0.392632,0,0,0
268,-0.29307,1.13747,0.392361,0,0,0
269,-0.292968,1.13772,0.39207,0,0,0
270,-0.292644,1.13816,0.391806,0,0,0
271,-0.29236,1.13842,0.391653,0,0,0
272,-0.291889,1.13861,0.391441,0,0,0
273,-0.291504,1.13878,0.391235,0,0,0
274,-0.291108,1.13891,0.391089,0,0,0
275,-0.290752,1.139,0.390932,0,0,0
276,-0.290451,1.13905,0.390655,0,0,0
277,-0.290065,1.13907,0.390328,0,0,0
278,-0.289701,1.13914,0.389996,0,0,0
279,-0.289299,1.13927,0.38972,0,0,0
280,-0.288913,1.13939,0.389472,0,0,0
281,-0.288531,1.13956,0.389207,0,0,0
282,-0.288208,1.13979,0.38901,0,0,0
283,-0.287982,1.1401,0.388928,0,0,0
284,-0.287761,1.14017,0.388843,0,0,0
285,-0.287636,1.14016,0.388797,0,0,0
286,-0.287452,1.14008,0.388918,0,0,0
287,-0.287174,1.13985,0.388913,0,0,0
288,-0.286795,1.13966,0.388951,0,0,0
289,-0.286374,1.1395,0.388902,0,0,0
290,-0.286133,1.13929,0.388767,0,0,0
291,-0.286037,1.13906,0.388627,0,0,0
292,-0.286036,1.13883,0.388509,0,0,0
293,-0.286028,1.13863,0.388441,0,0,0
294,-0.285989,1.13855,0.388539,0,0,0
295,-0.285934,1.13846,0.388764,0,0,0
296,-0.285765,1.13826,0.389017,0,0,0
