Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,RightHandIndex3-Joint-Velo-x,RightHandIndex3-Joint-Velo-y,RightHandIndex3-Joint-Velo-z
56,-0.179745,1.38396,0.426198,0,0,0
57,-0.176457,1.39541,0.426488,0,0,0
58,-0.173043,1.40647,0.427013,0,0,0
59,-0.169486,1.41782,0.426991,0,0,0
60,-0.166632,1.42822,0.427417,0,0,0
61,-0.163364,1.439,0.426919,0,0,0
62,-0.160129,1.45043,0.426938,0,0,0
63,-0.157069,1.4617,0.427103,0,0,0
64,-0.154113,1.47269,0.427491,0,0,0
65,-0.151242,1.48208,0.42747,0,0,0
66,-0.148204,1.49213,0.428212,0,0,0
67,-0.145307,1.50212,0.428746,0,0,0
68,-0.142738,1.51187,0.429408,0,0,0
69,-0.14071,1.52021,0.429823,0,0,0
70,-0.138515,1.52959,0.430527,0,0,0
71,-0.136368,1.53856,0.431395,0,0,0
72,-0.134248,1.54744,0.431999,0,0,0
73,-0.132171,1.55618,0.432724,0,0,0
74,-0.130032,1.56358,0.433032,0,0,0
75,-0.127691,1.57156,0.433868,0,0,0
76,-0.124984,1.57931,0.434265,0,0,0
77,-0.122337,1.58668,0.434647,0,0,0
78,-0.12006,1.59274,0.434815,0,0,0
79,-0.117976,1.59942,0.435516,0,0,0
80,-0.116285,1.6057,0.436592,0,0,0
81,-0.114484,1.61168,0.43768,0,0,0
82,-0.112764,1.61665,0.438081,0,0,0
83,-0.111216,1.62167,0.438933,0,0,0
84,-0.109599,1.62658,0.439248,0,0,0
85,-0.109301,1.62978,0.441889,0,0,0
86,-0.107401,1.63517,0.440689,0,0,0
87,-0.106568,1.6385,0.441235,0,0,0
88,-0.104817,1.6431,0.439414,0,0,0
89,-0.103621,1.64668,0.439601,0,0,0
90,-0.102342,1.64995,0.43988,0,0,0
91,-0.101072,1.65247,0.44011,0,0,0
92,-0.0997586,1.65521,0.440202,0,0,0
93,-0.0987045,1.65778,0.440036,0,0,0
94,-0.0978747,1.66022,0.439688,0,0,0
95,-0.0974717,1.66247,0.43913,0,0,0
96,-0.0974833,1.66488,0.438974,0,0,0
97,-0.0974651,1.66734,0.438769,0,0,0
98,-0.0973539,1.66967,0.438438,0,0,0
99,-0.0969361,1.67181,0.437836,0,0,0
100,-0.0964334,1.67359,0.436972,0,0,0
101,-0.0958586,1.67545,0.436084,0,0,0
102,-0.0955524,1.6772,0.435458,0,0,0
103,-0.095392,1.67889,0.434945,0,0,0
104,-0.0954275,1.68049,0.434731,0,0,0
105,-0.0954541,1.68191,0.434583,0,0,0
106,-0.0953366,1.68336,0.43479,0,0,0
107,-0.0951067,1.68461,0.435205,0,0,0
108,-0.094761,1.68549,0.435706,0,0,0
109,-0.094662,1.68634,0.436348,0,0,0
110,-0.0948072,1.68702,0.436904,0,0,0
111,-0.0953566,1.68764,0.43746,0,0,0
112,-0.0962223,1.68831,0.438078,0,0,0
113,-0.097041,1.6889,0.438798,0,0,0
114,-0.097774,1.68942,0.439562,0,0,0
115,-0.0985994,1.68984,0.44123,0,0,0
116,-0.0993244,1.69023,0.442953,0,0,0
117,-0.0999954,1.69038,0.444673,0,0,0
118,-0.100694,1.69029,0.446277,0,0,0
119,-0.101703,1.69014,0.44783,0,0,0
120,-0.102953,1.69049,0.447707,0,0,0
121,-0.103952,1.69102,0.446257,0,0,0
122,-0.105045,1.69143,0.444721,0,0,0
123,-0.105914,1.69147,0.443823,0,0,0
124,-0.106251,1.6914,0.443529,0,0,0
125,-0.106205,1.69131,0.443608,0,0,0
126,-0.106085,1.69117,0.443791,0,0,0
127,-0.106016,1.69096,0.443745,0,0,0
128,-0.105885,1.69047,0.443533,0,0,0
129,-0.106078,1.69015,0.442761,0,0,0
130,-0.106208,1.6896,0.442647,0,0,0
131,-0.106899,1.68978,0.441518,0,0,0
132,-0.107022,1.68938,0.441647,0,0,0
133,-0.106974,1.68905,0.441808,0,0,0
134,-0.106471,1.68928,0.440456,0,0,0
135,-0.106145,1.68919,0.440008,0,0,0
136,-0.105996,1.68915,0.439519,0,0,0
137,-0.106034,1.68906,0.439065,0,0,0
138,-0.106171,1.68902,0.438601,0,0,0
139,-0.106145,1.68886,0.438395,0,0,0
140,-0.10648,1.68903,0.437779,0,0,0
141,-0.106413,1.68901,0.437478,0,0,0
142,-0.106269,1.68893,0.437212,0,0,0
143,-0.106305,1.68888,0.437194,0,0,0
144,-0.106394,1.68896,0.437126,0,0,0
145,-0.106775,1.68917,0.437115,0,0,0
146,-0.106968,1.6893,0.437017,0,0,0
147,-0.107717,1.68945,0.436771,0,0,0
148,-0.108044,1.6895,0.4365,0,0,0
149,-0.108098,1.68955,0.436329,0,0,0
150,-0.107936,1.68954,0.436275,0,0,0
151,-0.10786,1.68949,0.436387,0,0,0
152,-0.107261,1.68935,0.436509,0,0,0
153,-0.106922,1.68929,0.43656,0,0,0
154,-0.106668,1.68919,0.436539,0,0,0
155,-0.106437,1.68902,0.436428,0,0,0
156,-0.106396,1.68883,0.436377,0,0,0
157,-0.106301,1.68868,0.436191,0,0,0
158,-0.106406,1.68865,0.436069,0,0,0
159,-0.106541,1.68873,0.435967,0,0,0
160,-0.106511,1.68876,0.435883,0,0,0
161,-0.10631,1.68871,0.435849,0,0,0
162,-0.106062,1.68863,0.435857,0,0,0
163,-0.105873,1.68861,0.435869,0,0,0
164,-0.105667,1.68864,0.435826,0,0,0
165,-0.105545,1.68866,0.435806,0,0,0
166,-0.105482,1.68862,0.435774,0,0,0
167,-0.105497,1.68857,0.435799,0,0,0
168,-0.105693,1.68861,0.435613,0,0,0
169,-0.105794,1.68863,0.435535,0,0,0
170,-0.105891,1.6887,0.435435,0,0,0
171,-0.106008,1.68875,0.435372,0,0,0
172,-0.106116,1.68878,0.435294,0,0,0
173,-0.106198,1.6888,0.435176,0,0,0
174,-0.106325,1.68878,0.435043,0,0,0
175,-0.106509,1.68877,0.434941,0,0,0
176,-0.106828,1.68876,0.434854,0,0,0
177,-0.107239,1.68884,0.434728,0,0,0
178,-0.107716,1.68901,0.434582,0,0,0
179,-0.108173,1.68926,0.434449,0,0,0
180,-0.108501,1.68945,0.434305,0,0,0
181,-0.108618,1.68955,0.434284,0,0,0
182,-0.108572,1.68956,0.434293,0,0,0
183,-0.108426,1.68957,0.43433,0,0,0
184,-0.108341,1.6896,0.434349,0,0,0
185,-0.108317,1.68964,0.434411,0,0,0
186,-0.108374,1.68971,0.434476,0,0,0
187,-0.108466,1.68985,0.434521,0,0,0
188,-0.108583,1.69006,0.43458,0,0,0
189,-0.108651,1.69027,0.434682,0,0,0
190,-0.108635,1.69034,0.434726,0,0,0
191,-0.108519,1.69035,0.434735,0,0,0
192,-0.108425,1.69033,0.43476,0,0,0
193,-0.108486,1.69029,0.43486,0,0,0
194,-0.108635,1.69031,0.434948,0,0,0
195,-0.108815,1.69038,0.435028,0,0,0
196,-0.108867,1.69045,0.435051,0,0,0
197,-0.108896,1.69055,0.435013,0,0,0
198,-0.10884,1.69066,0.435037,0,0,0
199,-0.108805,1.69083,0.434944,0,0,0
200,-0.108877,1.69104,0.434718,0,0,0
201,-0.108851,1.69106,0.434493,0,0,0
202,-0.108911,1.6908,0.434496,0,0,0
203,-0.109335,1.69039,0.434702,0,0,0
204,-0.109937,1.68995,0.434902,0,0,0
205,-0.11053,1.68957,0.435039,0,0,0
206,-0.110973,1.6892,0.435179,0,0,0
207,-0.111305,1.68862,0.435367,0,0,0
208,-0.111667,1.68798,0.435486,0,0,0
209,-0.112045,1.68729,0.435379,0,0,0
210,-0.112445,1.6866,0.435113,0,0,0
211,-0.113022,1.68562,0.434796,0,0,0
212,-0.113848,1.68451,0.43447,0,0,0
213,-0.114866,1.68333,0.434181,0,0,0
214,-0.115949,1.68217,0.433913,0,0,0
215,-0.117207,1.68108,0.433978,0,0,0
216,-0.118425,1.67965,0.434159,0,0,0
217,-0.119751,1.67805,0.434566,0,0,0
218,-0.121113,1.67638,0.434934,0,0,0
219,-0.122705,1.67477,0.435544,0,0,0
220,-0.124419,1.6729,0.435901,0,0,0
221,-0.12626,1.67093,0.436211,0,0,0
222,-0.128215,1.66894,0.436554,0,0,0
223,-0.129993,1.66719,0.436895,0,0,0
224,-0.131903,1.66505,0.437157,0,0,0
225,-0.133923,1.66276,0.437404,0,0,0
226,-0.136034,1.66028,0.437629,0,0,0
227,-0.136439,1.66021,0.437973,0,0,0
228,-0.140301,1.65534,0.438142,0,0,0
229,-0.142435,1.65263,0.438375,0,0,0
230,-0.143962,1.64989,0.438327,0,0,0
231,-0.145518,1.64702,0.438273,0,0,0
232,-0.146904,1.64442,0.43815,0,0,0
233,-0.150974,1.64085,0.439544,0,0,0
234,-0.153534,1.63719,0.439459,0,0,0
235,-0.156339,1.63324,0.439155,0,0,0
236,-0.159044,1.62933,0.438388,0,0,0
237,-0.161675,1.6256,0.438295,0,0,0
238,-0.164303,1.62158,0.438023,0,0,0
239,-0.166793,1.61752,0.437914,0,0,0
240,-0.169336,1.61334,0.437871,0,0,0
241,-0.171545,1.60952,0.437728,0,0,0
242,-0.174019,1.60485,0.437017,0,0,0
243,-0.176452,1.59994,0.435834,0,0,0
244,-0.178893,1.59481,0.434391,0,0,0
245,-0.181107,1.5903,0.433206,0,0,0
246,-0.183694,1.58503,0.432146,0,0,0
247,-0.186186,1.5799,0.431517,0,0,0
248,-0.188554,1.57477,0.431248,0,0,0
249,-0.190518,1.56984,0.430783,0,0,0
250,-0.192655,1.5647,0.431045,0,0,0
251,-0.194957,1.559,0.430692,0,0,0
252,-0.197585,1.55324,0.430008,0,0,0
253,-0.200628,1.5475,0.429149,0,0,0
254,-0.203679,1.54254,0.428486,0,0,0
255,-0.207084,1.53686,0.427573,0,0,0
256,-0.210646,1.53114,0.42695,0,0,0
257,-0.214109,1.52531,0.426444,0,0,0
258,-0.217254,1.52015,0.426326,0,0,0
259,-0.22041,1.51408,0.425962,0,0,0
260,-0.223172,1.50794,0.425283,0,0,0
261,-0.225902,1.5016,0.424844,0,0,0
262,-0.228542,1.49523,0.4243,0,0,0
263,-0.230842,1.48958,0.424002,0,0,0
264,-0.233414,1.48329,0.423205,0,0,0
265,-0.236048,1.47697,0.422592,0,0,0
266,-0.238635,1.47064,0.421891,0,0,0
267,-0.240916,1.46505,0.421397,0,0,0
268,-0.243406,1.45875,0.420238,0,0,0
269,-0.246161,1.45224,0.419468,0,0,0
270,-0.249145,1.44566,0.419087,0,0,0
271,-0.251784,1.43971,0.419348,0,0,0
272,-0.254396,1.43289,0.4194,0,0,0
273,-0.256627,1.42634,0.419163,0,0,0
274,-0.258622,1.4196,0.419197,0,0,0
275,-0.260464,1.41285,0.419115,0,0,0
276,-0.262283,1.40693,0.419191,0,0,0
277,-0.26437,1.40065,0.418641,0,0,0
278,-0.266715,1.39428,0.41836,0,0,0
279,-0.268959,1.38801,0.418001,0,0,0
280,-0.270993,1.38246,0.417784,0,0,0
281,-0.27319,1.37618,0.417195,0,0,0
282,-0.275221,1.36997,0.416401,0,0,0
283,-0.277618,1.36341,0.415958,0,0,0
284,-0.280284,1.35683,0.416088,0,0,0
285,-0.282171,1.35058,0.416295,0,0,0
286,-0.284296,1.34344,0.416513,0,0,0
287,-0.286475,1.33516,0.416997,0,0,0
288,-0.28815,1.3271,0.417113,0,0,0
289,-0.290786,1.3207,0.41852,0,0,0
290,-0.291519,1.31272,0.416331,0,0,0
291,-0.294841,1.30623,0.416761,0,0,0
292,-0.296542,1.29883,0.414581,0,0,0
293,-0.299185,1.29266,0.414232,0,0,0
294,-0.302637,1.28577,0.414755,0,0,0
295,-0.303596,1.27865,0.414644,0,0,0
296,-0.304502,1.27155,0.415196,0,0,0
297,-0.303427,1.27128,0.414733,0,0,0
298,-0.306183,1.26009,0.415903,0,0,0
299,-0.305138,1.25472,0.414435,0,0,0
300,-0.307136,1.25038,0.413802,0,0,0
301,-0.307849,1.24602,0.412355,0,0,0
302,-0.30982,1.24254,0.411693,0,0,0
303,-0.311625,1.23835,0.411092,0,0,0
304,-0.31295,1.23404,0.410704,0,0,0
305,-0.311013,1.229,0.411227,0,0,0
306,-0.311438,1.22452,0.411294,0,0,0
307,-0.31043,1.22055,0.411563,0,0,0
308,-0.310384,1.2168,0.411246,0,0,0
309,-0.310807,1.21333,0.410713,0,0,0
310,-0.311599,1.21004,0.410089,0,0,0
311,-0.312345,1.20711,0.409751,0,0,0
312,-0.312889,1.20356,0.409613,0,0,0
313,-0.313065,1.2,0.409578,0,0,0
314,-0.31279,1.19613,0.40966,0,0,0
315,-0.312148,1.19253,0.40967,0,0,0
316,-0.312053,1.18872,0.40952,0,0,0
317,-0.311375,1.185,0.40878,0,0,0
318,-0.311398,1.18124,0.408174,0,0,0
319,-0.311584,1.17753,0.407537,0,0,0
320,-0.311492,1.17465,0.406877,0,0,0
321,-0.310912,1.17194,0.406092,0,0,0
322,-0.30983,1.16991,0.40544,0,0,0
323,-0.308304,1.16851,0.405043,0,0,0
324,-0.306588,1.16803,0.404837,0,0,0
325,-0.304682,1.16771,0.40484,0,0,0
326,-0.303118,1.1677,0.405027,0,0,0
327,-0.301931,1.16784,0.405387,0,0,0
328,-0.301365,1.16785,0.405837,0,0,0
329,-0.301291,1.16784,0.406607,0,0,0
330,-0.301458,1.16767,0.407288,0,0,0
331,-0.301665,1.16712,0.407949,0,0,0
332,-0.301721,1.1663,0.408551,0,0,0
333,-0.301638,1.16539,0.409075,0,0,0
334,-0.301092,1.16425,0.409132,0,0,0
335,-0.300894,1.16338,0.410068,0,0,0
336,-0.300225,1.16231,0.410527,0,0,0
337,-0.29946,1.16128,0.410976,0,0,0
338,-0.298502,1.16024,0.411331,0,0,0
339,-0.29767,1.15943,0.41167,0,0,0
340,-0.296718,1.15873,0.412037,0,0,0
341,-0.296009,1.15822,0.41235,0,0,0
342,-0.295536,1.15792,0.412601,0,0,0
343,-0.295298,1.15785,0.412738,0,0,0
344,-0.295365,1.15792,0.412781,0,0,0
345,-0.295657,1.15806,0.412696,0,0,0
346,-0.296051,1.15823,0.412564,0,0,0
347,-0.29641,1.15838,0.412456,0,0,0
348,-0.296744,1.15849,0.412375,0,0,0
349,-0.29695,1.15847,0.412338,0,0,0
350,-0.297028,1.15839,0.412393,0,0,0
351,-0.296986,1.15826,0.412511,0,0,0
352,-0.296829,1.1581,0.412673,0,0,0
353,-0.296525,1.1579,0.412862,0,0,0
354,-0.296231,1.15772,0.413042,0,0,0
355,-0.295896,1.15753,0.413165,0,0,0
356,-0.295703,1.1574,0.413271,0,0,0
357,-0.295556,1.1573,0.41336,0,0,0
358,-0.295554,1.15726,0.413412,0,0,0
359,-0.295647,1.15724,0.41343,0,0,0
360,-0.295743,1.1573,0.413446,0,0,0
361,-0.295786,1.15736,0.413475,0,0,0
362,-0.295733,1.15739,0.413512,0,0,0
363,-0.295555,1.15736,0.413578,0,0,0
364,-0.295365,1.15722,0.413641,0,0,0
365,-0.295179,1.15702,0.413673,0,0,0
366,-0.295007,1.15681,0.413728,0,0,0
367,-0.294865,1.15668,0.413778,0,0,0
368,-0.294849,1.1566,0.413801,0,0,0
369,-0.294904,1.15661,0.413834,0,0,0
370,-0.295081,1.15673,0.413858,0,0,0
371,-0.295213,1.15687,0.413858,0,0,0
372,-0.295261,1.15694,0.413855,0,0,0
373,-0.295181,1.15694,0.413895,0,0,0
374,-0.295016,1.15687,0.413955,0,0,0
375,-0.29476,1.15675,0.414074,0,0,0
376,-0.294575,1.15661,0.414195,0,0,0
377,-0.294417,1.15652,0.414282,0,0,0
378,-0.294356,1.1565,0.414351,0,0,0
379,-0.294345,1.15651,0.414369,0,0,0
380,-0.294424,1.15661,0.414424,0,0,0
381,-0.294561,1.15669,0.414457,0,0,0
