Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,RightHandIndex3-Joint-Velo-x,RightHandIndex3-Joint-Velo-y,RightHandIndex3-Joint-Velo-z
113,-0.120409,1.73025,0.423493,0,0,0
114,-0.118263,1.7374,0.426235,0,0,0
115,-0.115961,1.74572,0.429588,0,0,0
116,-0.113418,1.75399,0.433058,0,0,0
117,-0.107041,1.76373,0.429474,0,0,0
118,-0.103841,1.76998,0.43113,0,0,0
119,-0.100321,1.77646,0.432492,0,0,0
120,-0.0970776,1.78216,0.433422,0,0,0
121,-0.0948763,1.78743,0.434733,0,0,0
122,-0.0932339,1.79249,0.436194,0,0,0
123,-0.0923884,1.79683,0.437677,0,0,0
124,-0.0917618,1.8022,0.439111,0,0,0
125,-0.0910264,1.80787,0.439987,0,0,0
126,-0.0895902,1.81334,0.440353,0,0,0
127,-0.0878345,1.81733,0.440484,0,0,0
128,-0.0856335,1.82096,0.440662,0,0,0
129,-0.0839059,1.82386,0.441053,0,0,0
130,-0.0807615,1.82298,0.446725,0,0,0
131,-0.079779,1.82444,0.447694,0,0,0
132,-0.0791723,1.82632,0.448406,0,0,0
133,-0.079077,1.82847,0.449223,0,0,0
134,-0.0779907,1.83023,0.449992,0,0,0
135,-0.0767358,1.8317,0.451124,0,0,0
136,-0.075124,1.83274,0.451997,0,0,0
137,-0.0731827,1.83401,0.452714,0,0,0
138,-0.0715613,1.83543,0.453142,0,0,0
139,-0.0707901,1.83705,0.453217,0,0,0
140,-0.0703247,1.83835,0.452736,0,0,0
141,-0.0701261,1.83966,0.45239,0,0,0
142,-0.0699944,1.84075,0.45226,0,0,0
143,-0.0701809,1.84184,0.452671,0,0,0
144,-0.0700698,1.84269,0.453338,0,0,0
145,-0.0692082,1.84334,0.453421,0,0,0
146,-0.0702204,1.84422,0.455436,0,0,0
147,-0.0706612,1.84481,0.456763,0,0,0
148,-0.0704449,1.84534,0.456909,0,0,0
149,-0.0723386,1.8457,0.458941,0,0,0
150,-0.072296,1.84664,0.457792,0,0,0
151,-0.0734631,1.84705,0.458373,0,0,0
152,-0.0734115,1.84744,0.457409,0,0,0
153,-0.0736961,1.84718,0.45751,0,0,0
154,-0.0733085,1.84694,0.456683,0,0,0
155,-0.0737737,1.84627,0.457038,0,0,0
156,-0.0734082,1.84591,0.456033,0,0,0
157,-0.0742443,1.84554,0.456321,0,0,0
158,-0.0746239,1.84554,0.455817,0,0,0
159,-0.0750854,1.84556,0.45536,0,0,0
160,-0.0755807,1.84561,0.454812,0,0,0
161,-0.076059,1.84565,0.45431,0,0,0
162,-0.0762119,1.84548,0.454012,0,0,0
163,-0.0765223,1.84537,0.453913,0,0,0
164,-0.0775316,1.84596,0.453605,0,0,0
165,-0.0781239,1.84635,0.453524,0,0,0
166,-0.0785729,1.84669,0.453596,0,0,0
167,-0.0786428,1.84678,0.453923,0,0,0
168,-0.0786766,1.84691,0.454432,0,0,0
169,-0.0790207,1.84784,0.454148,0,0,0
170,-0.0793038,1.84836,0.454431,0,0,0
171,-0.0796408,1.84871,0.454853,0,0,0
172,-0.0799296,1.84903,0.455202,0,0,0
173,-0.0801792,1.84922,0.455671,0,0,0
174,-0.0805599,1.84988,0.455495,0,0,0
175,-0.0807075,1.84992,0.456,0,0,0
176,-0.0809373,1.85015,0.456294,0,0,0
177,-0.0810685,1.85033,0.456594,0,0,0
178,-0.081563,1.85077,0.456718,0,0,0
179,-0.0817252,1.85086,0.456925,0,0,0
180,-0.0820576,1.85115,0.456956,0,0,0
181,-0.082122,1.85112,0.457139,0,0,0
182,-0.0824478,1.85121,0.457233,0,0,0
183,-0.0824772,1.85115,0.457336,0,0,0
184,-0.0824801,1.85117,0.457372,0,0,0
185,-0.0828064,1.8511,0.457732,0,0,0
186,-0.0828173,1.85108,0.457694,0,0,0
187,-0.0827601,1.85101,0.457657,0,0,0
188,-0.0827473,1.85097,0.457554,0,0,0
189,-0.0832365,1.85096,0.45784,0,0,0
190,-0.0833712,1.85086,0.457915,0,0,0
191,-0.0834675,1.85063,0.458088,0,0,0
192,-0.0834949,1.85035,0.458312,0,0,0
193,-0.0834631,1.85024,0.458274,0,0,0
194,-0.0834963,1.84994,0.458683,0,0,0
195,-0.0834739,1.84979,0.458898,0,0,0
196,-0.0835442,1.8498,0.458882,0,0,0
197,-0.0834686,1.84942,0.459341,0,0,0
198,-0.0835527,1.84934,0.459374,0,0,0
199,-0.0836115,1.84925,0.459461,0,0,0
200,-0.0836154,1.84909,0.459589,0,0,0
201,-0.0835412,1.84889,0.459701,0,0,0
202,-0.0834005,1.84866,0.459702,0,0,0
203,-0.0837144,1.84772,0.461235,0,0,0
204,-0.0837304,1.84762,0.461282,0,0,0
205,-0.0837677,1.84775,0.461077,0,0,0
206,-0.0836213,1.84786,0.460826,0,0,0
207,-0.0834749,1.84779,0.460692,0,0,0
208,-0.0828639,1.84726,0.46057,0,0,0
209,-0.0820902,1.84646,0.460322,0,0,0
210,-0.0810499,1.84548,0.459835,0,0,0
211,-0.0801206,1.84425,0.458968,0,0,0
212,-0.0796286,1.84297,0.457866,0,0,0
213,-0.0792167,1.84155,0.45648,0,0,0
214,-0.0792802,1.84045,0.45496,0,0,0
215,-0.0799681,1.83923,0.453215,0,0,0
216,-0.081301,1.83796,0.451775,0,0,0
217,-0.082714,1.83655,0.450245,0,0,0
218,-0.084116,1.83477,0.448992,0,0,0
219,-0.0852025,1.83296,0.448061,0,0,0
220,-0.0865198,1.83051,0.447346,0,0,0
221,-0.0880128,1.82783,0.44666,0,0,0
222,-0.0902399,1.82477,0.445727,0,0,0
223,-0.092886,1.82119,0.445607,0,0,0
224,-0.0956782,1.81811,0.445596,0,0,0
225,-0.0988297,1.81433,0.445507,0,0,0
226,-0.102052,1.81035,0.445373,0,0,0
227,-0.104687,1.80665,0.445191,0,0,0
228,-0.107676,1.80185,0.444919,0,0,0
229,-0.11029,1.79953,0.434857,0,0,0
230,-0.113865,1.7944,0.434173,0,0,0
231,-0.11741,1.78886,0.434032,0,0,0
232,-0.12037,1.7839,0.434249,0,0,0
233,-0.122153,1.77825,0.432889,0,0,0
234,-0.123737,1.77233,0.431186,0,0,0
235,-0.125255,1.76625,0.429227,0,0,0
236,-0.133184,1.75793,0.433725,0,0,0
237,-0.136601,1.75131,0.433501,0,0,0
238,-0.140386,1.74277,0.4327,0,0,0
239,-0.142625,1.73485,0.429232,0,0,0
240,-0.14446,1.72677,0.425792,0,0,0
241,-0.150814,1.71591,0.430932,0,0,0
242,-0.153755,1.70617,0.43115,0,0,0
243,-0.156567,1.69623,0.431938,0,0,0
244,-0.159446,1.6861,0.432682,0,0,0
245,-0.162256,1.67599,0.432628,0,0,0
246,-0.165512,1.66628,0.433351,0,0,0
247,-0.168756,1.65509,0.432508,0,0,0
248,-0.172007,1.64403,0.431702,0,0,0
249,-0.172737,1.63653,0.427386,0,0,0
250,-0.177355,1.62446,0.431277,0,0,0
251,-0.179788,1.61401,0.431005,0,0,0
252,-0.181928,1.60294,0.431037,0,0,0
253,-0.183663,1.59121,0.430758,0,0,0
254,-0.185087,1.58073,0.430343,0,0,0
255,-0.186645,1.5687,0.428532,0,0,0
256,-0.187968,1.55711,0.425844,0,0,0
257,-0.189165,1.54604,0.423072,0,0,0
258,-0.190219,1.53637,0.420029,0,0,0
259,-0.191731,1.5268,0.418728,0,0,0
260,-0.192962,1.51649,0.416511,0,0,0
261,-0.194098,1.50581,0.414853,0,0,0
262,-0.19497,1.49475,0.413465,0,0,0
263,-0.195296,1.48471,0.412738,0,0,0
264,-0.195487,1.47344,0.410826,0,0,0
265,-0.195994,1.46229,0.409232,0,0,0
266,-0.197026,1.45186,0.407758,0,0,0
267,-0.198211,1.44313,0.406106,0,0,0
268,-0.199491,1.44254,0.407766,0,0,0
269,-0.201568,1.42525,0.404145,0,0,0
270,-0.203291,1.41598,0.403411,0,0,0
271,-0.204389,1.40726,0.402998,0,0,0
272,-0.205727,1.39748,0.403956,0,0,0
273,-0.206159,1.38758,0.404075,0,0,0
274,-0.206607,1.37734,0.404582,0,0,0
275,-0.207345,1.36764,0.404549,0,0,0
276,-0.208411,1.3599,0.4042,0,0,0
277,-0.209836,1.35206,0.402964,0,0,0
278,-0.211737,1.3446,0.401849,0,0,0
279,-0.214021,1.33686,0.401223,0,0,0
280,-0.216724,1.32827,0.401422,0,0,0
281,-0.219206,1.31831,0.402406,0,0,0
282,-0.220302,1.30879,0.402788,0,0,0
283,-0.220547,1.29893,0.403242,0,0,0
284,-0.220663,1.29017,0.403419,0,0,0
285,-0.222173,1.28147,0.40341,0,0,0
286,-0.22459,1.27414,0.402624,0,0,0
287,-0.228081,1.26759,0.401946,0,0,0
288,-0.231687,1.26151,0.401373,0,0,0
289,-0.234622,1.25618,0.40122,0,0,0
290,-0.237017,1.25003,0.400859,0,0,0
291,-0.23846,1.24394,0.400226,0,0,0
292,-0.239837,1.23755,0.399759,0,0,0
293,-0.241678,1.23126,0.399364,0,0,0
294,-0.243726,1.2259,0.399287,0,0,0
295,-0.245906,1.22055,0.398959,0,0,0
296,-0.247891,1.21539,0.398888,0,0,0
297,-0.250039,1.21125,0.399232,0,0,0
298,-0.250566,1.20687,0.398528,0,0,0
299,-0.252616,1.2033,0.398559,0,0,0
300,-0.252486,1.19972,0.39704,0,0,0
301,-0.254394,1.19666,0.39691,0,0,0
302,-0.256213,1.19412,0.396829,0,0,0
303,-0.256349,1.19108,0.39531,0,0,0
304,-0.257672,1.1886,0.394851,0,0,0
305,-0.258995,1.18611,0.394763,0,0,0
306,-0.260019,1.18376,0.394759,0,0,0
307,-0.259801,1.18146,0.393937,0,0,0
308,-0.260183,1.1794,0.393832,0,0,0
309,-0.260548,1.17728,0.393712,0,0,0
310,-0.260896,1.17546,0.393572,0,0,0
311,-0.261271,1.17359,0.393268,0,0,0
312,-0.261687,1.17191,0.392909,0,0,0
313,-0.262102,1.17035,0.392511,0,0,0
314,-0.262598,1.1687,0.392172,0,0,0
315,-0.263101,1.167,0.391898,0,0,0
316,-0.263554,1.16542,0.3917,0,0,0
317,-0.263981,1.16375,0.391357,0,0,0
318,-0.264456,1.16193,0.390967,0,0,0
319,-0.264827,1.16036,0.390425,0,0,0
320,-0.264791,1.15968,0.389951,0,0,0
321,-0.258492,1.15808,0.382091,0,0,0
322,-0.258042,1.15764,0.381522,0,0,0
323,-0.256965,1.15761,0.380821,0,0,0
324,-0.256672,1.15797,0.380809,0,0,0
325,-0.256445,1.15852,0.380873,0,0,0
326,-0.255181,1.15863,0.380233,0,0,0
327,-0.255134,1.15865,0.380309,0,0,0
328,-0.255176,1.15834,0.380366,0,0,0
329,-0.255363,1.15773,0.380392,0,0,0
330,-0.25577,1.15689,0.380475,0,0,0
331,-0.255921,1.15576,0.380398,0,0,0
332,-0.25588,1.15455,0.380273,0,0,0
333,-0.255688,1.15347,0.380168,0,0,0
334,-0.255319,1.15238,0.380002,0,0,0
335,-0.254862,1.15144,0.379807,0,0,0
336,-0.254795,1.15067,0.380994,0,0,0
337,-0.25444,1.15004,0.380795,0,0,0
338,-0.254244,1.14944,0.380492,0,0,0
339,-0.254554,1.14894,0.380646,0,0,0
340,-0.254905,1.1485,0.380558,0,0,0
341,-0.255309,1.1481,0.380541,0,0,0
342,-0.255799,1.14782,0.380284,0,0,0
343,-0.256301,1.14751,0.380055,0,0,0
344,-0.256297,1.14716,0.38078,0,0,0
345,-0.256849,1.14695,0.380696,0,0,0
346,-0.256656,1.14668,0.381262,0,0,0
347,-0.256793,1.14636,0.381464,0,0,0
348,-0.25689,1.146,0.38166,0,0,0
349,-0.256952,1.14542,0.381855,0,0,0
350,-0.256851,1.14499,0.381991,0,0,0
351,-0.25668,1.14462,0.382069,0,0,0
352,-0.256353,1.14433,0.382244,0,0,0
353,-0.256154,1.14413,0.382409,0,0,0
354,-0.255997,1.14399,0.382462,0,0,0
355,-0.255988,1.1439,0.382604,0,0,0
356,-0.256004,1.14388,0.38265,0,0,0
357,-0.256048,1.14393,0.382714,0,0,0
358,-0.256194,1.14406,0.382713,0,0,0
359,-0.256286,1.14411,0.382692,0,0,0
360,-0.256325,1.14409,0.382691,0,0,0
361,-0.256322,1.14404,0.382722,0,0,0
362,-0.256371,1.14398,0.382766,0,0,0
363,-0.25643,1.14391,0.382844,0,0,0
364,-0.256495,1.14385,0.382922,0,0,0
365,-0.256519,1.14377,0.382995,0,0,0
366,-0.25654,1.14369,0.383069,0,0,0
367,-0.256499,1.1436,0.383112,0,0,0
368,-0.256434,1.14348,0.383138,0,0,0
369,-0.256383,1.14336,0.383136,0,0,0
370,-0.256338,1.14325,0.383134,0,0,0
371,-0.256241,1.14316,0.383218,0,0,0
372,-0.256245,1.14302,0.383279,0,0,0
373,-0.25636,1.14295,0.383266,0,0,0
374,-0.256582,1.14298,0.383225,0,0,0
375,-0.256817,1.14311,0.383208,0,0,0
376,-0.257085,1.14323,0.383151,0,0,0
377,-0.257247,1.14329,0.383069,0,0,0
378,-0.257337,1.14334,0.383007,0,0,0
379,-0.257291,1.14334,0.383002,0,0,0
380,-0.257276,1.14318,0.382874,0,0,0
