speed,Latency,1,Ego_position,point.objects.object0.heading,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.speed,point.objects.object0.velocity[0],point.objects.object0.velocity[1],point.objects.object1.delay,point.objects.object1.heading,point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.velocity[0],point.objects.object1.velocity[1],point.objects.object2.heading,point.objects.object2.position[0],point.objects.object2.position[1],point.objects.object2.speed,point.objects.object2.velocity[0],point.objects.object2.velocity[1],point.objects.object3.heading,point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.speed,point.objects.object3.velocity[0],point.objects.object3.velocity[1],point.objects.object4.heading,point.objects.object4.position[0],point.objects.object4.position[1],point.objects.object4.speed,point.objects.object4.velocity[0],point.objects.object4.velocity[1],point.objects.object5.position[0],point.objects.object5.position[1],point.objects.object5.time_delay_gap,rho,label
45.86888593,101.8349829,1,37.92479047,-3.136433681,-9.51069346,37.92479047,45.86888593,0.236635275,-45.86827553,0.743052993,0.010365974,-19.6545023,6.036588858,0,0,-3.136433598,-12.28906954,33.16570003,46.85006681,0.241701008,-46.84944334,-3.136433598,-12.88898954,39.48540972,62.42824235,0.322069319,-62.42741156,-3.136433598,-12.93735042,48.85930682,38.00037061,0.19604514,-37.9998649,-8.595134526,11.31656056,101.8349829,3.261773939,
23.03021954,136.9110809,1,32.65583805,-3.136433681,-9.483510838,32.65583805,23.03021954,0.118811744,-23.02991306,2.928874174,0.010365974,-19.64634686,5.249866991,0,0,-3.136433598,-12.13021936,29.07326921,37.51545353,0.193543437,-37.51495428,-3.136433598,-13.00659332,35.58331488,42.49569899,0.219236684,-42.49513346,-3.136433598,-13.04867333,43.7397767,38.57459184,0.199007565,-38.5740785,-14.14475755,7.356306438,136.9110809,4.818373187,
28.95656893,196.1842552,0,36.17715277,-3.136433681,-9.501677365,36.17715277,28.95656893,0.149385482,-28.95618359,2.854446381,-0.188366633,-19.34772164,11.94948601,0,0,-3.136433598,-12.80657676,32.42865542,68.12363087,0.351452012,-68.12272429,-3.136433598,-12.37237663,40.39445645,46.44082954,0.23958974,-46.44021151,-3.136433598,-12.41948437,49.52545527,48.9592546,0.252582376,-48.95860305,-13.88533849,7.061110682,196.1842552,0.739391763,
28.4371023,105.8180451,1,37.58981704,-3.136433681,-9.508965326,37.58981704,28.4371023,0.14670558,-28.43672388,0.356256152,0.010365974,-19.66748554,7.289030826,0,0,-3.136433598,-12.8543002,32.73278225,25.98613993,0.134063335,-25.98579411,-3.136433598,-12.3227646,39.72414119,29.97049536,0.154618754,-29.97009652,-3.136433598,-12.36717873,48.33303087,76.91999616,0.396832745,-76.91897251,-11.69981651,8.34156492,105.8180451,2.702103968,
44.86829376,196.2500887,1,36.914787,-3.136433681,-9.505482833,36.914787,44.86829376,0.23147327,-44.86769668,0.16443975,0.010365974,-19.67760292,8.265014264,0,0,-3.136433598,-12.39257283,29.50661585,73.03534167,0.376791687,-73.03436972,-3.136433598,-12.76427474,39.03270465,36.32519949,0.187402878,-36.32471608,-3.136433598,-12.80342117,46.62054544,51.11570992,0.263707599,-51.11502968,-9.82411699,6.256830017,196.2500887,2.324447968,
42.08821203,190.0812982,1,29.16953754,-3.136433681,-9.465524949,29.16953754,42.08821203,0.217130968,-42.08765194,0.301134671,-0.055884577,-19.65074906,9.425017133,0,0,-3.136433598,-12.81582243,32.3163237,32.99722781,0.170233764,-32.99678869,-3.136433598,-12.35091631,38.13917038,42.31064596,0.218281989,-42.31008289,-3.136433598,-12.40919605,49.43566106,68.72861009,0.35457312,-68.72769545,-14.18262358,10.51619308,190.0812982,3.972263465,
33.22464916,183.636273,0,50.43919096,-3.136433681,-9.575255481,50.43919096,33.22464916,0.171404293,-33.22420703,0.620599709,0.010365974,-19.64664576,5.278700613,0,0,-3.136433598,-12.27388687,33.87685695,63.61082026,0.328170277,-63.60997374,-3.136433598,-12.91585405,41.03861765,53.67664099,0.276919525,-53.67592667,-3.136433598,-12.96532821,50.62830469,27.46150625,0.141674798,-27.46114079,-16.4872685,9.552637103,183.636273,0.916252648,
43.88427987,149.2920882,0,44.37085768,-3.136433681,-9.543948839,44.37085768,43.88427987,0.226396792,-43.88369588,0.416697801,0.010365974,-19.6681982,7.357778368,0,0,-3.136433598,-12.28254481,29.18343473,38.03642723,0.196231157,-38.03592104,-3.136433598,-12.860539,36.68830619,73.21343303,0.377710466,-73.21245871,-3.136433598,-12.91176084,46.61674907,35.97164189,0.185578863,-35.97116318,-10.73588589,5.851225196,149.2920882,0.54738314,
23.31117962,104.2104341,1,48.44230792,-3.136433681,-9.564953525,48.44230792,23.31117962,0.120261203,-23.31086941,0.967315145,-0.055884577,-19.67271222,9.032417094,0,0,-3.136433598,-12.23981876,33.70214252,67.14182593,0.346386849,-67.14093241,-3.136433598,-12.94037088,39.36207251,78.71539799,0.406095281,-78.71435045,-3.136433598,-12.99910768,50.74715733,73.8441203,0.380964202,-73.84313759,-12.53246386,9.953192247,104.2104341,1.233037695,
32.24324378,175.5268824,1,41.33663263,-3.136433681,-9.528295216,41.33663263,32.24324378,0.166341272,-32.2428147,0.674921906,0.010365974,-19.66224651,6.783642779,0,0,-3.136433598,-12.65263213,29.70340543,61.70629283,0.318344758,-61.70547165,-3.136433598,-12.49382078,36.82042696,76.30956497,0.393683511,-76.30854945,-3.136433598,-12.54489942,46.72111383,63.15648038,0.325826323,-63.1556399,-15.84382455,5.030452259,175.5268824,1.188699024,
32.65911906,189.1581915,0,49.64636533,-3.136433681,-9.57116528,49.64636533,32.65911906,0.168486752,-32.65868445,2.95117066,0.010365974,-19.6482044,5.429056284,0,0,-3.136433598,-12.4655368,33.2169105,68.97002403,0.355818582,-68.96910619,-3.136433598,-12.7289041,42.60907098,58.13974921,0.299944844,-58.1389755,-3.136433598,-12.76400604,49.41295786,34.44614198,0.177708759,-34.44568357,-14.12150611,8.424973867,189.1581915,0.680759256,
45.038049,103.935306,1,34.00520902,-3.136433681,-9.490472267,34.00520902,45.038049,0.232349029,-45.03744965,0.77827074,-0.055884577,-19.60513297,10.24042273,0,0,-3.136433598,-12.3252183,30.87244076,79.84478234,0.411921811,-79.84371977,-3.136433598,-12.82631121,36.63625975,69.63146443,0.359230974,-69.63053778,-3.136433598,-12.87356722,45.79599712,49.08226988,0.253217016,-49.0816167,-14.84690164,6.526056845,103.935306,2.160556102,
39.65779067,121.0065357,0,42.52293314,-3.136433681,-9.534415362,42.52293314,39.65779067,0.204592547,-39.65726292,1.670236505,0.010365974,-19.66976937,7.509343027,0,0,-3.136433598,-12.82242542,31.80737309,50.73183208,0.261727161,-50.73115695,-3.136433598,-12.35504894,40.72900664,47.73903893,0.246287244,-47.73840363,-3.136433598,-12.40166633,49.76495857,39.14951588,0.201973617,-39.14899488,-13.89053594,6.425783239,121.0065357,0.406813157,
39.26886597,181.731934,0,43.72241138,-3.136433681,-9.540603492,43.72241138,39.26886597,0.202586104,-39.2683434,0.391204638,0.010365974,-19.66714806,7.256475371,0,0,-3.136433598,-12.20914265,29.5711873,61.20437373,0.315755341,-61.20355923,-3.136433598,-12.93457422,36.42345404,41.80186233,0.215657158,-41.80130604,-3.136433598,-12.98689634,46.56516656,78.53659541,0.405172833,-78.53555025,-8.480152977,10.86704345,181.731934,0.376296292,
48.95007089,190.8403887,1,30.12400392,-3.136433681,-9.470449059,30.12400392,48.95007089,0.252530953,-48.94941949,1.601016731,-0.188366633,-19.50677508,11.11511428,0,0,-3.136433598,-12.22230444,31.36815514,22.88695541,0.118074542,-22.88665084,-3.136433598,-12.93628628,37.50950808,54.03024245,0.278743766,-54.02952342,-3.136433598,-12.97322512,44.66944425,43.88208687,0.226389104,-43.88150289,-10.27528345,11.99673837,190.8403887,3.004692891,
23.69702095,194.0883993,1,33.61308381,-3.136433681,-9.488449286,33.61308381,23.69702095,0.122251739,-23.69670561,1.551447879,0.010365974,-19.65600072,6.181135549,0,0,-3.136433598,-12.39873596,29.24321294,57.67213778,0.297532422,-57.67137028,-3.136433598,-12.74416285,36.59236825,62.63041915,0.323112356,-62.62958567,-3.136433598,-12.77831712,43.21256687,74.64429005,0.385092304,-74.64329669,-19.0258731,11.5319159,194.0883993,4.218401654,
31.40302714,174.8775002,1,40.93891978,-3.136433681,-9.526243408,40.93891978,31.40302714,0.162006637,-31.40260925,0.163390291,0.010365974,-19.64929481,5.53424342,0,0,-3.136433598,-13.0135406,30.52000785,32.88305134,0.169644724,-32.88261374,-3.136433598,-12.14556081,38.4545914,62.33441471,0.321585259,-62.33358517,-3.136433598,-12.17094643,43.37514184,49.34298871,0.254562073,-49.34233206,-12.32088982,10.95063508,174.8775002,2.646989971,
45.04534585,199.2259436,1,46.7806768,-3.136433681,-9.55638114,46.7806768,45.04534585,0.232386673,-45.04474641,1.757280362,0.010365974,-19.66368991,6.922881157,0,0,-3.136433598,-12.55403233,30.03990209,59.42969151,0.306599698,-59.42890062,-3.136433598,-12.59317869,36.63113599,35.18883641,0.181540344,-35.18836812,-3.136433598,-12.64240031,46.17187182,44.2914217,0.228500875,-44.29083227,-10.76497732,6.262908263,199.2259436,1.206031296,
23.58989719,103.4296146,1,34.52664093,-3.136433681,-9.493162344,34.52664093,23.58989719,0.121699093,-23.58958327,1.705565288,0.010365974,-19.67319033,7.839348955,0,0,-3.136433598,-12.69957612,29.02076891,79.14397528,0.408306325,-79.14292204,-3.136433598,-12.45397238,38.87828772,57.08119994,0.294483754,-57.0804403,-3.136433598,-12.48467731,44.82989273,60.71883973,0.313250456,-60.71803169,-14.38872639,11.42393037,103.4296146,3.211174866,
30.34757687,155.0833892,1,51.09721707,-3.136433681,-9.57865025,51.09721707,30.34757687,0.156561622,-30.34717302,2.507172207,-0.188366633,-19.37959175,11.78229994,0,0,-3.136433598,-12.20928719,33.19506565,36.71521947,0.189415003,-36.71473087,-3.136433598,-12.9853976,42.67884968,36.35972182,0.187580979,-36.35923795,-3.136433598,-13.01781976,48.96330821,53.80728794,0.277593537,-53.80657188,-12.72707559,7.051536731,155.0833892,2.593836176,
41.20991108,158.5073136,1,29.34102882,-3.136433681,-9.466409676,29.34102882,41.20991108,0.212599858,-41.20936268,1.922119555,0.010365974,-19.66024476,6.590541875,0,0,-3.136433598,-12.78131086,32.03345136,22.99127815,0.118612747,-22.99097218,-3.136433598,-12.39580258,40.43307957,72.6500919,0.374804171,-72.64912508,-3.136433598,-12.4288048,46.82997187,56.31740766,0.290543325,-56.31665819,-16.41281126,10.95278228,158.5073136,5.05305782,
41.13568401,185.1971731,1,29.87229453,-3.136433681,-9.469150486,29.87229453,41.13568401,0.212216924,-41.1351366,0.405117353,-0.055884577,-19.67532013,8.985799731,0,0,-3.136433598,-12.66932137,31.01304065,46.08314294,0.237744423,-46.08252967,-3.136433598,-12.50248219,40.42453799,30.83715938,0.159089901,-30.836749,-3.136433598,-12.52648582,45.07721495,77.61178024,0.400401681,-77.61074739,-11.38907323,8.368691232,185.1971731,3.960079451,
43.96483128,152.3357469,0,47.02797827,-3.136433681,-9.557656973,47.02797827,43.96483128,0.226812352,-43.96424622,2.187552251,0.010365974,-19.68176064,8.666092475,0,0,-3.136433598,-12.35292048,31.9233357,36.41136751,0.187847421,-36.41088295,-3.136433598,-12.80613048,37.04320871,41.18045921,0.212451319,-41.17991119,-3.136433598,-12.86704702,48.85079591,69.20765477,0.357044527,-69.20673376,-15.46258562,10.22332931,152.3357469,0.567636285,
32.63498373,140.9762669,0,48.79386987,-3.136433681,-9.56676724,48.79386987,32.63498373,0.168362239,-32.63454944,2.563489678,0.010365974,-19.67691571,8.198722015,0,0,-3.136433598,-12.71017164,29.87565153,76.05650822,0.392377983,-76.05549607,-3.136433598,-12.43785907,36.95386414,79.77285217,0.411550721,-79.77179056,-3.136433598,-12.46429339,42.07768616,40.08514527,0.206800559,-40.08461182,-13.51495117,6.228202777,140.9762669,0.726218149,
28.97300708,153.2209208,0,44.5665048,-3.136433681,-9.544958186,44.5665048,28.97300708,0.149470286,-28.97262152,2.325049328,-0.055884577,-19.62018618,9.971340659,0,0,-3.136433598,-12.09205339,29.31550194,61.42472598,0.316892146,-61.42390854,-3.136433598,-13.04510909,35.40898676,26.41747281,0.136288596,-26.41712125,-3.136433598,-13.07289608,40.79499898,63.76241218,0.328952344,-63.76156363,-10.27761211,7.00145351,153.2209208,0.923922754,
36.79216384,146.561503,0,48.24945817,-3.136433681,-9.56395861,48.24945817,36.79216384,0.189808922,-36.79167423,2.105029538,0.010365974,-19.68048703,8.543232505,0,0,-3.136433598,-12.23664485,30.58220722,49.78928401,0.256864525,-49.78862142,-3.136433598,-12.9141885,36.7917801,77.77297102,0.40123327,-77.77193602,-3.136433598,-12.97477939,48.53624748,64.22783975,0.3313535,-64.22698501,-8.670414777,10.69870689,146.561503,0.699133853,
48.89816283,198.9933955,1,51.15508113,-3.136433681,-9.578948772,51.15508113,48.89816283,0.252263162,-48.89751212,2.954947035,-0.055884577,-19.60068731,10.31989058,0,0,-3.136433598,-12.16483214,31.59884037,20.98208213,0.10824724,-20.9818029,-3.136433598,-12.99224906,36.98638056,60.94061085,0.31439458,-60.93979986,-3.136433598,-13.03481628,45.23728018,76.47355851,0.394529559,-76.47254081,-13.52342192,7.509960057,198.9933955,1.767640364,
45.95969227,102.5698633,0,45.61991354,-3.136433681,-9.550392741,45.61991354,45.95969227,0.23710374,-45.95908066,0.115691862,-0.055884577,-19.59623715,10.39943906,0,0,-3.136433598,-12.87692354,32.83692213,45.26867445,0.233542554,-45.26807201,-3.136433598,-12.30557078,40.67235945,62.07556848,0.320249863,-62.07474238,-3.136433598,-12.35406309,50.07173201,32.09813531,0.165595317,-32.09770815,-20.24025341,5.722318249,102.5698633,0.518532754,
44.66742853,102.2922551,0,38.44768021,-3.136433681,-9.513391058,38.44768021,44.66742853,0.230437016,-44.66683412,2.407752566,-0.055884577,-19.60353009,10.26907489,0,0,-3.136433598,-12.56409861,32.38975,26.08132206,0.134554383,-26.08097497,-3.136433598,-12.6129499,40.06475837,23.95328,0.123575745,-23.95296123,-3.136433598,-12.6495352,47.15616972,22.66532623,0.11693115,-22.6650246,-10.30361638,7.54764212,102.2922551,0.78737119,
37.88259733,112.9943988,1,35.17117804,-3.136433681,-9.496487523,35.17117804,37.88259733,0.195434414,-37.8820932,1.381492697,-0.055884577,-19.68182779,8.869472651,0,0,-3.136433598,-13.05214327,31.1863119,65.93069574,0.340138589,-65.92981834,-3.136433598,-12.10653916,37.70698516,45.90987561,0.236850531,-45.90926465,-3.136433598,-12.13328359,42.89091779,33.2708951,0.171645623,-33.27045233,-11.61297406,5.155952482,112.9943988,2.521808588,
41.20267797,182.7078589,1,48.9987137,-3.136433681,-9.567824033,48.9987137,41.20267797,0.212562543,-41.20212967,2.520171883,-0.055884577,-19.5896189,10.51774271,0,0,-3.136433598,-13.06794046,33.67374864,50.40108957,0.260020849,-50.40041884,-3.136433598,-12.11273204,39.48192364,64.75323909,0.334064052,-64.75237736,-3.136433598,-12.16760524,50.11811754,51.86941036,0.267595964,-51.86872009,-12.51186659,7.676139397,182.7078589,1.255090705,
20.26834555,130.6318476,0,47.84452892,-3.136433681,-9.561869572,47.84452892,20.26834555,0.104563375,-20.26807583,0.186823829,0.010365974,-19.65312599,5.903822379,0,0,-3.136433598,-12.19001232,31.67975061,52.68529721,0.27180515,-52.68459608,-3.136433598,-12.96605658,36.70918895,67.4510783,0.347982292,-67.45018067,-3.136433598,-13.03017359,49.13713162,54.49641718,0.281148777,-54.49569195,-8.808295648,11.55174665,130.6318476,0.938416428,
33.59539497,195.7712782,1,45.52169454,-3.136433681,-9.549886027,45.52169454,33.59539497,0.173316952,-33.5949479,2.110010349,0.010365974,-19.67474172,7.989004994,0,0,-3.136433598,-12.86919383,32.68103631,76.82270886,0.396330837,-76.82168651,-3.136433598,-12.31112088,40.40578463,32.06101475,0.165403811,-32.06058809,-3.136433598,-12.35099673,48.13500996,30.37694715,0.156715652,-30.3765429,-15.03076879,6.043270844,195.7712782,1.201189756,
38.05992049,103.5707701,0,40.26208097,-3.136433681,-9.522751584,40.26208097,38.05992049,0.196349215,-38.05941401,2.234617247,-0.055884577,-19.60840237,10.18198091,0,0,-3.136433598,-12.15161141,33.00041733,53.75599609,0.27732892,-53.75528071,-3.136433598,-13.02829165,40.00846878,57.51140538,0.296703198,-57.51064002,-3.136433598,-13.07329802,48.73215433,60.99934494,0.314697591,-60.99853317,-14.69036344,6.853181196,103.5707701,0.94592322,
37.74681382,150.8501966,1,38.33034619,-3.136433681,-9.512785729,38.33034619,37.74681382,0.194733913,-37.74631151,0.192944517,0.010365974,-19.66697404,7.239688161,0,0,-3.136433598,-13.04561533,31.93584832,46.09418646,0.237801397,-46.09357305,-3.136433598,-12.11388707,37.11641308,58.13281123,0.299909051,-58.1320376,-3.136433598,-12.17048706,48.08731442,47.85096891,0.246864694,-47.85033212,-14.17517804,6.96500698,150.8501966,2.517689816,
34.7240392,137.2289968,1,33.60920823,-3.136433681,-9.488429292,33.60920823,34.7240392,0.179139571,-34.72357711,2.732229979,0.010365974,-19.65633341,6.213229671,0,0,-3.136433598,-12.28810584,31.4985418,61.76346877,0.318639731,-61.76264683,-3.136433598,-12.87395246,38.0510825,34.19860161,0.17643169,-34.1981465,-3.136433598,-12.90530264,44.12775688,79.58896364,0.410602035,-79.58790448,-12.20602229,11.41678485,137.2289968,4.205325885,
49.72440047,186.1815647,1,33.42033563,-3.136433681,-9.487454895,33.42033563,49.72440047,0.25652568,-49.72373876,0.162377312,0.010365974,-19.65670034,6.248625172,0,0,-3.136433598,-12.70606018,32.57172109,29.25958295,0.150951134,-29.25919357,-3.136433598,-12.45918298,37.59416782,44.35390131,0.22882321,-44.35331105,-3.136433598,-12.50653547,46.77260517,59.12664291,0.305036261,-59.12585606,-8.769138395,5.099199551,186.1815647,4.235749034,
28.22863865,181.288909,1,41.81819214,-3.136433681,-9.530779591,41.81819214,28.22863865,0.145630126,-28.22826299,2.526824618,0.010365974,-19.66572629,7.119323043,0,0,-3.136433598,-12.70601624,30.01941425,32.55997879,0.167977982,-32.55954548,-3.136433598,-12.44911529,38.18648038,78.15080181,0.403182511,-78.14976178,-3.136433598,-12.50357982,48.74346267,44.71019377,0.230661334,-44.70959877,-11.45349471,6.052888279,181.288909,1.486561508,
34.31719996,180.8352755,1,33.45853881,-3.136433681,-9.487651986,33.45853881,34.31719996,0.177040708,-34.31674328,0.126370521,0.010365974,-19.67965796,8.463255945,0,0,-3.136433598,-12.91473516,29.72938085,22.35364903,0.115323197,-22.35335155,-3.136433598,-12.24601274,39.56460695,42.01924625,0.216778649,-42.01868706,-3.136433598,-12.29311869,48.69525653,71.75363772,0.370179335,-71.75268283,-14.72516072,7.467175729,180.8352755,3.211920733,
45.26937883,114.2427947,0,44.35728906,-3.136433681,-9.543878838,44.35728906,45.26937883,0.233542448,-45.26877641,1.036741932,-0.188366633,-19.41989739,11.57086228,0,0,-3.136433598,-12.49242634,33.51592687,47.63648707,0.245758176,-47.63585313,-3.136433598,-12.6915656,40.28464325,56.03384151,0.289080398,-56.03309581,-3.136433598,-12.74726689,51.08134706,27.89468148,0.143909563,-27.89431026,-12.20433528,6.473669954,114.2427947,0.552529025,
40.15107664,194.8974196,1,30.15228689,-3.136433681,-9.470594971,30.15228689,40.15107664,0.207137384,-40.15054233,2.305864032,0.010365974,-19.66683445,7.226222906,0,0,-3.136433598,-12.54129581,33.73938774,53.88029244,0.277970169,-53.87957541,-3.136433598,-12.63982502,39.50454433,74.98378186,0.386843753,-74.98278398,-3.136433598,-12.66688791,44.75020501,76.96870802,0.397084051,-76.96768373,-8.503236837,10.02869739,194.8974196,4.615402092,
29.7953394,150.3502481,1,38.80967507,-3.136433681,-9.515258596,38.80967507,29.7953394,0.153712657,-29.7949429,0.018685996,0.010365974,-19.66706445,7.248409686,0,0,-3.136433598,-12.40733708,31.88710201,24.05406952,0.124095722,-24.05374941,-3.136433598,-12.77477498,41.5492841,42.10650559,0.217228823,-42.10594524,-3.136433598,-12.81279544,48.91887311,33.02757002,0.170390301,-33.02713049,-14.65479922,9.254140235,150.3502481,2.398148916,
38.56326131,189.1640559,0,39.48348261,-3.136433681,-9.518734781,39.48348261,38.56326131,0.198945925,-38.56274813,0.564416775,-0.188366633,-19.54987973,10.88899339,0,0,-3.136433598,-12.30455542,32.28676183,44.18565448,0.227955219,-44.18506646,-3.136433598,-12.87739218,41.11801673,52.71611639,0.271964147,-52.71541485,-3.136433598,-12.92374847,50.10336018,20.39940383,0.105241183,-20.39913236,-11.0159871,8.454607426,189.1640559,0.947069239,
43.40775984,130.3955911,1,43.6402037,-3.136433681,-9.540179382,43.6402037,43.40775984,0.223938449,-43.40718219,0.580735609,0.010365974,-19.67996045,8.49243568,0,0,-3.136433598,-12.41626352,31.57310355,44.11419005,0.227586532,-44.11360299,-3.136433598,-12.75508576,39.77708096,74.01562744,0.381849013,-74.01464245,-3.136433598,-12.80367248,49.1947542,67.43120461,0.347879763,-67.43030724,-11.08395733,7.487392611,130.3955911,1.098961902,
49.36859815,112.5373567,1,29.47802601,-3.136433681,-9.467116447,29.47802601,49.36859815,0.254690114,-49.36794118,2.024462387,0.010365974,-19.6609132,6.655022984,0,0,-3.136433598,-12.67762194,30.47237798,54.05250322,0.27885861,-54.0517839,-3.136433598,-12.47946748,38.11309812,21.96607826,0.113323707,-21.96578593,-3.136433598,-12.5189082,45.75798016,76.37174276,0.394004288,-76.37072641,-15.34794334,6.87452095,112.5373567,4.993047173,
