Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,RightHandIndex3-Joint-Velo-x,RightHandIndex3-Joint-Velo-y,RightHandIndex3-Joint-Velo-z
49,-0.34309599999999996,0.19246999999999992,0.360482,0,0,0
50,-0.34756499999999996,0.20687999999999995,0.360145,0,0,0
51,-0.351983,0.22075999999999985,0.360568,0,0,0
52,-0.355944,0.23241,0.361693,0,0,0
53,-0.36065499999999995,0.24587999999999988,0.363537,0,0,0
54,-0.36541199999999996,0.2595799999999999,0.365185,0,0,0
55,-0.37022499999999997,0.27322999999999986,0.366722,0,0,0
56,-0.37486699999999995,0.2866799999999998,0.367772,0,0,0
57,-0.37711,0.2965199999999999,0.370036,0,0,0
58,-0.38330099999999995,0.3108799999999998,0.368713,0,0,0
59,-0.38777999999999996,0.32319999999999993,0.369211,0,0,0
60,-0.39224899999999996,0.33519999999999994,0.36982,0,0,0
61,-0.39623699999999995,0.3452799999999998,0.370184,0,0,0
62,-0.40021399999999996,0.35627999999999993,0.369865,0,0,0
63,-0.40425,0.36629,0.369072,0,0,0
64,-0.40796299999999996,0.3756299999999999,0.368327,0,0,0
65,-0.41104599999999997,0.3840999999999999,0.367874,0,0,0
66,-0.41478499999999996,0.39103999999999983,0.367115,0,0,0
67,-0.414153,0.39810999999999996,0.368034,0,0,0
68,-0.42116899999999996,0.40603999999999996,0.366058,0,0,0
69,-0.423965,0.41330999999999984,0.365598,0,0,0
70,-0.426282,0.4195099999999998,0.365027,0,0,0
71,-0.428218,0.42645,0.364335,0,0,0
72,-0.432811,0.42645,0.363325,0,0,0
73,-0.432017,0.4390299999999998,0.363117,0,0,0
74,-0.43400299999999997,0.44382999999999995,0.362549,0,0,0
75,-0.435826,0.44902,0.361816,0,0,0
76,-0.43782499999999996,0.45397999999999983,0.361117,0,0,0
77,-0.43959699999999996,0.4587999999999999,0.360321,0,0,0
78,-0.440754,0.46336,0.359404,0,0,0
79,-0.442206,0.4669399999999999,0.358269,0,0,0
80,-0.44276299999999996,0.47133,0.356705,0,0,0
81,-0.44327799999999995,0.47551999999999994,0.354971,0,0,0
82,-0.443843,0.47926,0.353396,0,0,0
83,-0.44459099999999996,0.48222999999999994,0.352217,0,0,0
84,-0.44511999999999996,0.48536999999999986,0.351217,0,0,0
85,-0.445692,0.4881199999999999,0.350673,0,0,0
86,-0.446069,0.49051,0.350405,0,0,0
87,-0.44580299999999995,0.49275,0.350258,0,0,0
88,-0.44570299999999996,0.49437,0.350009,0,0,0
89,-0.44512799999999997,0.49588999999999994,0.350025,0,0,0
90,-0.44461199999999995,0.49710999999999994,0.350259,0,0,0
91,-0.443071,0.49876999999999994,0.35064,0,0,0
92,-0.444476,0.49937999999999994,0.350375,0,0,0
93,-0.443318,0.5009599999999998,0.350592,0,0,0
94,-0.442297,0.5023,0.350961,0,0,0
95,-0.441202,0.5034699999999999,0.351558,0,0,0
96,-0.44023999999999996,0.5042099999999998,0.352349,0,0,0
97,-0.438984,0.5049999999999999,0.353139,0,0,0
98,-0.4377,0.5057799999999999,0.353812,0,0,0
99,-0.436662,0.50651,0.354236,0,0,0
100,-0.43602399999999997,0.50709,0.3545,0,0,0
101,-0.435641,0.5074599999999998,0.354731,0,0,0
102,-0.435268,0.5077199999999997,0.355085,0,0,0
103,-0.434822,0.50797,0.355459,0,0,0
104,-0.434295,0.5082500000000001,0.355732,0,0,0
105,-0.433785,0.50858,0.355704,0,0,0
106,-0.433146,0.5090700000000001,0.355514,0,0,0
107,-0.432561,0.5096100000000001,0.355184,0,0,0
108,-0.432206,0.5099899999999999,0.354994,0,0,0
109,-0.43203499999999995,0.51013,0.355115,0,0,0
110,-0.431897,0.51014,0.355537,0,0,0
111,-0.431847,0.5100800000000001,0.355956,0,0,0
112,-0.431845,0.5099799999999999,0.356281,0,0,0
113,-0.431799,0.5099599999999997,0.356301,0,0,0
114,-0.43170699999999995,0.5100299999999998,0.356059,0,0,0
115,-0.43154899999999996,0.5102499999999999,0.355569,0,0,0
116,-0.43149499999999996,0.5104499999999998,0.355015,0,0,0
117,-0.431567,0.51054,0.354545,0,0,0
118,-0.431687,0.51047,0.354299,0,0,0
119,-0.43181299999999995,0.5103599999999997,0.354152,0,0,0
120,-0.43189999999999995,0.5103500000000001,0.35389,0,0,0
121,-0.431973,0.5103899999999999,0.353369,0,0,0
122,-0.43199899999999997,0.5104499999999998,0.352706,0,0,0
123,-0.43213399999999996,0.51048,0.35188,0,0,0
124,-0.432343,0.5104599999999999,0.351084,0,0,0
125,-0.43247399999999997,0.51047,0.350168,0,0,0
126,-0.447646,0.5038099999999999,0.347247,0,0,0
127,-0.44683599999999996,0.5046299999999999,0.345903,0,0,0
128,-0.445839,0.5055699999999999,0.34447,0,0,0
129,-0.44473399999999996,0.5064899999999999,0.342804,0,0,0
130,-0.443499,0.5073899999999998,0.341018,0,0,0
131,-0.442374,0.5080500000000001,0.339177,0,0,0
132,-0.440747,0.50911,0.336933,0,0,0
133,-0.43923399999999996,0.51006,0.334602,0,0,0
134,-0.43622999999999995,0.5122699999999998,0.331927,0,0,0
135,-0.43511299999999997,0.5123599999999999,0.329134,0,0,0
136,-0.433282,0.5131499999999998,0.326366,0,0,0
137,-0.43121299999999996,0.5139799999999999,0.323716,0,0,0
138,-0.42897399999999997,0.5146,0.320871,0,0,0
139,-0.426739,0.51482,0.318339,0,0,0
140,-0.424595,0.5146900000000001,0.316323,0,0,0
141,-0.422404,0.5140199999999997,0.314566,0,0,0
142,-0.418863,0.5157399999999999,0.312393,0,0,0
143,-0.418556,0.5121800000000001,0.310988,0,0,0
144,-0.416379,0.5113700000000001,0.308694,0,0,0
145,-0.41429099999999996,0.5107999999999999,0.306115,0,0,0
146,-0.412288,0.5097499999999997,0.304167,0,0,0
147,-0.410392,0.5083200000000001,0.302613,0,0,0
148,-0.408655,0.5062799999999998,0.301939,0,0,0
149,-0.406904,0.5041199999999999,0.301914,0,0,0
150,-0.40528699999999995,0.5014099999999999,0.302098,0,0,0
151,-0.403699,0.49863999999999997,0.301739,0,0,0
152,-0.402086,0.49578999999999995,0.300692,0,0,0
153,-0.40068099999999995,0.49278999999999984,0.299165,0,0,0
154,-0.398676,0.4904299999999999,0.297298,0,0,0
155,-0.39710199999999996,0.48692,0.296451,0,0,0
156,-0.39561199999999996,0.48261,0.296484,0,0,0
157,-0.39441299999999996,0.4776699999999998,0.297551,0,0,0
158,-0.392758,0.4733999999999998,0.29898,0,0,0
159,-0.39159099999999997,0.46858,0.300332,0,0,0
160,-0.390221,0.46392999999999995,0.301092,0,0,0
161,-0.38880699999999996,0.45929,0.301255,0,0,0
162,-0.387497,0.4551999999999998,0.300833,0,0,0
163,-0.38617199999999996,0.4499899999999999,0.300679,0,0,0
164,-0.38531299999999996,0.44418999999999986,0.301353,0,0,0
165,-0.384849,0.4378899999999999,0.302943,0,0,0
166,-0.384625,0.4315199999999999,0.305258,0,0,0
167,-0.38426699999999997,0.42608999999999986,0.307994,0,0,0
168,-0.38411799999999996,0.42008999999999985,0.310237,0,0,0
169,-0.383515,0.4137899999999999,0.312354,0,0,0
170,-0.38279599999999997,0.40706,0.313961,0,0,0
171,-0.38170899999999996,0.40056999999999987,0.316082,0,0,0
172,-0.38192499999999996,0.3934199999999999,0.316402,0,0,0
173,-0.38159899999999997,0.3844399999999999,0.320334,0,0,0
174,-0.382665,0.37578,0.322592,0,0,0
175,-0.38275099999999995,0.3745099999999999,0.326477,0,0,0
176,-0.384501,0.36043999999999987,0.327969,0,0,0
177,-0.384939,0.35195,0.331437,0,0,0
178,-0.38501599999999997,0.3428899999999999,0.335095,0,0,0
179,-0.385009,0.33385,0.338282,0,0,0
180,-0.38543499999999997,0.32580999999999993,0.341431,0,0,0
181,-0.38604799999999995,0.31752999999999987,0.342673,0,0,0
182,-0.387078,0.30921999999999983,0.3449,0,0,0
183,-0.387791,0.30104,0.346079,0,0,0
184,-0.38820299999999996,0.29374999999999996,0.347344,0,0,0
185,-0.388339,0.28481999999999985,0.348736,0,0,0
186,-0.388132,0.27552999999999983,0.350185,0,0,0
187,-0.388067,0.2661499999999999,0.351954,0,0,0
188,-0.38827999999999996,0.25824999999999987,0.353765,0,0,0
189,-0.388681,0.24941999999999998,0.355541,0,0,0
190,-0.38904,0.24078999999999984,0.356905,0,0,0
191,-0.38938799999999996,0.2320199999999999,0.358275,0,0,0
192,-0.38937299999999997,0.2234799999999999,0.359194,0,0,0
193,-0.389679,0.21543,0.360724,0,0,0
194,-0.38925,0.20635999999999988,0.361706,0,0,0
195,-0.38859099999999996,0.19704999999999995,0.362786,0,0,0
196,-0.38768199999999997,0.18764999999999987,0.36383,0,0,0
197,-0.38703699999999996,0.17955999999999994,0.364911,0,0,0
198,-0.38625899999999996,0.17022999999999988,0.366004,0,0,0
199,-0.385434,0.1609999999999998,0.366996,0,0,0
200,-0.38448299999999996,0.15151999999999988,0.368493,0,0,0
201,-0.383142,0.1418499999999998,0.370195,0,0,0
202,-0.38179399999999997,0.13334999999999986,0.371997,0,0,0
203,-0.379806,0.12363999999999997,0.373437,0,0,0
204,-0.37690999999999997,0.11450999999999989,0.373551,0,0,0
205,-0.373932,0.10616999999999988,0.373031,0,0,0
206,-0.374826,0.09687000000000001,0.376721,0,0,0
207,-0.373087,0.0880399999999999,0.377999,0,0,0
208,-0.371368,0.07892999999999994,0.380255,0,0,0
209,-0.369486,0.06946999999999992,0.383084,0,0,0
210,-0.367328,0.060209999999999875,0.385943,0,0,0
211,-0.365369,0.05055999999999994,0.389674,0,0,0
212,-0.362513,0.040549999999999864,0.392154,0,0,0
213,-0.35960699999999995,0.03051999999999988,0.394165,0,0,0
214,-0.35683699999999996,0.02089999999999992,0.395202,0,0,0
215,-0.35449899999999995,0.012699999999999934,0.395758,0,0,0
216,-0.35133099999999995,0.0034199999999999786,0.395715,0,0,0
217,-0.347966,-0.006080000000000085,0.395834,0,0,0
218,-0.344302,-0.015030000000000099,0.395877,0,0,0
219,-0.340923,-0.024430000000000174,0.397226,0,0,0
220,-0.33707499999999996,-0.03434000000000004,0.398425,0,0,0
221,-0.333329,-0.04400000000000004,0.399635,0,0,0
222,-0.32981299999999997,-0.05388000000000015,0.401282,0,0,0
223,-0.326362,-0.06349000000000005,0.402704,0,0,0
224,-0.32336099999999995,-0.07178000000000018,0.403994,0,0,0
225,-0.31971299999999997,-0.08055000000000012,0.404643,0,0,0
226,-0.315971,-0.08939000000000008,0.405425,0,0,0
227,-0.3122,-0.09805000000000019,0.40622,0,0,0
228,-0.309108,-0.1055600000000001,0.407269,0,0,0
229,-0.305623,-0.1140000000000001,0.408569,0,0,0
230,-0.30233099999999996,-0.12286000000000019,0.410622,0,0,0
231,-0.298587,-0.13205,0.413085,0,0,0
232,-0.29438499999999995,-0.1407100000000001,0.415355,0,0,0
233,-0.289931,-0.14970000000000017,0.417351,0,0,0
234,-0.285358,-0.1577900000000001,0.418127,0,0,0
235,-0.28115999999999997,-0.16536000000000017,0.418613,0,0,0
236,-0.278844,-0.17247000000000012,0.418596,0,0,0
237,-0.277779,-0.18022000000000005,0.418627,0,0,0
238,-0.276995,-0.18794,0.418734,0,0,0
239,-0.27662899999999996,-0.19596000000000013,0.419351,0,0,0
240,-0.275698,-0.20446000000000009,0.420508,0,0,0
241,-0.273802,-0.21260000000000012,0.421944,0,0,0
242,-0.270605,-0.22159000000000018,0.42296,0,0,0
243,-0.267153,-0.22984000000000004,0.423154,0,0,0
244,-0.265331,-0.23738000000000015,0.42349,0,0,0
245,-0.261275,-0.24417,0.422533,0,0,0
246,-0.259746,-0.25044,0.421797,0,0,0
247,-0.25883399999999995,-0.25637,0.42114,0,0,0
248,-0.25834799999999997,-0.26229000000000013,0.420828,0,0,0
249,-0.257719,-0.2683200000000001,0.420816,0,0,0
250,-0.25657599999999997,-0.27414000000000005,0.421039,0,0,0
251,-0.25617599999999996,-0.2800800000000001,0.420882,0,0,0
252,-0.25581,-0.28622000000000014,0.420725,0,0,0
253,-0.252521,-0.2929700000000002,0.420011,0,0,0
254,-0.25331,-0.29783000000000004,0.419257,0,0,0
255,-0.25467399999999996,-0.3028200000000001,0.418018,0,0,0
256,-0.25616399999999995,-0.3074000000000001,0.416736,0,0,0
257,-0.257634,-0.31215000000000015,0.415823,0,0,0
258,-0.25872799999999996,-0.31697,0.415327,0,0,0
259,-0.25936699999999996,-0.3212900000000001,0.415195,0,0,0
260,-0.25973199999999996,-0.32547000000000015,0.414786,0,0,0
261,-0.260117,-0.32724,0.415355,0,0,0
262,-0.26077199999999995,-0.3335300000000001,0.413474,0,0,0
263,-0.261436,-0.33616,0.412618,0,0,0
264,-0.261735,-0.33819,0.411494,0,0,0
265,-0.26163699999999995,-0.33925000000000005,0.41047,0,0,0
266,-0.26117999999999997,-0.33968,0.409806,0,0,0
267,-0.26074699999999995,-0.3396600000000001,0.409623,0,0,0
268,-0.25307399999999997,-0.34002,0.414621,0,0,0
269,-0.25276499999999996,-0.3391700000000002,0.414998,0,0,0
270,-0.252812,-0.3382100000000001,0.415389,0,0,0
271,-0.25323599999999996,-0.33731,0.415677,0,0,0
272,-0.253982,-0.33674000000000004,0.415834,0,0,0
273,-0.25479599999999997,-0.33647000000000005,0.415933,0,0,0
274,-0.25561599999999995,-0.3366,0.415976,0,0,0
275,-0.256235,-0.33708000000000005,0.415956,0,0,0
276,-0.25652499999999995,-0.33765,0.415881,0,0,0
277,-0.256665,-0.3381400000000001,0.415686,0,0,0
278,-0.256642,-0.33846,0.415434,0,0,0
279,-0.256563,-0.3386500000000001,0.415128,0,0,0
280,-0.256422,-0.3387500000000001,0.414786,0,0,0
281,-0.256252,-0.3387,0.414478,0,0,0
282,-0.25243099999999996,-0.33940000000000015,0.414731,0,0,0
283,-0.252119,-0.3394600000000001,0.414401,0,0,0
284,-0.251812,-0.33958,0.414123,0,0,0
285,-0.251513,-0.3397000000000001,0.413942,0,0,0
286,-0.251083,-0.33998000000000017,0.413806,0,0,0
287,-0.25059899999999996,-0.34029,0.413714,0,0,0
288,-0.250084,-0.3405800000000001,0.413676,0,0,0
289,-0.249623,-0.34088000000000007,0.413677,0,0,0
290,-0.24911000000000003,-0.34123000000000014,0.413669,0,0,0
291,-0.248713,-0.3416000000000001,0.413641,0,0,0
292,-0.248362,-0.34189,0.413621,0,0,0
293,-0.24964499999999998,-0.3415400000000002,0.415502,0,0,0
294,-0.24926099999999998,-0.34175,0.415504,0,0,0
295,-0.24881299999999998,-0.34203000000000006,0.4155,0,0,0
296,-0.24836899999999998,-0.34238000000000013,0.41549,0,0,0
297,-0.247943,-0.3428300000000002,0.415454,0,0,0
298,-0.24754099999999998,-0.34324,0.415419,0,0,0
299,-0.24711200000000003,-0.34367000000000014,0.415339,0,0,0
300,-0.247802,-0.34381000000000017,0.415581,0,0,0
301,-0.24750799999999998,-0.34423000000000004,0.415429,0,0,0
302,-0.24729900000000002,-0.3445900000000002,0.41531,0,0,0
303,-0.24709899999999999,-0.3448200000000001,0.415131,0,0,0
304,-0.246997,-0.3449300000000002,0.414925,0,0,0
305,-0.24674100000000002,-0.345,0.414838,0,0,0
306,-0.246397,-0.34511000000000003,0.414823,0,0,0
307,-0.24610600000000002,-0.3454600000000001,0.414917,0,0,0
308,-0.245702,-0.3459700000000001,0.414864,0,0,0
309,-0.245352,-0.34639,0.414805,0,0,0
310,-0.245024,-0.34681000000000006,0.414817,0,0,0
311,-0.244544,-0.34714,0.414761,0,0,0
312,-0.244227,-0.3473700000000002,0.414716,0,0,0
313,-0.244132,-0.3474900000000001,0.414804,0,0,0
314,-0.24414500000000003,-0.34759000000000007,0.414801,0,0,0
315,-0.244254,-0.34768,0.41482,0,0,0
316,-0.244298,-0.34786000000000006,0.414711,0,0,0
317,-0.24458300000000002,-0.34791000000000016,0.414773,0,0,0
318,-0.244557,-0.3480000000000001,0.414803,0,0,0
319,-0.24452700000000002,-0.3480400000000001,0.414859,0,0,0
320,-0.244513,-0.34799,0.414923,0,0,0
321,-0.244692,-0.3479800000000002,0.414942,0,0,0
322,-0.24463700000000002,-0.34811000000000014,0.414873,0,0,0
323,-0.24449600000000002,-0.34816,0.414827,0,0,0
324,-0.24432099999999998,-0.3482400000000001,0.414788,0,0,0
325,-0.24406000000000003,-0.34845000000000015,0.414738,0,0,0
326,-0.24380500000000002,-0.34869000000000017,0.414703,0,0,0
327,-0.243546,-0.3489500000000001,0.414624,0,0,0
328,-0.24337,-0.34916000000000014,0.414561,0,0,0
329,-0.24333000000000002,-0.3492900000000001,0.414501,0,0,0
330,-0.243281,-0.34935000000000005,0.414487,0,0,0
331,-0.243297,-0.34935000000000005,0.414481,0,0,0
332,-0.243316,-0.34935000000000005,0.414402,0,0,0
333,-0.243254,-0.3493900000000001,0.414212,0,0,0
334,-0.243221,-0.34945000000000004,0.414016,0,0,0
335,-0.243075,-0.34952000000000005,0.414012,0,0,0
336,-0.24320100000000003,-0.34965,0.413786,0,0,0
337,-0.24330500000000002,-0.3497300000000001,0.413726,0,0,0
338,-0.243447,-0.3496600000000001,0.413664,0,0,0
339,-0.243559,-0.34951,0.413652,0,0,0
340,-0.24364300000000003,-0.34931,0.413647,0,0,0
341,-0.243702,-0.34915000000000007,0.413597,0,0,0
342,-0.24364699999999997,-0.34911000000000003,0.413595,0,0,0
343,-0.243387,-0.34915000000000007,0.41351,0,0,0
344,-0.24322400000000002,-0.34941,0.413476,0,0,0
345,-0.243038,-0.34984000000000015,0.41351,0,0,0
346,-0.24294800000000003,-0.35029,0.41356,0,0,0
347,-0.24308100000000002,-0.35062000000000015,0.413637,0,0,0
348,-0.24326,-0.35074000000000005,0.41365,0,0,0
349,-0.24346700000000002,-0.35053,0.413752,0,0,0
350,-0.243663,-0.35029,0.413808,0,0,0
351,-0.24371600000000002,-0.3501500000000002,0.413849,0,0,0
352,-0.24368599999999999,-0.3502700000000001,0.413751,0,0,0
353,-0.24345399999999998,-0.3506,0.413756,0,0,0
354,-0.243227,-0.3510300000000002,0.413741,0,0,0
355,-0.24310800000000002,-0.35143000000000013,0.413756,0,0,0
356,-0.243009,-0.3517600000000001,0.413852,0,0,0
357,-0.24302700000000002,-0.35195,0.413957,0,0,0
358,-0.243024,-0.3520700000000001,0.414005,0,0,0
359,-0.24305000000000002,-0.35213000000000005,0.414044,0,0,0
360,-0.243022,-0.35218000000000016,0.414067,0,0,0
361,-0.24295399999999998,-0.35220000000000007,0.414052,0,0,0
362,-0.242891,-0.3522400000000001,0.41397,0,0,0
363,-0.24259699999999998,-0.35235000000000016,0.414029,0,0,0
364,-0.24255200000000002,-0.35256,0.413886,0,0,0
365,-0.24244400000000002,-0.35273,0.413838,0,0,0
366,-0.24239000000000002,-0.3527800000000001,0.413821,0,0,0
367,-0.242414,-0.35272000000000014,0.413825,0,0,0
368,-0.24247900000000003,-0.3525900000000002,0.413808,0,0,0
