Date,Open,High,Low,Close,Adj Close,Volume
2018/11/16,4.083,4.2665,4.04025,4.11075,4.074216,1963520000
2018/11/19,4.04475,4.0455,3.61575,3.6175,3.585351,1697820000
2018/11/20,3.3515,3.8565,3.33275,3.727,3.693877,1692032000
2018/11/21,3.8655,3.8825,3.59025,3.61775,3.585598,1025496000
2018/11/23,3.58275,3.73975,3.56975,3.625,3.592784,411968000
2018/11/26,3.74725,3.83675,3.664,3.82625,3.792245,814832000
2018/11/27,3.8,3.92525,3.76375,3.84325,3.809094,738060000
2018/11/28,3.962,4.007,3.82825,4.00175,3.966186,804524000
2018/11/29,4,4.0375,3.9035,3.934,3.902939,549172000
2018/11/30,3.94375,4.0965,3.893,4.08575,4.053491,729564000
2018/12/3,4.315,4.367,4.1835,4.251,4.217436,890804000
2018/12/4,4.206,4.211,3.9125,3.92775,3.896738,812112000
2018/12/6,3.786,3.96225,3.77025,3.95725,3.926006,692308000
2018/12/7,3.9615,3.97175,3.6405,3.69025,3.661114,681676000
2018/12/10,3.645,3.8215,3.64125,3.7965,3.766525,629472000
2018/12/11,3.889,3.89725,3.625,3.70475,3.675499,671912000
2018/12/12,3.7105,3.8195,3.6205,3.7225,3.693109,654136000
2018/12/13,3.76975,3.8345,3.686,3.72225,3.692861,471384000
2018/12/14,3.68025,3.76475,3.6375,3.66125,3.632342,471820000
2018/12/17,3.631,3.70375,3.531,3.5895,3.561159,662868000
2018/12/18,3.63375,3.75825,3.60625,3.6735,3.644496,564372000
2018/12/19,3.6395,3.6935,3.41075,3.46275,3.43541,745364000
2018/12/20,3.45425,3.545,3.31725,3.3775,3.350832,749588000
2018/12/21,3.40425,3.4375,3.2115,3.23925,3.213675,863740000
2018/12/24,3.16225,3.2495,3.1125,3.177,3.151916,463840000
2018/12/26,3.2235,3.3285,3.1115,3.3275,3.301228,695100000
2018/12/27,3.27475,3.3095,3.1295,3.27925,3.253358,637044000
2018/12/28,3.3,3.43475,3.25775,3.34125,3.314869,628728000
2018/12/31,3.385,3.41775,3.3065,3.3375,3.311149,465140000
2019/1/2,3.266,3.462,3.25125,3.4055,3.378612,508752000
2019/1/3,3.34475,3.379,3.19225,3.19975,3.174486,705552000
2019/1/4,3.2735,3.44325,3.2425,3.40475,3.377867,585620000
2019/1/7,3.4625,3.62225,3.41075,3.585,3.556694,709160000
2019/1/8,3.66725,3.6695,3.4225,3.49575,3.46815,786016000
2019/1/9,3.5475,3.61225,3.4965,3.5645,3.536356,617260000
2019/1/10,3.545,3.6395,3.484,3.63075,3.602083,523156000
2019/1/11,3.60825,3.74375,3.58025,3.72075,3.691372,874764000
2019/1/14,3.668,3.7865,3.64425,3.761,3.731305,730168000
2019/1/15,3.794,3.83375,3.72825,3.74675,3.717167,617012000
2019/1/16,3.77425,3.8075,3.7155,3.721,3.69162,470104000
2019/1/17,3.68775,3.83325,3.66025,3.793,3.763052,493436000
2019/1/18,3.84325,3.9495,3.79125,3.92325,3.892273,651336000
2019/1/22,3.89275,3.9045,3.68875,3.71925,3.689885,661552000
2019/1/23,3.775,3.8645,3.70075,3.73225,3.702781,591020000
2019/1/24,3.8175,3.96375,3.81275,3.946,3.914844,708972000
2019/1/25,3.886,4.022,3.7825,4.00375,3.972138,1154572000
2019/1/28,3.41375,3.541,3.275,3.45025,3.423008,2511528000
2019/1/29,3.40375,3.4525,3.27525,3.29,3.264024,1153932000
2019/1/30,3.36675,3.44925,3.2865,3.43475,3.40763,974228000
2019/1/31,3.4315,3.62975,3.4095,3.59375,3.565376,842852000
2019/2/1,3.6125,3.66975,3.5645,3.61825,3.589682,625048000
2019/2/4,3.63425,3.767,3.612,3.7295,3.700054,528592000
2019/2/5,3.7415,3.78575,3.7075,3.74875,3.719152,542424000
2019/2/6,3.78225,3.89,3.77675,3.825,3.794799,702464000
2019/2/7,3.77825,3.7805,3.64225,3.6855,3.656401,637120000
2019/2/8,3.61775,3.715,3.60325,3.70425,3.675003,461604000
2019/2/11,3.65975,3.7145,3.6125,3.66125,3.632342,495180000
2019/2/12,3.7,3.795,3.6855,3.77925,3.749411,591060000
2019/2/13,3.809,3.89575,3.79525,3.822,3.791823,605372000
2019/2/14,3.821,3.89175,3.7775,3.86325,3.832748,827264000
2019/2/15,4.07375,4.09675,3.9105,3.9335,3.902443,1516748000
2019/2/19,3.92275,3.99725,3.9035,3.916,3.885081,551892000
2019/2/20,3.9455,4.0315,3.93425,3.96375,3.932454,540988000
2019/2/21,3.9765,4.00125,3.8795,3.89425,3.863503,448548000
2019/2/22,3.9465,3.99875,3.93275,3.97975,3.948328,401740000
2019/2/25,4.064,4.132,3.9585,3.96725,3.935926,656020000
2019/2/26,3.9625,4.019,3.89375,3.9275,3.89649,488464000
2019/2/27,3.913,3.93975,3.82775,3.88525,3.854574,500256000
2019/2/28,3.875,3.8975,3.834,3.8565,3.829994,324944000
2019/3/1,3.90675,3.95375,3.848,3.91125,3.884368,357188000
2019/3/4,3.95,3.973,3.8625,3.9195,3.892561,409992000
2019/3/5,3.90375,3.9515,3.849,3.913,3.886106,362924000
2019/3/6,3.904,3.9125,3.7985,3.80125,3.775124,403524000
2019/3/7,3.7775,3.78725,3.685,3.7315,3.705853,450104000
2019/3/8,3.6415,3.77675,3.62,3.766,3.740116,422416000
2019/3/11,3.78975,4.0515,3.74225,4.0285,4.000812,859728000
2019/3/12,4.0565,4.10975,3.97975,4.063,4.035076,579576000
2019/3/13,4.10075,4.245,4.09325,4.2155,4.186527,768900000
2019/3/14,4.22475,4.23675,4.13125,4.139,4.110552,519384000
2019/3/15,4.1825,4.28825,4.179,4.24525,4.216072,661484000
2019/3/18,4.277,4.33125,4.1965,4.22375,4.19472,486992000
2019/3/19,4.319,4.4375,4.302,4.39275,4.362559,854972000
2019/3/20,4.422,4.47575,4.325,4.36,4.330033,719148000
2019/3/21,4.38325,4.625,4.37825,4.5985,4.566894,824312000
2019/3/22,4.571,4.62,4.4235,4.4375,4.407001,747644000
2019/3/25,4.3965,4.46125,4.27775,4.3445,4.314641,525212000
2019/3/26,4.48725,4.54375,4.365,4.42175,4.391358,703508000
2019/3/27,4.4475,4.49425,4.3425,4.4125,4.382171,474372000
2019/3/28,4.43875,4.4975,4.37775,4.43125,4.400794,480264000
2019/3/29,4.4985,4.5135,4.44775,4.489,4.458147,456896000
2019/4/1,4.5815,4.5875,4.50925,4.557,4.52568,483824000
2019/4/2,4.58125,4.61975,4.538,4.575,4.543556,440920000
2019/4/3,4.625,4.775,4.62,4.7155,4.68309,783504000
2019/4/4,4.7,4.74925,4.64325,4.7065,4.674152,457376000
2019/4/5,4.75,4.79125,4.71325,4.77375,4.740939,481744000
2019/4/8,4.743,4.82,4.71875,4.79475,4.761795,424192000
2019/4/9,4.761,4.77225,4.689,4.7315,4.698981,439972000
2019/4/10,4.73075,4.8285,4.72625,4.8025,4.769492,444772000
2019/4/11,4.805,4.83675,4.73875,4.7885,4.755588,374600000
2019/4/12,4.8275,4.8315,4.7415,4.75025,4.717601,471708000
2019/4/15,4.7425,4.7475,4.5775,4.6175,4.585763,440092000
2019/4/16,4.657,4.72425,4.624,4.70525,4.672911,394964000
2019/4/17,4.7405,4.7615,4.65975,4.68225,4.650067,351004000
2019/4/18,4.689,4.72325,4.6295,4.6575,4.625488,380988000
2019/4/22,4.63375,4.7275,4.602,4.71175,4.679365,279936000
2019/4/23,4.725,4.79825,4.71525,4.76675,4.733987,346856000
2019/4/24,4.77725,4.82025,4.716,4.77925,4.746402,318204000
2019/4/25,4.73875,4.76125,4.5925,4.67275,4.640634,499296000
2019/4/26,4.51775,4.52225,4.3325,4.45225,4.421649,868988000
2019/4/29,4.46025,4.51125,4.3875,4.48325,4.452436,391920000
2019/4/30,4.45075,4.55075,4.4315,4.525,4.493899,362920000
2019/5/1,4.57775,4.62025,4.5115,4.51175,4.48074,354280000
2019/5/2,4.5215,4.62175,4.478,4.57975,4.548273,394684000
2019/5/3,4.58825,4.59825,4.51325,4.57525,4.543804,336824000
2019/5/6,4.3875,4.5085,4.35,4.49625,4.465347,422176000
2019/5/7,4.4475,4.4475,4.27925,4.32775,4.298006,555220000
2019/5/8,4.3,4.42875,4.288,4.348,4.318116,419168000
2019/5/9,4.2785,4.28825,4.135,4.25475,4.225507,660248000
2019/5/10,4.22375,4.28975,4.1,4.2205,4.191493,569500000
2019/5/13,4.0875,4.11075,3.94525,3.96125,3.934024,656912000
2019/5/14,4.00125,4.0865,3.96225,4.051,4.023156,524880000
2019/5/15,3.995,4.02625,3.93525,3.9895,3.96208,502320000
2019/5/16,3.984,4.04775,3.94125,4.00475,3.977225,781088000
2019/5/17,3.9625,4.09275,3.8735,3.91325,3.886354,1022068000
2019/5/20,3.81375,3.86925,3.76875,3.79375,3.767676,572064000
2019/5/21,3.855,3.8925,3.816,3.8765,3.849856,361848000
2019/5/22,3.8375,3.86375,3.794,3.805,3.778848,325868000
2019/5/23,3.74225,3.74225,3.62275,3.683,3.657686,591844000
2019/5/24,3.702,3.7375,3.622,3.62875,3.60381,357584000
2019/5/28,3.6465,3.6795,3.58125,3.58325,3.558622,428356000
2019/5/29,3.53525,3.5705,3.4735,3.5085,3.484386,559800000
2019/5/30,3.50775,3.54375,3.43925,3.47775,3.45779,394300000
2019/5/31,3.4285,3.49625,3.38475,3.3865,3.367063,389720000
2019/6/3,3.39775,3.43675,3.315,3.3445,3.325304,478644000
2019/6/4,3.409,3.58025,3.38675,3.575,3.554481,641836000
2019/6/5,3.64925,3.65475,3.4955,3.532,3.511728,511616000
2019/6/6,3.53625,3.61925,3.53375,3.5945,3.573869,408140000
2019/6/7,3.6005,3.672,3.58125,3.6375,3.616623,348856000
2019/6/10,3.694,3.77975,3.694,3.71075,3.689452,402780000
2019/6/11,3.771,3.809,3.729,3.76875,3.747119,383872000
2019/6/12,3.725,3.73125,3.63975,3.655,3.634022,358892000
2019/6/13,3.67725,3.725,3.6595,3.7065,3.685226,308080000
2019/6/14,3.61275,3.63725,3.571,3.616,3.595246,394428000
2019/6/17,3.61425,3.663,3.59125,3.62575,3.60494,276040000
2019/6/18,3.6875,3.87775,3.6765,3.822,3.800063,581920000
2019/6/19,3.8575,3.869,3.80175,3.828,3.806029,331644000
2019/6/20,3.91925,3.93325,3.838,3.8525,3.830389,350168000
2019/6/21,3.8375,3.887,3.7875,3.794,3.772225,434428000
2019/6/24,3.8155,3.84625,3.768,3.8165,3.794595,282948000
2019/6/25,3.8215,3.897,3.78425,3.787,3.765265,311868000
2019/6/26,3.91525,4.043,3.90225,3.9815,3.958648,584072000
2019/6/27,4.06775,4.1,4.0315,4.08075,4.057328,445440000
2019/6/28,4.125,4.13425,4.05875,4.10575,4.082185,397668000
2019/7/1,4.31425,4.34875,4.1165,4.15425,4.130406,709756000
2019/7/2,4.1375,4.15875,4.0425,4.05575,4.032471,400228000
2019/7/3,4.07925,4.085,4.0085,4.06875,4.045397,246636000
2019/7/5,4.01,4.0145,3.942,4.00575,3.982759,396552000
2019/7/8,3.94575,3.96475,3.9,3.93025,3.907692,329788000
2019/7/9,3.88775,3.961,3.875,3.93275,3.910178,342860000
2019/7/10,3.9765,4.05925,3.9625,4.0015,3.978534,452076000
2019/7/11,4.075,4.198,4.0375,4.157,4.133141,682560000
2019/7/12,4.185,4.26175,4.185,4.19025,4.166199,506392000
2019/7/15,4.2115,4.22775,4.15325,4.18175,4.15775,289840000
2019/7/16,4.16675,4.20425,4.121,4.177,4.153027,341444000
2019/7/17,4.17875,4.24975,4.14925,4.24275,4.218399,348204000
2019/7/18,4.25325,4.31775,4.19625,4.2545,4.230082,442192000
2019/7/19,4.293,4.2995,4.205,4.211,4.186831,344896000
2019/7/22,4.2325,4.296,4.225,4.283,4.258417,315940000
2019/7/23,4.3225,4.3935,4.30675,4.3915,4.366295,428176000
2019/7/24,4.435,4.47225,4.3585,4.4665,4.440864,366236000
2019/7/25,4.42475,4.4375,4.311,4.3345,4.309621,392700000
2019/7/26,4.36175,4.42375,4.36175,4.37675,4.351631,274160000
2019/7/29,4.3695,4.38675,4.28175,4.3705,4.345415,248160000
2019/7/30,4.32375,4.3985,4.30925,4.38625,4.361075,197772000
2019/7/31,4.3545,4.3555,4.1755,4.218,4.193789,359416000
2019/8/1,4.2285,4.3195,4.0705,4.123,4.099337,421212000
2019/8/2,4.02975,4.0995,3.982,4.02975,4.006622,428348000
2019/8/5,3.845,3.84625,3.7225,3.76975,3.748114,589156000
2019/8/6,3.845,3.89075,3.76075,3.80875,3.78689,361272000
2019/8/7,3.7475,3.85925,3.73,3.84725,3.825169,372560000
2019/8/8,3.90525,3.95775,3.8475,3.9565,3.933792,309300000
2019/8/9,3.91525,3.91875,3.80375,3.8545,3.832377,341816000
2019/8/12,3.802,3.8545,3.76425,3.78625,3.764519,279200000
2019/8/13,3.78475,3.9475,3.7455,3.90125,3.878859,351956000
2019/8/14,3.8125,3.82375,3.70775,3.75175,3.730217,419880000
2019/8/15,3.77075,3.79075,3.68475,3.71925,3.697903,477200000
2019/8/16,3.98375,4.0385,3.922,3.989,3.966105,1007960000
2019/8/19,4.103,4.2855,4.08675,4.2695,4.244995,815112000
2019/8/20,4.264,4.2645,4.1755,4.19675,4.172663,463188000
2019/8/21,4.26325,4.33625,4.2415,4.28075,4.256181,427244000
2019/8/22,4.2905,4.33325,4.2475,4.287,4.262395,303488000
2019/8/23,4.21,4.26475,4.041,4.061,4.037692,568056000
2019/8/26,4.14025,4.1645,4.09775,4.13625,4.112509,318208000
2019/8/27,4.17475,4.1775,4.0155,4.045,4.021783,290968000
2019/8/28,4.0145,4.0835,3.975,4.0305,4.011333,255612000
2019/8/29,4.1225,4.2075,4.119,4.175,4.155146,357976000
2019/8/30,4.2215,4.2715,4.1695,4.18775,4.167835,290616000
2019/9/3,4.1145,4.14775,4.08125,4.10425,4.084733,296140000
2019/9/4,4.16525,4.2265,4.16525,4.219,4.198937,227728000
2019/9/5,4.32175,4.49975,4.32,4.4935,4.472133,695676000
2019/9/6,4.47,4.52725,4.428,4.46625,4.445012,376976000
2019/9/9,4.4975,4.5995,4.496,4.5125,4.491043,417524000
2019/9/10,4.4795,4.60625,4.46975,4.5795,4.557723,352812000
2019/9/11,4.59425,4.65675,4.565,4.60825,4.586336,361512000
2019/9/12,4.655,4.71,4.59875,4.60675,4.584843,327840000
2019/9/13,4.53975,4.577,4.5045,4.5485,4.526873,324592000
2019/9/16,4.473,4.54,4.4625,4.50525,4.483827,231832000
2019/9/17,4.512,4.531,4.46525,4.52675,4.505224,223048000
2019/9/18,4.51975,4.5355,4.4125,4.4995,4.478104,258152000
2019/9/19,4.5055,4.524,4.41275,4.4235,4.402466,245476000
2019/9/20,4.4225,4.44625,4.307,4.31725,4.29672,350244000
2019/9/23,4.3175,4.41675,4.31375,4.371,4.350214,249712000
2019/9/24,4.4025,4.43225,4.2775,4.31325,4.29274,317268000
2019/9/25,4.31275,4.4755,4.26775,4.45575,4.434561,308432000
2019/9/26,4.446,4.45475,4.38225,4.4335,4.412418,234564000
2019/9/27,4.3915,4.4425,4.233,4.294,4.273581,362056000
2019/9/30,4.32,4.362,4.2885,4.35175,4.331057,186184000
2019/10/1,4.375,4.525,4.34525,4.35,4.329315,366008000
2019/10/2,4.328,4.34,4.25325,4.326,4.305428,293372000
2019/10/3,4.3305,4.539,4.3,4.53275,4.511195,450588000
2019/10/4,4.535,4.57875,4.4695,4.54925,4.527615,265524000
2019/10/7,4.6145,4.7085,4.60575,4.60825,4.586336,480984000
2019/10/8,4.516,4.516,4.4125,4.43075,4.40968,444436000
2019/10/9,4.508,4.5675,4.479,4.51775,4.496267,292412000
2019/10/10,4.5155,4.627,4.51025,4.57575,4.553992,309124000
2019/10/11,4.66025,4.7335,4.64125,4.64975,4.627638,446404000
2019/10/14,4.641,4.68425,4.60975,4.66325,4.641074,200040000
2019/10/15,4.754,4.98225,4.74,4.90925,4.885904,664124000
2019/10/16,4.875,4.9805,4.84375,4.85525,4.832161,428944000
2019/10/17,4.9,4.94525,4.8025,4.85725,4.834152,263436000
2019/10/18,4.85775,4.8905,4.6875,4.76225,4.739604,307440000
2019/10/21,4.824,4.91375,4.805,4.90025,4.876948,261868000
2019/10/22,4.9575,5.06325,4.8825,4.89025,4.866996,328720000
2019/10/23,4.80775,4.8915,4.77575,4.87725,4.854058,279916000
2019/10/24,4.91875,4.95525,4.8845,4.9215,4.898097,232020000
2019/10/25,5.0025,5.1345,4.99475,5.1135,5.089184,423092000
2019/10/28,5.1575,5.2225,5.128,5.16975,5.145168,330792000
2019/10/29,5.15575,5.16225,5.0535,5.073,5.048877,211236000
2019/10/30,5.1,5.10575,5.0065,5.075,5.050867,205960000
2019/10/31,5.054,5.075,4.94525,5.0255,5.001602,209732000
2019/11/1,4.99,5.09725,4.96475,5.06475,5.040666,283640000
2019/11/4,5.14625,5.275,5.123,5.2625,5.237475,376716000
2019/11/5,5.26225,5.2885,5.192,5.24025,5.215331,300868000
2019/11/6,5.216,5.24175,5.10275,5.19075,5.166067,269012000
2019/11/7,5.27775,5.2925,5.1635,5.2085,5.183732,280340000
2019/11/8,5.1915,5.22625,5.15375,5.1945,5.169797,189100000
2019/11/11,5.19375,5.22775,5.107,5.2045,5.179751,243436000
2019/11/12,5.243,5.2965,5.20775,5.24025,5.215331,283504000
2019/11/13,5.20875,5.2365,5.1475,5.21425,5.189454,300188000
2019/11/14,5.22325,5.247,5.163,5.24475,5.21981,518080000
2019/11/15,5.2425,5.2945,5.016,5.10475,5.080476,1053628000
2019/11/18,5.09725,5.33375,5.09425,5.307,5.281763,574588000
2019/11/19,5.27575,5.2995,5.14125,5.19975,5.175024,414564000
2019/11/20,5.17675,5.36375,5.164,5.2795,5.254395,472588000
2019/11/21,5.275,5.331,5.23275,5.2545,5.229513,288388000
2019/11/22,5.27725,5.324,5.2485,5.27225,5.247179,224100000
2019/11/25,5.401,5.53525,5.388,5.53025,5.503952,506476000
2019/11/26,5.5125,5.51725,5.4185,5.425,5.399203,385244000
2019/11/27,5.46675,5.50125,5.4295,5.456,5.434062,215784000
2019/11/29,5.425,5.4535,5.3945,5.4185,5.396713,141556000
2019/12/2,5.4115,5.425,5.216,5.23125,5.210215,372036000
2019/12/3,5.04675,5.1955,5.00925,5.1915,5.170625,465232000
2019/12/4,5.2755,5.298,5.20675,5.2355,5.214449,273424000
2019/12/5,5.2575,5.27325,5.18775,5.2185,5.197516,184884000
2019/12/6,5.288,5.33725,5.278,5.30425,5.282921,232236000
2019/12/9,5.28125,5.35925,5.2725,5.30425,5.282921,211880000
2019/12/10,5.3345,5.4015,5.2815,5.3495,5.32799,256388000
2019/12/11,5.36,5.439,5.3575,5.4335,5.411652,233796000
2019/12/12,5.4045,5.62,5.3955,5.60175,5.579225,404348000
2019/12/13,5.60475,5.7245,5.5455,5.59975,5.577234,454704000
2019/12/16,5.6475,5.7015,5.61925,5.62875,5.606117,320976000
2019/12/17,5.6475,5.73,5.638,5.70725,5.684301,321196000
2019/12/18,5.74225,5.7985,5.73375,5.73775,5.714679,343548000
2019/12/19,5.7725,5.9,5.7675,5.8865,5.862832,445360000
2019/12/20,5.95325,6.00975,5.934,5.98425,5.960187,603044000
2019/12/23,6.013,6.04525,5.95975,5.9705,5.946493,355060000
2019/12/24,5.955,5.98275,5.9205,5.9655,5.941512,138864000
2019/12/26,5.969,6.008,5.95,5.97975,5.955705,182852000
2019/12/27,5.995,6.0085,5.89525,5.92175,5.89794,254644000
2019/12/30,5.89975,5.905,5.7765,5.808,5.784647,258056000
2019/12/31,5.7725,5.892,5.75325,5.8825,5.858847,231004000
2020/1/2,5.96875,5.99775,5.918,5.99775,5.973633,237536000
2020/1/3,5.8775,5.94575,5.8525,5.90175,5.87802,205384000
2020/1/6,5.808,5.93175,5.78175,5.9265,5.902669,262636000
2020/1/7,5.955,6.04425,5.90975,5.99825,5.97413,314856000
2020/1/8,5.994,6.051,5.95375,6.0095,5.985335,277108000
2020/1/9,6.09625,6.14825,6.0215,6.0755,6.051071,255112000
2020/1/10,6.18325,6.21375,6.09375,6.108,6.083441,316296000
2020/1/13,6.1915,6.32475,6.16875,6.2995,6.27417,319840000
2020/1/14,6.2565,6.282,6.16875,6.182,6.157143,359088000
2020/1/15,6.19475,6.21725,6.11325,6.13925,6.114564,263104000
2020/1/16,6.193,6.22925,6.1695,6.22325,6.198227,284192000
2020/1/17,6.2425,6.25,6.18425,6.232,6.206941,253792000
2020/1/21,6.19525,6.23225,6.16425,6.1985,6.173577,217916000
2020/1/22,6.244,6.33975,6.225,6.25275,6.227607,239240000
2020/1/23,6.293,6.33,6.20375,6.3215,6.29608,244516000
2020/1/24,6.4375,6.4875,6.2075,6.262,6.236821,373512000
2020/1/27,5.956,6.05625,5.80575,6.005,5.980854,470536000
2020/1/28,6.07125,6.23175,6.01775,6.19925,6.174324,310976000
2020/1/29,6.18475,6.221,6.0985,6.1385,6.113819,258848000
2020/1/30,6.04025,6.15875,5.985,6.14525,6.120539,290504000
2020/1/31,6.09925,6.11125,5.86875,5.91075,5.886983,370420000
2020/2/3,5.8925,6.02775,5.88625,6.00825,5.984091,255564000
2020/2/4,6.15075,6.1975,6.1005,6.17825,6.153407,271544000
2020/2/5,6.29975,6.31,6.18525,6.269,6.243793,208220000
2020/2/6,6.3035,6.35625,6.222,6.35625,6.330691,218284000
2020/2/7,6.316,6.33825,6.26425,6.28975,6.26446,189752000
2020/2/10,6.3125,6.575,6.3075,6.57425,6.547816,529608000
2020/2/11,6.683,6.8125,6.62075,6.69725,6.67032,638556000
2020/2/12,6.75025,6.82,6.71125,6.8135,6.786102,374644000
2020/2/13,6.75525,6.837,6.72775,6.7695,6.74228,528016000
2020/2/14,7.1815,7.37425,7.15,7.24475,7.215619,1041924000
2020/2/18,7.141,7.43275,7.1215,7.41425,7.384437,620164000
2020/2/19,7.53725,7.88525,7.53725,7.8675,7.835866,694332000
2020/2/20,7.81925,7.908,7.40875,7.7175,7.686469,810052000
2020/2/21,7.60475,7.63,7.2665,7.35175,7.322189,768180000
2020/2/24,6.75475,7.04675,6.7,6.832,6.804528,856916000
2020/2/25,6.9075,6.96975,6.449,6.55125,6.524907,1055496000
2020/2/26,6.5515,6.88625,6.55,6.69125,6.664345,747732000
2020/2/27,6.3725,6.675,6.22225,6.315,6.293369,906416000
2020/2/28,6.0615,6.8115,6.04475,6.75175,6.728624,1133252000
2020/3/2,6.9225,6.93975,6.525,6.91075,6.887079,890744000
2020/3/3,6.96675,7.02675,6.5615,6.64725,6.624482,652792000
2020/3/4,6.755,7.12225,6.68,7.11275,7.088387,597408000
2020/3/5,6.9125,7.08,6.7875,6.83225,6.808848,540328000
2020/3/6,6.652,6.70975,6.45,6.651,6.628217,515412000
2020/3/9,5.9975,6.485,5.9545,6.136,6.114983,614160000
2020/3/10,6.4135,6.527,6.14975,6.527,6.504643,580648000
2020/3/11,6.3865,6.415,6.06425,6.16175,6.140644,499964000
2020/3/12,5.6365,5.903,5.395,5.40775,5.389227,816540000
2020/3/13,5.7625,6.0255,5.49025,6.021,6.000376,634836000
2020/3/16,5.31025,5.6525,4.85,4.91,4.893183,726972000
2020/3/17,5.02275,5.5215,4.775,5.43175,5.413145,833632000
2020/3/18,5.0025,5.2485,4.517,5.0705,5.053132,874268000
2020/3/19,5.049,5.41825,4.83475,5.32425,5.306013,765512000
2020/3/20,5.475,5.758,5.12825,5.14375,5.126132,804636000
2020/3/23,5.14275,5.412,4.963,5.31725,5.299037,643876000
2020/3/24,5.725,6.3165,5.70125,6.2295,6.208163,1101644000
2020/3/25,6.345,6.5455,6.0915,6.1405,6.119469,793432000
2020/3/26,6.3485,6.5555,6.25,6.431,6.408972,696108000
2020/3/27,6.25,6.578,6.217,6.31825,6.296608,638828000
2020/3/30,6.384,6.649,6.33975,6.63975,6.617007,602252000
2020/3/31,6.68,6.885,6.44375,6.59,6.567428,949960000
2020/4/1,6.39125,6.53825,6.032,6.07675,6.055935,656912000
2020/4/2,6.106,6.4,6.05775,6.38675,6.364875,675764000
2020/4/3,6.349,6.39075,5.95975,6.09775,6.076864,663212000
2020/4/6,6.381,6.747,6.32325,6.71,6.687016,727884000
2020/4/7,6.9325,6.95625,6.4325,6.47575,6.453569,784520000
2020/4/8,6.58525,6.69875,6.515,6.67375,6.65089,542444000
2020/4/9,6.8,6.823,6.5105,6.57375,6.551233,525564000
2020/4/13,6.51375,6.755,6.425,6.74625,6.723142,398408000
2020/4/14,6.875,7.133,6.84725,7.09875,7.074435,530948000
2020/4/15,6.93,7.10425,6.8845,7.021,6.996951,366148000
2020/4/16,7.177,7.475,7.16375,7.3675,7.342264,745620000
2020/4/17,7.45,7.4715,7.1735,7.308,7.282968,539120000
2020/4/20,7.181,7.3375,7.13175,7.17625,7.151671,449388000
2020/4/21,7.05775,7.11925,6.67775,6.73775,6.714673,735160000
2020/4/22,6.93075,7.19675,6.885,7.15375,7.129247,483356000
2020/4/23,7.196,7.3285,7.075,7.10025,7.075931,424160000
2020/4/24,7.09,7.24175,7.015,7.23975,7.214952,352328000
2020/4/27,7.37475,7.5875,7.35,7.427,7.401561,479388000
2020/4/28,7.575,7.605,7.2785,7.284,7.25905,442904000
2020/4/29,7.41925,7.5145,7.34375,7.4615,7.435943,379160000
2020/4/30,7.40725,7.4615,7.293,7.307,7.281972,375916000
2020/5/1,7.10875,7.2225,7.021,7.0695,7.045285,342096000
2020/5/4,7.022,7.296,7.022,7.28225,7.257307,317556000
2020/5/5,7.38675,7.50675,7.28225,7.3435,7.318346,368896000
2020/5/6,7.42325,7.55,7.38525,7.44475,7.419249,323464000
2020/5/7,7.5845,7.68525,7.533,7.62175,7.595644,373732000
2020/5/8,7.69375,7.81875,7.65975,7.8125,7.785741,339216000
2020/5/11,7.8075,8.1125,7.77875,8.0655,8.037875,469060000
2020/5/12,8.1235,8.1725,7.79275,7.8025,7.775774,493060000
